year,round,lap,driver,position,laptime
2022,9,27,leclerc,7,78.60300000000001
2022,9,27,bottas,8,78.902
2022,9,27,stroll,9,79.30199999999999
2022,9,27,zhou,10,79.283
2022,9,27,tsunoda,11,79.003
2022,9,27,ricciardo,12,79.018
2022,9,27,gasly,13,79.17099999999999
2022,9,27,vettel,14,78.745
2022,9,27,kevin_magnussen,15,79.108
2022,9,27,albon,16,79.006
2022,9,27,norris,17,78.342
2022,9,27,latifi,18,79.79599999999999
2022,9,28,max_verstappen,1,77.43
2022,9,28,sainz,2,77.258
2022,9,28,hamilton,3,77.885
2022,9,28,russell,4,78.137
2022,9,28,ocon,5,78.826
2022,9,28,alonso,6,95.39500000000001
2022,9,28,leclerc,7,79.043
2022,9,28,bottas,8,78.831
2022,9,28,stroll,9,79.547
2022,9,28,zhou,10,79.354
2022,9,28,tsunoda,11,79.287
2022,9,28,ricciardo,12,78.86
2022,9,28,gasly,13,79.315
2022,9,28,vettel,14,78.908
2022,9,28,kevin_magnussen,15,78.973
2022,9,28,albon,16,79.248
2022,9,28,norris,17,79.123
2022,9,28,latifi,18,79.89699999999999
2022,9,29,max_verstappen,1,77.426
2022,9,29,sainz,2,77.343
2022,9,29,hamilton,3,77.739
2022,9,29,russell,4,77.955
2022,9,29,ocon,5,78.854
2022,9,29,leclerc,6,78.727
2022,9,29,alonso,7,81.81
2022,9,29,bottas,8,78.92099999999999
2022,9,29,stroll,9,79.708
2022,9,29,zhou,10,79.724
2022,9,29,tsunoda,11,79.506
2022,9,29,ricciardo,12,79.023
2022,9,29,gasly,13,79.405
2022,9,29,vettel,14,78.571
2022,9,29,kevin_magnussen,15,79.099
2022,9,29,albon,16,79.244
2022,9,29,norris,17,79.166
2022,9,29,latifi,18,80.247
2022,9,30,max_verstappen,1,77.541
2022,9,30,sainz,2,77.311
2022,9,30,hamilton,3,77.811
2022,9,30,russell,4,77.955
2022,9,30,ocon,5,78.594
2022,9,30,leclerc,6,78.56700000000001
2022,9,30,alonso,7,78.769
2022,9,30,bottas,8,79.042
2022,9,30,stroll,9,79.805
2022,9,30,zhou,10,79.828
2022,9,30,tsunoda,11,79.804
2022,9,30,ricciardo,12,79.524
2022,9,30,vettel,13,79.56700000000001
2022,9,30,gasly,14,80.179
2022,9,30,kevin_magnussen,15,79.055
2022,9,30,albon,16,79.225
2022,9,30,norris,17,79.378
2022,9,30,latifi,18,81.537
2022,9,31,max_verstappen,1,77.458
2022,9,31,sainz,2,77.533
2022,9,31,hamilton,3,78.137
2022,9,31,russell,4,78.398
2022,9,31,ocon,5,78.811
2022,9,31,leclerc,6,78.673
2022,9,31,alonso,7,78.713
2022,9,31,bottas,8,78.94800000000001
2022,9,31,stroll,9,79.27
2022,9,31,zhou,10,79.458
2022,9,31,tsunoda,11,79.535
2022,9,31,ricciardo,12,79.13
2022,9,31,vettel,13,79.036
2022,9,31,gasly,14,80.584
2022,9,31,kevin_magnussen,15,79.569
2022,9,31,albon,16,79.254
2022,9,31,norris,17,79.268
2022,9,31,latifi,18,80.673
2022,9,32,max_verstappen,1,77.866
2022,9,32,sainz,2,77.675
2022,9,32,hamilton,3,78.299
2022,9,32,russell,4,77.91499999999999
2022,9,32,ocon,5,78.511
2022,9,32,leclerc,6,78.574
2022,9,32,alonso,7,78.749
2022,9,32,bottas,8,78.992
2022,9,32,stroll,9,79.083
2022,9,32,zhou,10,79.188
2022,9,32,tsunoda,11,79.37
2022,9,32,ricciardo,12,79.32900000000001
2022,9,32,vettel,13,78.72800000000001
2022,9,32,gasly,14,80.16499999999999
2022,9,32,kevin_magnussen,15,79.51599999999999
2022,9,32,albon,16,79.155
2022,9,32,norris,17,79.271
2022,9,32,latifi,18,80.264
2022,9,33,max_verstappen,1,77.724
2022,9,33,sainz,2,77.666
2022,9,33,hamilton,3,78.104
2022,9,33,russell,4,77.89099999999999
2022,9,33,ocon,5,78.371
2022,9,33,leclerc,6,78.32300000000001
2022,9,33,alonso,7,78.32300000000001
2022,9,33,bottas,8,78.725
2022,9,33,stroll,9,78.916
2022,9,33,zhou,10,78.881
2022,9,33,tsunoda,11,78.96000000000001
2022,9,33,ricciardo,12,79.019
2022,9,33,vettel,13,78.638
2022,9,33,gasly,14,79.604
2022,9,33,kevin_magnussen,15,79.208
2022,9,33,albon,16,78.934
2022,9,33,norris,17,78.962
2022,9,33,latifi,18,81.80199999999999
2022,9,34,max_verstappen,1,77.595
2022,9,34,sainz,2,77.707
2022,9,34,hamilton,3,77.793
2022,9,34,russell,4,77.945
2022,9,34,ocon,5,78.507
2022,9,34,leclerc,6,78.64699999999999
2022,9,34,alonso,7,78.24
2022,9,34,bottas,8,78.86
2022,9,34,stroll,9,79.412
2022,9,34,zhou,10,79.286
2022,9,34,tsunoda,11,79.07
2022,9,34,ricciardo,12,79.15899999999999
2022,9,34,vettel,13,79.035
2022,9,34,gasly,14,79.559
2022,9,34,kevin_magnussen,15,79.22200000000001
2022,9,34,albon,16,79.184
2022,9,34,norris,17,79.025
2022,9,34,latifi,18,80.124
2022,9,35,max_verstappen,1,77.634
2022,9,35,sainz,2,77.474
2022,9,35,hamilton,3,77.923
2022,9,35,russell,4,77.836
2022,9,35,ocon,5,78.382
2022,9,35,leclerc,6,78.504
2022,9,35,alonso,7,78.146
2022,9,35,bottas,8,78.793
2022,9,35,stroll,9,79.254
2022,9,35,zhou,10,79.244
2022,9,35,tsunoda,11,79.179
2022,9,35,ricciardo,12,79.082
2022,9,35,vettel,13,78.662
2022,9,35,gasly,14,79.375
2022,9,35,kevin_magnussen,15,79.263
2022,9,35,albon,16,79.201
2022,9,35,norris,17,79.276
2022,9,35,latifi,18,82.06
2022,9,36,max_verstappen,1,77.81700000000001
2022,9,36,sainz,2,77.298
2022,9,36,hamilton,3,78.092
2022,9,36,russell,4,77.67099999999999
2022,9,36,ocon,5,78.435
2022,9,36,leclerc,6,78.339
2022,9,36,alonso,7,78.062
2022,9,36,bottas,8,79.01599999999999
2022,9,36,stroll,9,79.47
2022,9,36,zhou,10,79.494
2022,9,36,tsunoda,11,79.489
2022,9,36,ricciardo,12,79.27799999999999
2022,9,36,vettel,13,78.815
2022,9,36,kevin_magnussen,14,79.632
2022,9,36,albon,15,79.268
2022,9,36,norris,16,80.554
2022,9,36,gasly,17,95.09100000000001
2022,9,36,latifi,18,80.185
2022,9,37,max_verstappen,1,77.72200000000001
2022,9,37,sainz,2,77.673
2022,9,37,hamilton,3,78.179
2022,9,37,russell,4,77.649
2022,9,37,ocon,5,78.396
2022,9,37,leclerc,6,78.645
2022,9,37,alonso,7,78.291
2022,9,37,bottas,8,78.861
2022,9,37,stroll,9,79.513
2022,9,37,zhou,10,79.432
2022,9,37,tsunoda,11,79.434
2022,9,37,ricciardo,12,79.225
2022,9,37,vettel,13,79.053
2022,9,37,kevin_magnussen,14,78.8
2022,9,37,albon,15,80.493
2022,9,37,norris,16,79.134
2022,9,37,gasly,17,82.05799999999999
2022,9,37,latifi,18,101.65899999999999
2022,9,38,max_verstappen,1,77.695
2022,9,38,sainz,2,77.38
2022,9,38,hamilton,3,77.695
2022,9,38,russell,4,77.565
2022,9,38,ocon,5,78.321
2022,9,38,leclerc,6,78.087
2022,9,38,alonso,7,78.481
2022,9,38,bottas,8,78.732
2022,9,38,stroll,9,79.294
2022,9,38,zhou,10,79.501
2022,9,38,tsunoda,11,79.517
2022,9,38,ricciardo,12,79.538
2022,9,38,vettel,13,79.088
2022,9,38,kevin_magnussen,14,78.931
2022,9,38,albon,15,79.027
2022,9,38,norris,16,79.187
2022,9,38,gasly,17,78.945
2022,9,38,latifi,18,86.72800000000001
2022,9,39,max_verstappen,1,77.707
2022,9,39,sainz,2,77.5
2022,9,39,hamilton,3,77.878
2022,9,39,russell,4,77.786
2022,9,39,ocon,5,78.611
2022,9,39,leclerc,6,78.434
2022,9,39,alonso,7,78.791
2022,9,39,bottas,8,78.75
2022,9,39,stroll,9,79.042
2022,9,39,zhou,10,79.295
2022,9,39,tsunoda,11,79.505
2022,9,39,ricciardo,12,79.526
2022,9,39,vettel,13,79.072
2022,9,39,kevin_magnussen,14,78.858
2022,9,39,albon,15,79.068
2022,9,39,norris,16,79.202
2022,9,39,gasly,17,78.83500000000001
2022,9,39,latifi,18,79.05199999999999
2022,9,40,max_verstappen,1,77.809
2022,9,40,sainz,2,77.362
2022,9,40,hamilton,3,77.605
2022,9,40,russell,4,77.4
2022,9,40,ocon,5,78.51
2022,9,40,leclerc,6,78.651
2022,9,40,alonso,7,78.19800000000001
2022,9,40,bottas,8,78.503
2022,9,40,stroll,9,78.911
2022,9,40,zhou,10,78.638
2022,9,40,tsunoda,11,78.76599999999999
2022,9,40,ricciardo,12,78.97800000000001
2022,9,40,vettel,13,79.175
2022,9,40,kevin_magnussen,14,81.211
2022,9,40,albon,15,80.94800000000001
2022,9,40,norris,16,80.548
2022,9,40,gasly,17,79.632
2022,9,40,latifi,18,78.779
2022,9,41,max_verstappen,1,78.371
2022,9,41,sainz,2,77.84700000000001
2022,9,41,hamilton,3,78.16
2022,9,41,russell,4,77.389
2022,9,41,ocon,5,78.538
2022,9,41,alonso,6,78.44
2022,9,41,bottas,7,78.691
2022,9,41,stroll,8,79.057
2022,9,41,leclerc,9,97.332
2022,9,41,zhou,10,79.101
2022,9,41,tsunoda,11,79.139
2022,9,41,ricciardo,12,78.932
2022,9,41,vettel,13,79.10900000000001
2022,9,41,kevin_magnussen,14,79.371
2022,9,41,albon,15,79.58
2022,9,41,norris,16,79.875
2022,9,41,gasly,17,79.827
2022,9,41,latifi,18,78.738
2022,9,42,max_verstappen,1,78.191
