year,round,lap,driver,position,laptime
2022,18,10,stroll,13,108.47399999999999
2022,18,10,ricciardo,14,108.04599999999999
2022,18,10,kevin_magnussen,15,108.072
2022,18,10,bottas,16,108.646
2022,18,10,gasly,17,108.87
2022,18,10,zhou,18,130.761
2022,18,11,max_verstappen,1,105.011
2022,18,11,leclerc,2,105.481
2022,18,11,perez,3,106.12
2022,18,11,ocon,4,106.559
2022,18,11,hamilton,5,105.53
2022,18,11,vettel,6,110.458
2022,18,11,alonso,7,109.226
2022,18,11,latifi,8,109.947
2022,18,11,norris,9,110.12700000000001
2022,18,11,tsunoda,10,109.59899999999999
2022,18,11,russell,11,108.944
2022,18,11,stroll,12,109.142
2022,18,11,mick_schumacher,13,120.481
2022,18,11,ricciardo,14,107.843
2022,18,11,kevin_magnussen,15,108.12299999999999
2022,18,11,bottas,16,107.82
2022,18,11,gasly,17,107.854
2022,18,11,zhou,18,106.00800000000001
2022,18,12,max_verstappen,1,105.40299999999999
2022,18,12,leclerc,2,106.628
2022,18,12,perez,3,106.16499999999999
2022,18,12,ocon,4,107.152
2022,18,12,hamilton,5,107.03
2022,18,12,vettel,6,107.053
2022,18,12,alonso,7,106.995
2022,18,12,latifi,8,108.37100000000001
2022,18,12,norris,9,108.98400000000001
2022,18,12,tsunoda,10,108.769
2022,18,12,russell,11,108.83
2022,18,12,stroll,12,109.38900000000001
2022,18,12,ricciardo,13,108.404
2022,18,12,kevin_magnussen,14,109.322
2022,18,12,bottas,15,108.89099999999999
2022,18,12,gasly,16,109.11500000000001
2022,18,12,zhou,17,106.74799999999999
2022,18,12,mick_schumacher,18,129.85399999999998
2022,18,13,max_verstappen,1,105.80199999999999
2022,18,13,leclerc,2,107.27199999999999
2022,18,13,perez,3,107.12
2022,18,13,ocon,4,107.106
2022,18,13,hamilton,5,106.816
2022,18,13,vettel,6,106.964
2022,18,13,alonso,7,106.965
2022,18,13,latifi,8,108.64099999999999
2022,18,13,norris,9,108.788
2022,18,13,tsunoda,10,108.535
2022,18,13,russell,11,108.439
2022,18,13,stroll,12,108.6
2022,18,13,ricciardo,13,108.845
2022,18,13,kevin_magnussen,14,109.35
2022,18,13,bottas,15,109.344
2022,18,13,gasly,16,109.131
2022,18,13,zhou,17,107.97200000000001
2022,18,13,mick_schumacher,18,106.545
2022,18,14,max_verstappen,1,106.813
2022,18,14,leclerc,2,108.247
2022,18,14,perez,3,107.253
2022,18,14,ocon,4,107.56
2022,18,14,hamilton,5,107.378
2022,18,14,vettel,6,106.988
2022,18,14,alonso,7,106.67699999999999
2022,18,14,latifi,8,108.606
2022,18,14,norris,9,109.358
2022,18,14,tsunoda,10,108.97399999999999
2022,18,14,russell,11,109.056
2022,18,14,stroll,12,109.289
2022,18,14,ricciardo,13,109.269
2022,18,14,kevin_magnussen,14,109.649
2022,18,14,bottas,15,109.695
2022,18,14,gasly,16,110.338
2022,18,14,zhou,17,109.791
2022,18,14,mick_schumacher,18,107.094
2022,18,15,max_verstappen,1,107.348
2022,18,15,leclerc,2,108.731
2022,18,15,perez,3,107.387
2022,18,15,ocon,4,108.178
2022,18,15,hamilton,5,108.212
2022,18,15,vettel,6,107.74600000000001
2022,18,15,alonso,7,107.525
2022,18,15,latifi,8,109.155
2022,18,15,russell,9,108.36500000000001
2022,18,15,norris,10,110.53999999999999
2022,18,15,tsunoda,11,110.662
2022,18,15,stroll,12,109.281
