year,round,lap,driver,position,laptime
2022,11,40,russell,9,75.138
2022,11,40,ricciardo,10,72.219
2022,11,40,albon,11,72.55799999999999
2022,11,40,alonso,12,71.31700000000001
2022,11,40,stroll,13,72.757
2022,11,40,gasly,14,76.459
2022,11,40,zhou,15,71.943
2022,11,40,tsunoda,16,71.79599999999999
2022,11,40,vettel,17,72.398
2022,11,40,bottas,18,88.263
2022,11,40,latifi,19,72.282
2022,11,41,leclerc,1,70.841
2022,11,41,sainz,2,70.253
2022,11,41,max_verstappen,3,69.971
2022,11,41,hamilton,4,70.491
2022,11,41,ocon,5,71.473
2022,11,41,mick_schumacher,6,71.786
2022,11,41,norris,7,71.55799999999999
2022,11,41,kevin_magnussen,8,76.34
2022,11,41,ricciardo,9,72.092
2022,11,41,albon,10,75.405
2022,11,41,alonso,11,70.941
2022,11,41,stroll,12,71.447
2022,11,41,zhou,13,72.661
2022,11,41,russell,14,88.28
2022,11,41,tsunoda,15,71.94
2022,11,41,vettel,16,71.833
2022,11,41,bottas,17,70.394
2022,11,41,gasly,18,95.122
2022,11,41,latifi,19,72.104
2022,11,42,leclerc,1,70.07900000000001
2022,11,42,sainz,2,70.4
2022,11,42,max_verstappen,3,69.84
2022,11,42,hamilton,4,70.731
2022,11,42,ocon,5,71.782
2022,11,42,mick_schumacher,6,71.395
2022,11,42,norris,7,71.844
2022,11,42,ricciardo,8,72.112
2022,11,42,alonso,9,71.173
2022,11,42,stroll,10,71.786
2022,11,42,russell,11,70.358
2022,11,42,zhou,12,71.883
2022,11,42,kevin_magnussen,13,88.58500000000001
2022,11,42,tsunoda,14,73.338
2022,11,42,vettel,15,71.749
2022,11,42,albon,16,88.301
2022,11,42,bottas,17,70.528
2022,11,42,gasly,18,70.635
2022,11,42,latifi,19,72.541
2022,11,43,leclerc,1,70.478
2022,11,43,sainz,2,70.883
2022,11,43,max_verstappen,3,69.863
2022,11,43,hamilton,4,71.032
2022,11,43,ocon,5,71.541
2022,11,43,mick_schumacher,6,74.781
2022,11,43,norris,7,74.82
2022,11,43,ricciardo,8,71.578
2022,11,43,alonso,9,70.889
2022,11,43,stroll,10,72.756
2022,11,43,russell,11,70.406
2022,11,43,zhou,12,71.556
2022,11,43,kevin_magnussen,13,72.46000000000001
2022,11,43,tsunoda,14,71.597
2022,11,43,vettel,15,71.476
2022,11,43,albon,16,70.395
2022,11,43,bottas,17,70.333
2022,11,43,gasly,18,70.656
2022,11,43,latifi,19,73.924
2022,11,44,leclerc,1,69.989
2022,11,44,sainz,2,70.77
2022,11,44,max_verstappen,3,69.642
2022,11,44,hamilton,4,70.71000000000001
2022,11,44,ocon,5,74.924
2022,11,44,ricciardo,6,74.955
2022,11,44,alonso,7,70.80199999999999
2022,11,44,russell,8,70.936
2022,11,44,stroll,9,72.295
2022,11,44,mick_schumacher,10,90.467
2022,11,44,kevin_magnussen,11,70.554
2022,11,44,zhou,12,73.098
2022,11,44,tsunoda,13,71.722
2022,11,44,norris,14,94.031
2022,11,44,albon,15,70.32
2022,11,44,bottas,16,71.324
2022,11,44,vettel,17,75.58
2022,11,44,gasly,18,70.889
2022,11,44,latifi,19,72.426
2022,11,45,leclerc,1,70.267
2022,11,45,sainz,2,70.281
2022,11,45,max_verstappen,3,69.766
2022,11,45,hamilton,4,70.494
2022,11,45,alonso,5,70.792
2022,11,45,ocon,6,89.206
2022,11,45,russell,7,70.29599999999999
2022,11,45,stroll,8,71.731
2022,11,45,mick_schumacher,9,72.181
2022,11,45,kevin_magnussen,10,70.682
2022,11,45,zhou,11,71.087
2022,11,45,tsunoda,12,71.576
2022,11,45,norris,13,70.475
2022,11,45,ricciardo,14,88.05199999999999
2022,11,45,albon,15,70.904
2022,11,45,bottas,16,70.538
2022,11,45,gasly,17,70.649
2022,11,45,vettel,18,87.819
2022,11,45,latifi,19,72.629
2022,11,46,leclerc,1,70.487
2022,11,46,sainz,2,70.96000000000001
2022,11,46,max_verstappen,3,70.104
2022,11,46,hamilton,4,70.275
2022,11,46,alonso,5,70.681
2022,11,46,ocon,6,70.417
2022,11,46,russell,7,70.652
2022,11,46,stroll,8,72.478
2022,11,46,mick_schumacher,9,72.222
2022,11,46,kevin_magnussen,10,71.435
2022,11,46,norris,11,70.137
2022,11,46,zhou,12,75.507
2022,11,46,ricciardo,13,71.262
2022,11,46,albon,14,70.779
2022,11,46,tsunoda,15,75.742
2022,11,46,bottas,16,70.647
2022,11,46,gasly,17,70.775
2022,11,46,vettel,18,70.536
2022,11,46,latifi,19,72.655
2022,11,47,leclerc,1,70.658
2022,11,47,sainz,2,70.025
2022,11,47,max_verstappen,3,69.989
2022,11,47,hamilton,4,70.46000000000001
2022,11,47,alonso,5,70.653
2022,11,47,ocon,6,70.684
2022,11,47,russell,7,70.19200000000001
2022,11,47,mick_schumacher,8,70.345
2022,11,47,kevin_magnussen,9,70.878
2022,11,47,stroll,10,72.806
2022,11,47,norris,11,70.409
2022,11,47,ricciardo,12,70.622
2022,11,47,albon,13,70.80199999999999
2022,11,47,bottas,14,70.841
2022,11,47,gasly,15,70.762
2022,11,47,tsunoda,16,88.72800000000001
2022,11,47,vettel,17,70.617
2022,11,47,zhou,18,94.888
2022,11,47,latifi,19,72.66499999999999
2022,11,48,leclerc,1,70.584
2022,11,48,sainz,2,70.469
2022,11,48,max_verstappen,3,70.17
2022,11,48,hamilton,4,70.718
2022,11,48,alonso,5,70.447
2022,11,48,ocon,6,69.938
2022,11,48,russell,7,70.45400000000001
2022,11,48,mick_schumacher,8,69.828
2022,11,48,kevin_magnussen,9,70.327
2022,11,48,norris,10,70.681
2022,11,48,ricciardo,11,70.281
2022,11,48,stroll,12,75.146
2022,11,48,albon,13,70.605
2022,11,48,bottas,14,70.483
2022,11,48,gasly,15,70.735
2022,11,48,tsunoda,16,70.701
2022,11,48,vettel,17,70.549
2022,11,48,zhou,18,70.163
2022,11,48,latifi,19,79.967
2022,11,49,leclerc,1,74.53999999999999
2022,11,49,sainz,2,69.892
2022,11,49,max_verstappen,3,70.244
2022,11,49,hamilton,4,70.422
2022,11,49,alonso,5,70.492
2022,11,49,ocon,6,70.316
2022,11,49,russell,7,69.959
2022,11,49,mick_schumacher,8,70.07
2022,11,49,kevin_magnussen,9,70.576
2022,11,49,norris,10,70.275
2022,11,49,ricciardo,11,70.233
2022,11,49,albon,12,70.827
2022,11,49,bottas,13,70.608
2022,11,49,gasly,14,70.882
2022,11,49,stroll,15,89.434
2022,11,49,tsunoda,16,70.659
2022,11,49,vettel,17,70.371
2022,11,49,zhou,18,69.96000000000001
2022,11,50,sainz,1,73.68299999999999
2022,11,50,max_verstappen,2,70.347
2022,11,50,leclerc,3,86.531
2022,11,50,hamilton,4,70.498
2022,11,50,alonso,5,70.69800000000001
2022,11,50,ocon,6,70.352
2022,11,50,russell,7,70.066
2022,11,50,mick_schumacher,8,69.625
2022,11,50,kevin_magnussen,9,70.512
2022,11,50,norris,10,70.182
2022,11,50,ricciardo,11,70.18299999999999
2022,11,50,albon,12,70.466
2022,11,50,bottas,13,70.186
2022,11,50,gasly,14,71.109
2022,11,50,stroll,15,70.492
2022,11,50,tsunoda,16,70.273
2022,11,50,zhou,17,69.38
2022,11,50,vettel,18,71.342
2022,11,51,max_verstappen,1,70.232
2022,11,51,leclerc,2,69.071
2022,11,51,sainz,3,86.589
2022,11,51,hamilton,4,73.774
2022,11,51,alonso,5,70.507
2022,11,51,ocon,6,70.185
2022,11,51,russell,7,69.952
2022,11,51,mick_schumacher,8,70.252
2022,11,51,kevin_magnussen,9,70.489
2022,11,51,norris,10,69.919
2022,11,51,ricciardo,11,70.167
2022,11,51,albon,12,70.474
2022,11,51,bottas,13,70.411
2022,11,51,gasly,14,71.066
2022,11,51,stroll,15,70.34
2022,11,51,tsunoda,16,70.47
2022,11,51,zhou,17,70.556
2022,11,51,vettel,18,70.63
2022,11,52,max_verstappen,1,70.193
2022,11,52,leclerc,2,68.992
2022,11,52,sainz,3,69.372
2022,11,52,hamilton,4,89.686
2022,11,52,ocon,5,69.669
2022,11,52,alonso,6,71.593
2022,11,52,russell,7,70.164
2022,11,52,mick_schumacher,8,70.132
2022,11,52,kevin_magnussen,9,70.064
2022,11,52,norris,10,69.985
