year,round,lap,driver,position,laptime
2022,3,8,stroll,19,86.968
2022,3,9,leclerc,1,83.39
2022,3,9,max_verstappen,2,83.78
2022,3,9,hamilton,3,85.168
2022,3,9,perez,4,85.126
2022,3,9,russell,5,85.161
2022,3,9,norris,6,85.007
2022,3,9,ricciardo,7,84.969
2022,3,9,ocon,8,85.20400000000001
2022,3,9,gasly,9,85.60300000000001
2022,3,9,alonso,10,85.402
2022,3,9,tsunoda,11,85.566
2022,3,9,bottas,12,85.47
2022,3,9,mick_schumacher,13,85.782
2022,3,9,zhou,14,85.675
2022,3,9,kevin_magnussen,15,85.46600000000001
2022,3,9,vettel,16,86.179
2022,3,9,latifi,17,86.511
2022,3,9,albon,18,86.75
2022,3,9,stroll,19,86.511
2022,3,10,leclerc,1,83.36
2022,3,10,max_verstappen,2,83.754
2022,3,10,perez,3,84.294
2022,3,10,hamilton,4,86.606
2022,3,10,russell,5,85.17699999999999
2022,3,10,norris,6,85.106
2022,3,10,ricciardo,7,85.005
2022,3,10,ocon,8,85.172
2022,3,10,gasly,9,85.297
2022,3,10,alonso,10,85.246
2022,3,10,tsunoda,11,85.214
2022,3,10,bottas,12,85.239
2022,3,10,mick_schumacher,13,85.122
2022,3,10,zhou,14,85.138
2022,3,10,kevin_magnussen,15,85.36
2022,3,10,latifi,16,85.89099999999999
2022,3,10,albon,17,85.709
2022,3,10,stroll,18,86.0
2022,3,10,vettel,19,93.354
2022,3,11,leclerc,1,83.356
2022,3,11,max_verstappen,2,84.634
2022,3,11,perez,3,84.501
2022,3,11,hamilton,4,84.686
2022,3,11,russell,5,85.082
2022,3,11,norris,6,85.324
2022,3,11,ricciardo,7,85.22800000000001
2022,3,11,ocon,8,85.595
2022,3,11,gasly,9,85.314
2022,3,11,alonso,10,85.28999999999999
2022,3,11,tsunoda,11,85.523
2022,3,11,bottas,12,85.584
2022,3,11,mick_schumacher,13,86.605
2022,3,11,kevin_magnussen,14,85.99
2022,3,11,zhou,15,87.044
2022,3,11,latifi,16,87.274
2022,3,11,albon,17,87.213
2022,3,11,stroll,18,87.009
2022,3,11,vettel,19,85.98400000000001
2022,3,12,leclerc,1,83.325
2022,3,12,max_verstappen,2,84.554
2022,3,12,perez,3,84.46000000000001
2022,3,12,hamilton,4,85.04599999999999
2022,3,12,russell,5,85.02799999999999
2022,3,12,norris,6,85.05199999999999
2022,3,12,ricciardo,7,84.956
2022,3,12,ocon,8,85.462
2022,3,12,gasly,9,85.377
2022,3,12,alonso,10,85.245
2022,3,12,tsunoda,11,85.962
2022,3,12,bottas,12,85.619
2022,3,12,kevin_magnussen,13,85.84
2022,3,12,zhou,14,86.964
2022,3,12,mick_schumacher,15,88.732
2022,3,12,latifi,16,87.517
2022,3,12,albon,17,87.173
2022,3,12,stroll,18,87.251
2022,3,12,vettel,19,86.15
2022,3,13,leclerc,1,83.58500000000001
2022,3,13,max_verstappen,2,84.658
2022,3,13,perez,3,84.608
2022,3,13,hamilton,4,85.275
2022,3,13,russell,5,85.336
2022,3,13,norris,6,85.34700000000001
2022,3,13,ricciardo,7,85.496
2022,3,13,ocon,8,85.623
2022,3,13,gasly,9,85.399
2022,3,13,alonso,10,85.963
2022,3,13,tsunoda,11,86.33500000000001
2022,3,13,bottas,12,86.369
2022,3,13,kevin_magnussen,13,85.743
2022,3,13,zhou,14,84.889
2022,3,13,mick_schumacher,15,86.67
2022,3,13,albon,16,86.246
2022,3,13,stroll,17,86.532
2022,3,13,vettel,18,86.423
2022,3,13,latifi,19,104.388
2022,3,14,leclerc,1,83.905
2022,3,14,max_verstappen,2,84.525
2022,3,14,perez,3,84.561
2022,3,14,hamilton,4,84.529
2022,3,14,russell,5,85.15299999999999
2022,3,14,norris,6,85.174
2022,3,14,ricciardo,7,85.387
2022,3,14,ocon,8,85.785
2022,3,14,gasly,9,85.773
2022,3,14,alonso,10,85.59700000000001
2022,3,14,tsunoda,11,85.999
2022,3,14,bottas,12,86.132
2022,3,14,kevin_magnussen,13,85.623
2022,3,14,zhou,14,85.44
2022,3,14,albon,15,85.491
2022,3,14,stroll,16,85.55199999999999
2022,3,14,vettel,17,86.074
2022,3,14,mick_schumacher,18,101.908
2022,3,14,latifi,19,92.856
2022,3,15,leclerc,1,83.575
2022,3,15,max_verstappen,2,84.556
2022,3,15,perez,3,84.699
2022,3,15,hamilton,4,84.771
2022,3,15,russell,5,84.977
2022,3,15,norris,6,85.069
2022,3,15,ricciardo,7,84.98400000000001
2022,3,15,ocon,8,85.83500000000001
2022,3,15,gasly,9,85.71600000000001
2022,3,15,alonso,10,85.544
2022,3,15,tsunoda,11,85.783
2022,3,15,bottas,12,85.459
2022,3,15,kevin_magnussen,13,85.101
2022,3,15,zhou,14,85.594
2022,3,15,albon,15,85.328
2022,3,15,stroll,16,85.517
2022,3,15,vettel,17,85.575
2022,3,15,mick_schumacher,18,91.469
2022,3,15,latifi,19,85.446
2022,3,16,leclerc,1,83.715
2022,3,16,max_verstappen,2,84.572
2022,3,16,perez,3,84.913
2022,3,16,hamilton,4,84.55199999999999
2022,3,16,russell,5,84.52
2022,3,16,norris,6,85.333
2022,3,16,ricciardo,7,85.207
2022,3,16,ocon,8,86.32
2022,3,16,gasly,9,85.813
2022,3,16,alonso,10,85.547
2022,3,16,bottas,11,84.97800000000001
