year,round,lap,driver,position,laptime
2022,13,7,alonso,9,86.96000000000001
2022,13,7,ricciardo,10,85.05199999999999
2022,13,7,mick_schumacher,11,85.547
2022,13,7,bottas,12,85.431
2022,13,7,stroll,13,85.418
2022,13,7,tsunoda,14,85.434
2022,13,7,vettel,15,85.504
2022,13,7,zhou,16,85.417
2022,13,7,latifi,17,85.67699999999999
2022,13,7,gasly,18,85.757
2022,13,7,albon,19,85.17699999999999
2022,13,7,kevin_magnussen,20,113.875
2022,13,8,russell,1,84.07300000000001
2022,13,8,sainz,2,84.439
2022,13,8,leclerc,3,84.14099999999999
2022,13,8,norris,4,84.857
2022,13,8,hamilton,5,84.78
2022,13,8,max_verstappen,6,84.156
2022,13,8,ocon,7,85.336
2022,13,8,perez,8,85.01599999999999
2022,13,8,alonso,9,85.381
2022,13,8,ricciardo,10,85.521
2022,13,8,mick_schumacher,11,85.973
2022,13,8,bottas,12,85.732
2022,13,8,stroll,13,86.135
2022,13,8,tsunoda,14,85.788
2022,13,8,vettel,15,85.476
2022,13,8,zhou,16,85.721
2022,13,8,latifi,17,85.77199999999999
2022,13,8,gasly,18,85.562
2022,13,8,albon,19,85.32900000000001
2022,13,8,kevin_magnussen,20,85.84
2022,13,9,russell,1,83.714
2022,13,9,sainz,2,83.86
2022,13,9,leclerc,3,83.818
2022,13,9,norris,4,84.832
2022,13,9,hamilton,5,84.627
2022,13,9,max_verstappen,6,84.09700000000001
2022,13,9,perez,7,84.025
2022,13,9,ocon,8,86.048
2022,13,9,alonso,9,85.441
2022,13,9,ricciardo,10,85.51599999999999
2022,13,9,mick_schumacher,11,85.757
2022,13,9,bottas,12,85.684
2022,13,9,stroll,13,85.576
2022,13,9,tsunoda,14,85.513
2022,13,9,vettel,15,85.481
2022,13,9,zhou,16,85.78
2022,13,9,gasly,17,85.044
2022,13,9,latifi,18,86.738
2022,13,9,albon,19,85.36
2022,13,9,kevin_magnussen,20,85.685
2022,13,10,russell,1,84.514
2022,13,10,sainz,2,84.648
2022,13,10,leclerc,3,84.124
2022,13,10,norris,4,85.461
2022,13,10,hamilton,5,85.26599999999999
2022,13,10,max_verstappen,6,84.566
2022,13,10,perez,7,84.655
2022,13,10,ocon,8,85.396
2022,13,10,alonso,9,85.362
2022,13,10,ricciardo,10,85.674
2022,13,10,mick_schumacher,11,86.007
2022,13,10,bottas,12,86.11
2022,13,10,stroll,13,86.055
2022,13,10,vettel,14,85.51
2022,13,10,tsunoda,15,86.993
2022,13,10,zhou,16,85.699
2022,13,10,gasly,17,85.32900000000001
2022,13,10,latifi,18,86.406
2022,13,10,albon,19,85.58500000000001
2022,13,10,kevin_magnussen,20,85.621
2022,13,11,russell,1,84.31
2022,13,11,sainz,2,83.901
2022,13,11,leclerc,3,84.148
2022,13,11,norris,4,85.801
2022,13,11,hamilton,5,85.711
2022,13,11,max_verstappen,6,85.356
2022,13,11,perez,7,84.095
2022,13,11,ocon,8,85.26599999999999
2022,13,11,alonso,9,85.332
2022,13,11,ricciardo,10,85.806
2022,13,11,mick_schumacher,11,85.84100000000001
2022,13,11,bottas,12,85.588
2022,13,11,stroll,13,85.89
2022,13,11,vettel,14,85.94800000000001
2022,13,11,tsunoda,15,85.997
2022,13,11,zhou,16,85.822
2022,13,11,gasly,17,86.003
2022,13,11,latifi,18,86.298
2022,13,11,albon,19,85.713
2022,13,11,kevin_magnussen,20,85.369
2022,13,12,russell,1,84.199
2022,13,12,sainz,2,84.31
2022,13,12,leclerc,3,84.077
2022,13,12,hamilton,4,83.827
2022,13,12,max_verstappen,5,84.605
2022,13,12,norris,6,87.788
2022,13,12,perez,7,84.78399999999999
2022,13,12,ocon,8,85.33500000000001
2022,13,12,alonso,9,84.98
2022,13,12,ricciardo,10,85.825
2022,13,12,mick_schumacher,11,86.237
2022,13,12,bottas,12,86.37
2022,13,12,stroll,13,86.322
2022,13,12,vettel,14,86.083
2022,13,12,tsunoda,15,86.629
2022,13,12,zhou,16,86.533
2022,13,12,gasly,17,86.083
2022,13,12,latifi,18,86.321
2022,13,12,albon,19,85.3
2022,13,12,kevin_magnussen,20,85.349
2022,13,13,russell,1,84.535
2022,13,13,sainz,2,84.107
2022,13,13,leclerc,3,84.105
2022,13,13,hamilton,4,84.28999999999999
2022,13,13,max_verstappen,5,84.529
2022,13,13,perez,6,84.494
2022,13,13,norris,7,87.29599999999999
2022,13,13,ocon,8,85.225
2022,13,13,alonso,9,84.774
2022,13,13,ricciardo,10,86.436
2022,13,13,mick_schumacher,11,86.414
2022,13,13,bottas,12,86.561
2022,13,13,stroll,13,86.594
2022,13,13,vettel,14,86.066
2022,13,13,zhou,15,85.911
2022,13,13,gasly,16,86.939
2022,13,13,tsunoda,17,90.139
2022,13,13,latifi,18,86.706
2022,13,13,albon,19,85.51
2022,13,13,kevin_magnussen,20,85.661
2022,13,14,russell,1,85.013
2022,13,14,sainz,2,84.45400000000001
2022,13,14,leclerc,3,84.326
2022,13,14,hamilton,4,84.666
2022,13,14,max_verstappen,5,84.68
2022,13,14,perez,6,85.443
2022,13,14,ocon,7,85.774
2022,13,14,alonso,8,85.431
2022,13,14,norris,9,89.65299999999999
2022,13,14,ricciardo,10,87.807
2022,13,14,mick_schumacher,11,86.08500000000001
2022,13,14,bottas,12,86.04599999999999
2022,13,14,vettel,13,86.61
2022,13,14,zhou,14,85.93299999999999
2022,13,14,stroll,15,88.838
2022,13,14,gasly,16,86.566
2022,13,14,latifi,17,86.582
2022,13,14,albon,18,85.679
2022,13,14,kevin_magnussen,19,86.651
2022,13,14,tsunoda,20,105.199
2022,13,15,russell,1,84.873
2022,13,15,sainz,2,84.667
2022,13,15,leclerc,3,84.407
2022,13,15,hamilton,4,85.186
2022,13,15,max_verstappen,5,84.64699999999999
2022,13,15,perez,6,84.998
2022,13,15,ocon,7,84.70400000000001
2022,13,15,alonso,8,84.92
2022,13,15,mick_schumacher,9,86.495
2022,13,15,bottas,10,86.964
2022,13,15,ricciardo,11,90.229
2022,13,15,zhou,12,85.662
2022,13,15,vettel,13,88.46000000000001
2022,13,15,gasly,14,86.80199999999999
2022,13,15,latifi,15,86.674
2022,13,15,norris,16,105.057
2022,13,15,albon,17,85.862
2022,13,15,stroll,18,104.104
2022,13,15,tsunoda,19,85.8
2022,13,15,kevin_magnussen,20,87.344
2022,13,16,sainz,1,85.113
2022,13,16,leclerc,2,85.005
2022,13,16,russell,3,87.655
2022,13,16,hamilton,4,84.825
2022,13,16,max_verstappen,5,87.314
2022,13,16,perez,6,85.322
2022,13,16,ocon,7,85.225
2022,13,16,alonso,8,85.92
2022,13,16,mick_schumacher,9,85.617
2022,13,16,bottas,10,85.943
2022,13,16,zhou,11,85.245
2022,13,16,norris,12,83.914
2022,13,16,gasly,13,89.40299999999999
2022,13,16,latifi,14,86.983
2022,13,16,albon,15,85.86
2022,13,16,ricciardo,16,103.68299999999999
2022,13,16,stroll,17,85.041
2022,13,16,vettel,18,103.533
2022,13,16,tsunoda,19,85.066
2022,13,16,kevin_magnussen,20,86.176
2022,13,17,leclerc,1,84.385
2022,13,17,sainz,2,86.969
2022,13,17,hamilton,3,84.97200000000001
2022,13,17,perez,4,85.58
2022,13,17,ocon,5,85.746
2022,13,17,russell,6,103.376
2022,13,17,alonso,7,86.646
2022,13,17,max_verstappen,8,100.172
2022,13,17,mick_schumacher,9,85.779
2022,13,17,bottas,10,85.65299999999999
2022,13,17,zhou,11,85.457
2022,13,17,norris,12,83.686
2022,13,17,latifi,13,86.801
2022,13,17,ricciardo,14,84.437
2022,13,17,albon,15,86.941
2022,13,17,stroll,16,85.839
2022,13,17,vettel,17,85.68
2022,13,17,tsunoda,18,85.144
2022,13,17,kevin_magnussen,19,86.207
2022,13,17,gasly,20,105.48400000000001
2022,13,18,leclerc,1,83.792
2022,13,18,hamilton,2,85.201
2022,13,18,perez,3,88.03
2022,13,18,russell,4,83.27199999999999
2022,13,18,ocon,5,86.40299999999999
2022,13,18,sainz,6,104.35499999999999
2022,13,18,alonso,7,86.024
2022,13,18,max_verstappen,8,83.082
2022,13,18,mick_schumacher,9,86.43299999999999
2022,13,18,bottas,10,85.949
2022,13,18,zhou,11,85.925
2022,13,18,norris,12,84.14099999999999
2022,13,18,latifi,13,89.197
2022,13,18,ricciardo,14,84.529
2022,13,18,stroll,15,84.503
2022,13,18,albon,16,87.336
2022,13,18,vettel,17,86.19800000000001
2022,13,18,tsunoda,18,85.687
2022,13,18,kevin_magnussen,19,86.015
2022,13,18,gasly,20,85.036
2022,13,19,leclerc,1,83.911
2022,13,19,hamilton,2,87.388
2022,13,19,russell,3,83.46600000000001
2022,13,19,sainz,4,83.482
2022,13,19,ocon,5,86.503
2022,13,19,alonso,6,86.041
2022,13,19,max_verstappen,7,83.471
2022,13,19,mick_schumacher,8,86.21000000000001
2022,13,19,bottas,9,86.34700000000001
2022,13,19,perez,10,103.09700000000001
2022,13,19,zhou,11,86.70400000000001
2022,13,19,norris,12,84.78
2022,13,19,ricciardo,13,84.53
2022,13,19,stroll,14,84.81700000000001
2022,13,19,vettel,15,84.924
2022,13,19,albon,16,87.467
2022,13,19,tsunoda,17,85.501
2022,13,19,kevin_magnussen,18,86.158
2022,13,19,gasly,19,85.517
2022,13,19,latifi,20,105.364
2022,13,20,leclerc,1,84.262
2022,13,20,russell,2,83.636
2022,13,20,sainz,3,83.73
2022,13,20,ocon,4,85.746
2022,13,20,max_verstappen,5,83.95400000000001
2022,13,20,alonso,6,86.214
2022,13,20,hamilton,7,103.175
2022,13,20,mick_schumacher,8,86.435
2022,13,20,perez,9,85.547
2022,13,20,bottas,10,87.193
2022,13,20,norris,11,85.566
2022,13,20,zhou,12,86.72
2022,13,20,ricciardo,13,84.633
2022,13,20,stroll,14,84.76
2022,13,20,vettel,15,84.974
2022,13,20,albon,16,86.663
2022,13,20,tsunoda,17,86.613
2022,13,20,gasly,18,84.84700000000001
2022,13,20,kevin_magnussen,19,87.202
2022,13,20,latifi,20,85.384
2022,13,21,leclerc,1,86.481
2022,13,21,russell,2,83.923
2022,13,21,sainz,3,83.589
2022,13,21,max_verstappen,4,83.105
2022,13,21,ocon,5,86.191
2022,13,21,alonso,6,87.782
2022,13,21,hamilton,7,83.495
2022,13,21,perez,8,84.239
2022,13,21,norris,9,85.44800000000001
2022,13,21,bottas,10,87.113
2022,13,21,zhou,11,86.73
2022,13,21,mick_schumacher,12,89.563
2022,13,21,ricciardo,13,84.45
2022,13,21,stroll,14,84.38
2022,13,21,vettel,15,85.233
2022,13,21,tsunoda,16,85.493
2022,13,21,gasly,17,85.20400000000001
2022,13,21,albon,18,90.34100000000001
2022,13,21,kevin_magnussen,19,86.60300000000001
2022,13,21,latifi,20,85.761
2022,13,22,russell,1,83.656
2022,13,22,leclerc,2,101.737
2022,13,22,sainz,3,84.521
2022,13,22,max_verstappen,4,83.184
2022,13,22,ocon,5,85.479
2022,13,22,hamilton,6,83.364
2022,13,22,perez,7,83.998
2022,13,22,norris,8,83.568
2022,13,22,bottas,9,85.424
2022,13,22,zhou,10,85.838
2022,13,22,alonso,11,105.068
2022,13,22,ricciardo,12,84.742
2022,13,22,stroll,13,84.638
2022,13,22,vettel,14,84.969
2022,13,22,mick_schumacher,15,106.19
2022,13,22,tsunoda,16,86.502
2022,13,22,gasly,17,85.024
2022,13,22,kevin_magnussen,18,86.156
2022,13,22,latifi,19,85.537
2022,13,22,albon,20,104.533
2022,13,23,russell,1,83.566
2022,13,23,leclerc,2,82.995
2022,13,23,sainz,3,83.918
2022,13,23,max_verstappen,4,83.489
2022,13,23,hamilton,5,83.482
2022,13,23,ocon,6,87.713
2022,13,23,perez,7,83.418
2022,13,23,norris,8,83.879
2022,13,23,bottas,9,85.473
2022,13,23,zhou,10,85.612
2022,13,23,alonso,11,84.588
2022,13,23,ricciardo,12,84.62
2022,13,23,stroll,13,84.349
2022,13,23,vettel,14,84.76
2022,13,23,tsunoda,15,85.41499999999999
2022,13,23,mick_schumacher,16,87.31
2022,13,23,gasly,17,86.128
2022,13,23,kevin_magnussen,18,86.071
2022,13,23,latifi,19,85.494
2022,13,23,albon,20,85.202
2022,13,24,russell,1,83.901
2022,13,24,leclerc,2,83.596
2022,13,24,sainz,3,83.741
2022,13,24,max_verstappen,4,83.775
2022,13,24,hamilton,5,83.831
2022,13,24,perez,6,83.39099999999999
2022,13,24,norris,7,84.012
2022,13,24,bottas,8,85.649
2022,13,24,zhou,9,85.96600000000001
2022,13,24,ricciardo,10,84.748
2022,13,24,ocon,11,107.43299999999999
2022,13,24,alonso,12,88.042
2022,13,24,stroll,13,85.45400000000001
2022,13,24,vettel,14,84.68299999999999
2022,13,24,tsunoda,15,85.33
2022,13,24,gasly,16,84.52199999999999
2022,13,24,mick_schumacher,17,87.033
2022,13,24,kevin_magnussen,18,85.836
2022,13,24,latifi,19,85.648
2022,13,24,albon,20,84.805
2022,13,25,russell,1,83.654
2022,13,25,leclerc,2,83.447
2022,13,25,sainz,3,83.577
2022,13,25,max_verstappen,4,83.543
2022,13,25,hamilton,5,84.02
2022,13,25,perez,6,83.551
2022,13,25,norris,7,84.225
2022,13,25,bottas,8,86.023
2022,13,25,zhou,9,86.084
2022,13,25,ricciardo,10,84.783
2022,13,25,ocon,11,85.287
2022,13,25,alonso,12,85.37
2022,13,25,stroll,13,85.523
2022,13,25,vettel,14,85.2
2022,13,25,tsunoda,15,85.118
2022,13,25,gasly,16,84.743
2022,13,25,mick_schumacher,17,85.712
2022,13,25,kevin_magnussen,18,86.07300000000001
2022,13,25,latifi,19,85.45400000000001
2022,13,25,albon,20,84.77799999999999
2022,13,26,russell,1,83.763
2022,13,26,leclerc,2,83.27799999999999
2022,13,26,sainz,3,83.804
2022,13,26,max_verstappen,4,83.72
2022,13,26,hamilton,5,83.485
2022,13,26,perez,6,83.372
2022,13,26,norris,7,84.436
2022,13,26,zhou,8,86.261
2022,13,26,bottas,9,88.113
2022,13,26,ricciardo,10,84.713
2022,13,26,ocon,11,85.33
2022,13,26,alonso,12,86.035
2022,13,26,stroll,13,85.583
2022,13,26,vettel,14,84.905
2022,13,26,gasly,15,84.884
2022,13,26,tsunoda,16,87.375
2022,13,26,mick_schumacher,17,85.501
2022,13,26,kevin_magnussen,18,85.877
2022,13,26,latifi,19,85.457
2022,13,26,albon,20,84.67699999999999
2022,13,27,russell,1,83.878
2022,13,27,leclerc,2,83.602
2022,13,27,sainz,3,83.731
2022,13,27,max_verstappen,4,83.565
2022,13,27,hamilton,5,83.593
2022,13,27,perez,6,83.85300000000001
2022,13,27,norris,7,84.40299999999999
2022,13,27,ricciardo,8,84.824
2022,13,27,zhou,9,88.568
2022,13,27,ocon,10,85.642
2022,13,27,stroll,11,84.708
2022,13,27,alonso,12,86.541
2022,13,27,vettel,13,84.754
2022,13,27,gasly,14,85.137
2022,13,27,bottas,15,104.955
2022,13,27,tsunoda,16,86.149
2022,13,27,mick_schumacher,17,85.368
2022,13,27,kevin_magnussen,18,85.77
2022,13,27,latifi,19,85.49
2022,13,27,albon,20,85.259
2022,13,28,russell,1,84.566
2022,13,28,leclerc,2,84.56
2022,13,28,sainz,3,83.648
2022,13,28,max_verstappen,4,83.691
2022,13,28,hamilton,5,83.239
2022,13,28,perez,6,83.453
2022,13,28,norris,7,84.451
2022,13,28,ricciardo,8,84.741
2022,13,28,ocon,9,85.205
2022,13,28,stroll,10,84.749
2022,13,28,alonso,11,85.194
2022,13,28,vettel,12,85.09700000000001
2022,13,28,gasly,13,84.941
2022,13,28,bottas,14,85.374
2022,13,28,tsunoda,15,85.809
2022,13,28,mick_schumacher,16,85.715
2022,13,28,zhou,17,107.572
2022,13,28,latifi,18,86.42699999999999
2022,13,28,kevin_magnussen,19,88.04599999999999
2022,13,28,albon,20,85.113
2022,13,29,russell,1,84.26599999999999
2022,13,29,leclerc,2,84.27799999999999
2022,13,29,sainz,3,84.172
2022,13,29,max_verstappen,4,84.173
2022,13,29,hamilton,5,83.697
2022,13,29,perez,6,84.209
2022,13,29,norris,7,84.486
2022,13,29,ricciardo,8,84.594
2022,13,29,stroll,9,84.061
2022,13,29,ocon,10,86.402
2022,13,29,alonso,11,85.74
2022,13,29,vettel,12,84.911
2022,13,29,gasly,13,84.81
2022,13,29,bottas,14,85.149
2022,13,29,tsunoda,15,85.582
2022,13,29,mick_schumacher,16,86.10300000000001
2022,13,29,zhou,17,85.58500000000001
2022,13,29,latifi,18,85.989
2022,13,29,kevin_magnussen,19,86.56
2022,13,29,albon,20,84.75
2022,13,30,russell,1,84.196
2022,13,30,leclerc,2,84.056
2022,13,30,sainz,3,83.78
2022,13,30,max_verstappen,4,83.84
2022,13,30,hamilton,5,83.592
2022,13,30,perez,6,83.81
2022,13,30,norris,7,85.01599999999999
2022,13,30,ricciardo,8,85.07
2022,13,30,stroll,9,85.099
2022,13,30,ocon,10,85.58
2022,13,30,alonso,11,85.545
2022,13,30,vettel,12,85.432
2022,13,30,gasly,13,85.053
2022,13,30,bottas,14,85.134
2022,13,30,tsunoda,15,85.474
2022,13,30,mick_schumacher,16,85.953
2022,13,30,zhou,17,84.883
2022,13,30,latifi,18,85.608
2022,13,30,kevin_magnussen,19,85.974
2022,13,30,albon,20,85.0
2022,13,31,leclerc,1,83.003
2022,13,31,russell,2,85.123
2022,13,31,sainz,3,84.042
2022,13,31,max_verstappen,4,83.72800000000001
2022,13,31,hamilton,5,83.611
2022,13,31,perez,6,83.795
2022,13,31,norris,7,84.645
2022,13,31,ricciardo,8,85.105
2022,13,31,stroll,9,84.64099999999999
2022,13,31,ocon,10,85.47
2022,13,31,vettel,11,84.867
2022,13,31,alonso,12,86.83500000000001
2022,13,31,gasly,13,84.634
2022,13,31,bottas,14,85.161
2022,13,31,tsunoda,15,85.651
2022,13,31,mick_schumacher,16,85.727
2022,13,31,zhou,17,85.187
2022,13,31,latifi,18,85.476
2022,13,31,kevin_magnussen,19,85.913
2022,13,31,albon,20,85.28999999999999
2022,13,32,leclerc,1,84.27799999999999
2022,13,32,russell,2,84.588
2022,13,32,sainz,3,84.27
2022,13,32,max_verstappen,4,84.331
2022,13,32,hamilton,5,83.459
2022,13,32,perez,6,84.199
2022,13,32,norris,7,84.949
2022,13,32,ricciardo,8,85.52799999999999
2022,13,32,stroll,9,85.23
2022,13,32,ocon,10,85.759
2022,13,32,vettel,11,85.269
2022,13,32,alonso,12,85.372
2022,13,32,gasly,13,84.874
2022,13,32,bottas,14,85.047
2022,13,32,tsunoda,15,85.599
2022,13,32,mick_schumacher,16,85.18299999999999
2022,13,32,zhou,17,85.003
2022,13,32,latifi,18,85.18
2022,13,32,kevin_magnussen,19,85.81700000000001
2022,13,32,albon,20,84.491
2022,13,33,leclerc,1,83.365
2022,13,33,russell,2,83.939
2022,13,33,sainz,3,83.79599999999999
2022,13,33,max_verstappen,4,83.709
2022,13,33,hamilton,5,83.376
2022,13,33,perez,6,83.995
2022,13,33,norris,7,84.77
2022,13,33,ricciardo,8,85.111
2022,13,33,stroll,9,84.69800000000001
2022,13,33,ocon,10,85.215
2022,13,33,vettel,11,85.061
2022,13,33,alonso,12,84.78999999999999
2022,13,33,gasly,13,84.992
2022,13,33,bottas,14,85.226
2022,13,33,mick_schumacher,15,85.614
2022,13,33,zhou,16,85.48
2022,13,33,tsunoda,17,88.23
2022,13,33,latifi,18,84.929
2022,13,33,kevin_magnussen,19,85.702
2022,13,33,albon,20,90.203
2022,13,34,leclerc,1,83.388
2022,13,34,russell,2,83.997
2022,13,34,sainz,3,83.755
2022,13,34,max_verstappen,4,83.507
2022,13,34,hamilton,5,83.446
2022,13,34,perez,6,83.695
2022,13,34,norris,7,84.69200000000001
2022,13,34,ricciardo,8,85.032
2022,13,34,stroll,9,84.538
2022,13,34,ocon,10,85.326
2022,13,34,vettel,11,84.914
2022,13,34,alonso,12,84.91499999999999
2022,13,34,gasly,13,84.67
2022,13,34,bottas,14,84.955
2022,13,34,mick_schumacher,15,85.303
2022,13,34,zhou,16,85.52199999999999
2022,13,34,latifi,17,85.013
2022,13,34,kevin_magnussen,18,85.75
2022,13,34,albon,19,86.887
2022,13,34,tsunoda,20,123.576
2022,13,35,leclerc,1,83.498
2022,13,35,russell,2,83.862
2022,13,35,sainz,3,84.203
2022,13,35,max_verstappen,4,83.59100000000001
2022,13,35,hamilton,5,83.76
2022,13,35,perez,6,83.9
2022,13,35,norris,7,85.47200000000001
2022,13,35,ricciardo,8,85.113
2022,13,35,stroll,9,84.619
2022,13,35,ocon,10,85.255
2022,13,35,vettel,11,85.639
2022,13,35,alonso,12,85.788
2022,13,35,gasly,13,84.827
2022,13,35,bottas,14,84.639
2022,13,35,mick_schumacher,15,85.626
2022,13,35,zhou,16,85.628
2022,13,35,latifi,17,85.202
2022,13,35,kevin_magnussen,18,90.462
2022,13,35,albon,19,86.963
2022,13,35,tsunoda,20,84.949
2022,13,36,leclerc,1,83.144
2022,13,36,russell,2,84.16
2022,13,36,sainz,3,84.096
2022,13,36,max_verstappen,4,83.777
2022,13,36,hamilton,5,83.90899999999999
2022,13,36,perez,6,83.854
2022,13,36,norris,7,85.547
2022,13,36,ricciardo,8,85.062
2022,13,36,stroll,9,84.824
2022,13,36,ocon,10,85.06
2022,13,36,vettel,11,84.674
2022,13,36,alonso,12,85.753
2022,13,36,gasly,13,84.66499999999999
2022,13,36,bottas,14,84.693
2022,13,36,mick_schumacher,15,85.306
2022,13,36,zhou,16,85.113
2022,13,36,latifi,17,85.589
2022,13,36,albon,18,85.93
2022,13,36,kevin_magnussen,19,104.507
2022,13,36,tsunoda,20,86.379
2022,13,37,leclerc,1,83.453
2022,13,37,russell,2,83.9
2022,13,37,sainz,3,84.076
2022,13,37,max_verstappen,4,84.112
2022,13,37,hamilton,5,84.36
2022,13,37,perez,6,84.096
2022,13,37,norris,7,84.924
2022,13,37,ricciardo,8,85.569
2022,13,37,stroll,9,84.66
2022,13,37,ocon,10,84.798
2022,13,37,vettel,11,84.68299999999999
2022,13,37,alonso,12,85.06
2022,13,37,gasly,13,84.869
2022,13,37,bottas,14,84.599
2022,13,37,mick_schumacher,15,85.773
2022,13,37,zhou,16,85.494
2022,13,37,latifi,17,87.5
2022,13,37,albon,18,85.408
2022,13,37,kevin_magnussen,19,83.511
2022,13,37,tsunoda,20,84.465
2022,13,38,leclerc,1,83.805
2022,13,38,russell,2,84.267
2022,13,38,sainz,3,84.354
2022,13,38,max_verstappen,4,86.363
2022,13,38,hamilton,5,83.879
2022,13,38,perez,6,84.026
2022,13,38,norris,7,85.131
2022,13,38,ricciardo,8,85.593
2022,13,38,stroll,9,85.426
2022,13,38,vettel,10,84.81700000000001
2022,13,38,ocon,11,86.852
2022,13,38,alonso,12,85.304
2022,13,38,gasly,13,85.194
2022,13,38,bottas,14,85.026
2022,13,38,zhou,15,85.326
2022,13,38,mick_schumacher,16,88.787
2022,13,38,latifi,17,86.027
2022,13,38,albon,18,85.095
2022,13,38,kevin_magnussen,19,84.592
2022,13,38,tsunoda,20,84.429
2022,13,39,leclerc,1,86.324
