year,round,lap,driver,position,laptime
2022,5,8,latifi,17,97.112
2022,5,8,stroll,18,98.12100000000001
2022,5,8,vettel,19,97.09700000000001
2022,5,9,max_verstappen,1,95.41499999999999
2022,5,9,leclerc,2,96.09100000000001
2022,5,9,sainz,3,95.005
2022,5,9,perez,4,94.914
2022,5,9,bottas,5,95.547
2022,5,9,hamilton,6,95.618
2022,5,9,gasly,7,95.856
2022,5,9,alonso,8,95.85900000000001
2022,5,9,norris,9,96.44200000000001
2022,5,9,mick_schumacher,10,96.348
2022,5,9,kevin_magnussen,11,95.652
2022,5,9,tsunoda,12,97.376
2022,5,9,ricciardo,13,96.962
2022,5,9,russell,14,96.27600000000001
2022,5,9,albon,15,96.221
2022,5,9,ocon,16,96.499
2022,5,9,latifi,17,96.912
2022,5,9,stroll,18,96.982
2022,5,9,vettel,19,96.932
2022,5,10,max_verstappen,1,94.107
2022,5,10,leclerc,2,94.826
2022,5,10,sainz,3,94.574
2022,5,10,perez,4,94.461
2022,5,10,bottas,5,95.646
2022,5,10,hamilton,6,95.26400000000001
2022,5,10,gasly,7,95.6
2022,5,10,alonso,8,95.828
2022,5,10,norris,9,96.195
2022,5,10,mick_schumacher,10,95.84100000000001
2022,5,10,kevin_magnussen,11,95.286
2022,5,10,ricciardo,12,96.213
2022,5,10,tsunoda,13,97.22200000000001
2022,5,10,russell,14,96.225
2022,5,10,albon,15,96.947
2022,5,10,ocon,16,96.197
2022,5,10,latifi,17,96.917
2022,5,10,stroll,18,96.038
2022,5,10,vettel,19,96.176
2022,5,11,max_verstappen,1,94.46600000000001
2022,5,11,leclerc,2,94.68
2022,5,11,sainz,3,94.762
2022,5,11,perez,4,94.52199999999999
2022,5,11,bottas,5,95.743
2022,5,11,hamilton,6,95.21600000000001
2022,5,11,gasly,7,95.596
2022,5,11,alonso,8,95.656
2022,5,11,norris,9,96.352
2022,5,11,kevin_magnussen,10,96.22800000000001
2022,5,11,mick_schumacher,11,97.444
2022,5,11,ricciardo,12,96.027
2022,5,11,russell,13,96.114
2022,5,11,albon,14,95.899
2022,5,11,ocon,15,97.357
2022,5,11,tsunoda,16,101.38499999999999
2022,5,11,latifi,17,97.033
2022,5,11,stroll,18,96.061
2022,5,11,vettel,19,96.34700000000001
2022,5,12,max_verstappen,1,93.991
2022,5,12,leclerc,2,95.096
2022,5,12,sainz,3,94.548
2022,5,12,perez,4,94.52199999999999
2022,5,12,bottas,5,95.916
2022,5,12,hamilton,6,95.166
2022,5,12,gasly,7,95.447
2022,5,12,alonso,8,95.523
2022,5,12,norris,9,96.07
2022,5,12,mick_schumacher,10,95.994
2022,5,12,ricciardo,11,95.936
2022,5,12,russell,12,95.62899999999999
2022,5,12,kevin_magnussen,13,101.38900000000001
2022,5,12,albon,14,96.654
2022,5,12,ocon,15,96.17
2022,5,12,latifi,16,96.717
2022,5,12,stroll,17,95.945
2022,5,12,vettel,18,96.16
2022,5,12,tsunoda,19,111.044
2022,5,13,max_verstappen,1,94.09
2022,5,13,leclerc,2,94.2
2022,5,13,sainz,3,94.196
2022,5,13,perez,4,94.586
2022,5,13,bottas,5,94.8
2022,5,13,hamilton,6,95.03
2022,5,13,gasly,7,95.539
2022,5,13,alonso,8,95.50399999999999
2022,5,13,norris,9,95.685
2022,5,13,mick_schumacher,10,95.6
2022,5,13,russell,11,95.275
2022,5,13,ricciardo,12,96.913
2022,5,13,albon,13,96.045
2022,5,13,ocon,14,96.021
2022,5,13,latifi,15,96.494
2022,5,13,stroll,16,95.874
2022,5,13,vettel,17,96.368
2022,5,13,kevin_magnussen,18,110.202
2022,5,13,tsunoda,19,95.72999999999999
2022,5,14,max_verstappen,1,93.866
2022,5,14,leclerc,2,93.86699999999999
2022,5,14,sainz,3,94.017
2022,5,14,perez,4,94.375
2022,5,14,bottas,5,95.257
2022,5,14,hamilton,6,94.66499999999999
2022,5,14,gasly,7,95.458
2022,5,14,alonso,8,95.408
2022,5,14,norris,9,95.788
2022,5,14,russell,10,95.25800000000001
2022,5,14,ricciardo,11,96.29599999999999
2022,5,14,mick_schumacher,12,101.306
2022,5,14,albon,13,95.648
2022,5,14,ocon,14,95.818
2022,5,14,latifi,15,96.68299999999999
2022,5,14,stroll,16,96.596
2022,5,14,vettel,17,96.24199999999999
2022,5,14,kevin_magnussen,18,94.761
2022,5,14,tsunoda,19,95.801
2022,5,15,max_verstappen,1,93.50999999999999
2022,5,15,leclerc,2,94.146
2022,5,15,sainz,3,94.132
2022,5,15,perez,4,93.831
2022,5,15,bottas,5,94.929
2022,5,15,hamilton,6,95.038
2022,5,15,gasly,7,95.223
2022,5,15,norris,8,95.65299999999999
2022,5,15,alonso,9,101.221
2022,5,15,russell,10,95.19800000000001
2022,5,15,ricciardo,11,95.814
2022,5,15,albon,12,95.72
2022,5,15,ocon,13,96.017
2022,5,15,stroll,14,96.237
2022,5,15,latifi,15,97.426
2022,5,15,vettel,16,96.186
2022,5,15,kevin_magnussen,17,95.441
2022,5,15,mick_schumacher,18,111.57300000000001
2022,5,15,tsunoda,19,95.90899999999999
2022,5,16,max_verstappen,1,94.225
2022,5,16,leclerc,2,94.34
2022,5,16,sainz,3,94.243
2022,5,16,perez,4,94.128
2022,5,16,bottas,5,94.74600000000001
2022,5,16,hamilton,6,95.15899999999999
2022,5,16,gasly,7,100.169
2022,5,16,norris,8,95.47399999999999
2022,5,16,russell,9,94.82900000000001
2022,5,16,ricciardo,10,95.836
2022,5,16,ocon,11,96.142
2022,5,16,albon,12,100.786
2022,5,16,alonso,13,113.03
2022,5,16,stroll,14,96.606
2022,5,16,vettel,15,97.00200000000001
2022,5,16,kevin_magnussen,16,96.394
2022,5,16,latifi,17,99.225
2022,5,16,mick_schumacher,18,94.988
2022,5,16,tsunoda,19,95.87899999999999
2022,5,17,max_verstappen,1,93.74199999999999
2022,5,17,leclerc,2,93.816
2022,5,17,sainz,3,94.35300000000001
2022,5,17,perez,4,93.86500000000001
2022,5,17,bottas,5,94.747
2022,5,17,hamilton,6,95.47399999999999
2022,5,17,norris,7,95.616
2022,5,17,russell,8,94.729
2022,5,17,ricciardo,9,95.439
2022,5,17,ocon,10,95.58500000000001
2022,5,17,gasly,11,110.83
2022,5,17,alonso,12,95.662
2022,5,17,stroll,13,95.631
2022,5,17,vettel,14,95.12299999999999
2022,5,17,kevin_magnussen,15,95.017
2022,5,17,mick_schumacher,16,95.354
2022,5,17,latifi,17,97.84700000000001
2022,5,17,tsunoda,18,96.175
2022,5,17,albon,19,111.738
2022,5,18,max_verstappen,1,93.946
2022,5,18,leclerc,2,93.729
2022,5,18,sainz,3,94.321
2022,5,18,perez,4,94.378
2022,5,18,bottas,5,94.35300000000001
2022,5,18,hamilton,6,94.798
2022,5,18,russell,7,94.786
2022,5,18,norris,8,99.685
2022,5,18,ricciardo,9,95.79599999999999
2022,5,18,ocon,10,95.456
2022,5,18,gasly,11,95.185
2022,5,18,alonso,12,95.417
2022,5,18,stroll,13,95.65100000000001
2022,5,18,vettel,14,95.243
2022,5,18,kevin_magnussen,15,94.561
2022,5,18,mick_schumacher,16,94.928
2022,5,18,latifi,17,97.21600000000001
2022,5,18,tsunoda,18,96.229
2022,5,18,albon,19,95.14
2022,5,19,max_verstappen,1,93.684
2022,5,19,leclerc,2,93.669
2022,5,19,sainz,3,93.904
2022,5,19,perez,4,98.146
2022,5,19,bottas,5,94.469
2022,5,19,hamilton,6,94.85300000000001
2022,5,19,russell,7,94.845
2022,5,19,ricciardo,8,95.487
2022,5,19,ocon,9,95.202
2022,5,19,gasly,10,95.053
2022,5,19,alonso,11,95.106
2022,5,19,stroll,12,95.332
2022,5,19,vettel,13,96.101
2022,5,19,kevin_magnussen,14,96.118
2022,5,19,mick_schumacher,15,94.917
2022,5,19,norris,16,115.077
2022,5,19,latifi,17,96.798
2022,5,19,albon,18,95.02600000000001
2022,5,19,tsunoda,19,97.477
2022,5,20,max_verstappen,1,93.249
2022,5,20,leclerc,2,93.56
2022,5,20,sainz,3,94.06
2022,5,20,perez,4,95.72999999999999
2022,5,20,bottas,5,94.146
2022,5,20,hamilton,6,96.119
2022,5,20,russell,7,94.749
2022,5,20,ricciardo,8,95.261
2022,5,20,ocon,9,95.155
2022,5,20,gasly,10,95.256
2022,5,20,alonso,11,95.114
2022,5,20,stroll,12,95.175
2022,5,20,vettel,13,94.846
2022,5,20,kevin_magnussen,14,95.09
2022,5,20,mick_schumacher,15,95.32
2022,5,20,norris,16,96.162
2022,5,20,albon,17,95.059
2022,5,20,latifi,18,97.559
2022,5,20,tsunoda,19,95.827
2022,5,21,max_verstappen,1,93.34700000000001
2022,5,21,leclerc,2,93.997
2022,5,21,sainz,3,93.997
2022,5,21,perez,4,94.674
2022,5,21,bottas,5,94.47800000000001
2022,5,21,hamilton,6,95.388
2022,5,21,russell,7,95.25399999999999
2022,5,21,ricciardo,8,95.356
2022,5,21,ocon,9,95.34100000000001
2022,5,21,gasly,10,95.253
2022,5,21,alonso,11,95.03399999999999
2022,5,21,stroll,12,94.923
2022,5,21,vettel,13,94.708
2022,5,21,kevin_magnussen,14,94.848
2022,5,21,mick_schumacher,15,94.911
2022,5,21,norris,16,95.04599999999999
2022,5,21,albon,17,95.112
2022,5,21,latifi,18,96.566
2022,5,21,tsunoda,19,96.67
2022,5,22,max_verstappen,1,93.193
2022,5,22,leclerc,2,93.57900000000001
2022,5,22,sainz,3,93.649
2022,5,22,perez,4,94.158
2022,5,22,bottas,5,94.368
2022,5,22,hamilton,6,99.93299999999999
2022,5,22,russell,7,94.839
2022,5,22,ricciardo,8,95.429
2022,5,22,ocon,9,94.87
2022,5,22,gasly,10,95.10499999999999
2022,5,22,alonso,11,95.342
2022,5,22,stroll,12,95.055
2022,5,22,vettel,13,94.987
2022,5,22,kevin_magnussen,14,94.749
2022,5,22,mick_schumacher,15,94.688
2022,5,22,norris,16,94.47
2022,5,22,albon,17,94.964
2022,5,22,latifi,18,96.467
2022,5,22,tsunoda,19,95.405
2022,5,23,max_verstappen,1,93.275
2022,5,23,leclerc,2,93.14099999999999
2022,5,23,sainz,3,93.86
2022,5,23,perez,4,94.275
2022,5,23,bottas,5,96.029
2022,5,23,russell,6,94.398
2022,5,23,hamilton,7,109.237
2022,5,23,ricciardo,8,95.672
2022,5,23,ocon,9,95.193
2022,5,23,gasly,10,94.87899999999999
2022,5,23,alonso,11,94.929
2022,5,23,stroll,12,94.9
2022,5,23,vettel,13,94.85900000000001
2022,5,23,kevin_magnussen,14,94.945
2022,5,23,mick_schumacher,15,95.07
2022,5,23,norris,16,94.78999999999999
2022,5,23,albon,17,94.999
2022,5,23,latifi,18,96.249
2022,5,23,tsunoda,19,96.243
2022,5,24,max_verstappen,1,93.487
2022,5,24,sainz,2,93.86500000000001
2022,5,24,leclerc,3,98.82900000000001
2022,5,24,perez,4,93.918
2022,5,24,bottas,5,94.02600000000001
2022,5,24,russell,6,94.419
2022,5,24,hamilton,7,94.143
2022,5,24,ricciardo,8,95.0
2022,5,24,ocon,9,95.263
2022,5,24,gasly,10,96.593
2022,5,24,alonso,11,94.868
2022,5,24,stroll,12,94.85
2022,5,24,vettel,13,94.60499999999999
2022,5,24,kevin_magnussen,14,94.664
2022,5,24,mick_schumacher,15,94.56700000000001
2022,5,24,norris,16,95.358
2022,5,24,albon,17,94.827
2022,5,24,tsunoda,18,96.959
2022,5,24,latifi,19,98.071
2022,5,25,max_verstappen,1,93.286
2022,5,25,sainz,2,93.912
2022,5,25,perez,3,94.36500000000001
2022,5,25,leclerc,4,111.128
2022,5,25,bottas,5,94.456
2022,5,25,russell,6,93.869
2022,5,25,hamilton,7,93.843
2022,5,25,ricciardo,8,95.201
2022,5,25,ocon,9,94.923
2022,5,25,gasly,10,95.173
2022,5,25,alonso,11,95.106
2022,5,25,stroll,12,95.18299999999999
2022,5,25,vettel,13,95.564
2022,5,25,kevin_magnussen,14,95.095
2022,5,25,mick_schumacher,15,95.285
2022,5,25,norris,16,94.66
2022,5,25,albon,17,94.814
2022,5,25,tsunoda,18,95.312
2022,5,25,latifi,19,96.35300000000001
2022,5,26,max_verstappen,1,98.505
2022,5,26,sainz,2,95.457
2022,5,26,perez,3,94.8
2022,5,26,leclerc,4,93.358
2022,5,26,bottas,5,99.185
2022,5,26,russell,6,94.212
2022,5,26,hamilton,7,93.738
2022,5,26,ricciardo,8,94.99600000000001
2022,5,26,ocon,9,94.888
2022,5,26,gasly,10,94.686
2022,5,26,alonso,11,94.875
2022,5,26,stroll,12,94.86
2022,5,26,vettel,13,94.50399999999999
2022,5,26,kevin_magnussen,14,94.819
2022,5,26,mick_schumacher,15,94.908
2022,5,26,norris,16,95.251
2022,5,26,albon,17,94.87700000000001
2022,5,26,tsunoda,18,95.34100000000001
2022,5,26,latifi,19,95.97800000000001
2022,5,27,sainz,1,99.604
2022,5,27,max_verstappen,2,108.047
2022,5,27,leclerc,3,93.054
2022,5,27,perez,4,99.943
2022,5,27,russell,5,94.327
2022,5,27,bottas,6,110.50800000000001
2022,5,27,hamilton,7,93.561
2022,5,27,ricciardo,8,95.144
2022,5,27,ocon,9,94.945
2022,5,27,gasly,10,94.91499999999999
2022,5,27,alonso,11,94.782
2022,5,27,stroll,12,94.975
2022,5,27,kevin_magnussen,13,94.833
2022,5,27,vettel,14,95.987
2022,5,27,mick_schumacher,15,94.756
2022,5,27,norris,16,94.77199999999999
2022,5,27,albon,17,95.398
2022,5,27,tsunoda,18,95.257
2022,5,27,latifi,19,96.685
2022,5,28,max_verstappen,1,93.13499999999999
2022,5,28,leclerc,2,92.95
2022,5,28,sainz,3,112.158
2022,5,28,perez,4,108.374
2022,5,28,russell,5,93.957
2022,5,28,bottas,6,94.09700000000001
2022,5,28,hamilton,7,95.342
2022,5,28,ricciardo,8,95.152
2022,5,28,ocon,9,94.928
2022,5,28,gasly,10,94.964
2022,5,28,alonso,11,95.056
2022,5,28,stroll,12,94.828
2022,5,28,kevin_magnussen,13,95.024
2022,5,28,vettel,14,95.086
2022,5,28,mick_schumacher,15,94.571
2022,5,28,norris,16,94.6
2022,5,28,albon,17,94.648
2022,5,28,tsunoda,18,95.28999999999999
2022,5,28,latifi,19,95.256
2022,5,29,max_verstappen,1,92.779
2022,5,29,leclerc,2,93.155
2022,5,29,sainz,3,93.537
2022,5,29,perez,4,93.22399999999999
2022,5,29,russell,5,93.99600000000001
2022,5,29,bottas,6,93.548
2022,5,29,hamilton,7,93.592
2022,5,29,ricciardo,8,94.821
2022,5,29,ocon,9,94.845
2022,5,29,gasly,10,94.983
2022,5,29,alonso,11,94.88499999999999
2022,5,29,stroll,12,94.69200000000001
2022,5,29,kevin_magnussen,13,94.268
2022,5,29,vettel,14,94.44800000000001
2022,5,29,mick_schumacher,15,94.687
2022,5,29,norris,16,94.81
2022,5,29,albon,17,96.381
2022,5,29,tsunoda,18,95.35
2022,5,29,latifi,19,95.50999999999999
2022,5,30,max_verstappen,1,93.21600000000001
2022,5,30,leclerc,2,93.05799999999999
2022,5,30,sainz,3,93.747
2022,5,30,perez,4,93.89
2022,5,30,russell,5,94.364
2022,5,30,bottas,6,94.00200000000001
2022,5,30,hamilton,7,93.783
2022,5,30,ocon,8,94.774
2022,5,30,gasly,9,94.94800000000001
2022,5,30,ricciardo,10,100.604
2022,5,30,alonso,11,94.822
2022,5,30,stroll,12,95.43299999999999
2022,5,30,vettel,13,95.288
2022,5,30,kevin_magnussen,14,96.10300000000001
2022,5,30,mick_schumacher,15,94.82300000000001
2022,5,30,norris,16,94.42699999999999
2022,5,30,albon,17,94.85
2022,5,30,tsunoda,18,95.729
2022,5,30,latifi,19,95.411
2022,5,31,max_verstappen,1,93.033
2022,5,31,leclerc,2,93.049
2022,5,31,sainz,3,93.333
2022,5,31,perez,4,93.838
2022,5,31,russell,5,94.114
2022,5,31,bottas,6,94.093
2022,5,31,hamilton,7,93.781
2022,5,31,ocon,8,94.836
2022,5,31,gasly,9,94.55199999999999
2022,5,31,alonso,10,94.813
2022,5,31,stroll,11,94.593
2022,5,31,kevin_magnussen,12,96.38300000000001
2022,5,31,mick_schumacher,13,96.363
2022,5,31,vettel,14,97.38499999999999
2022,5,31,norris,15,95.063
2022,5,31,albon,16,95.038
2022,5,31,ricciardo,17,111.887
2022,5,31,tsunoda,18,95.095
2022,5,31,latifi,19,96.26400000000001
2022,5,32,max_verstappen,1,92.74199999999999
2022,5,32,leclerc,2,93.125
2022,5,32,sainz,3,92.97399999999999
2022,5,32,perez,4,93.368
2022,5,32,russell,5,93.76599999999999
2022,5,32,bottas,6,93.973
2022,5,32,hamilton,7,93.55199999999999
2022,5,32,ocon,8,94.818
2022,5,32,gasly,9,95.424
2022,5,32,alonso,10,94.402
2022,5,32,stroll,11,94.723
2022,5,32,kevin_magnussen,12,95.38
2022,5,32,mick_schumacher,13,95.643
2022,5,32,vettel,14,95.72399999999999
2022,5,32,norris,15,95.59700000000001
2022,5,32,albon,16,94.87700000000001
2022,5,32,ricciardo,17,95.34700000000001
2022,5,32,tsunoda,18,94.84
2022,5,32,latifi,19,95.509
2022,5,33,max_verstappen,1,92.813
2022,5,33,leclerc,2,92.366
2022,5,33,sainz,3,93.53399999999999
2022,5,33,perez,4,93.542
2022,5,33,russell,5,93.91
2022,5,33,bottas,6,94.14099999999999
2022,5,33,hamilton,7,94.201
2022,5,33,ocon,8,95.013
2022,5,33,gasly,9,94.77000000000001
2022,5,33,alonso,10,94.78399999999999
2022,5,33,stroll,11,94.575
2022,5,33,kevin_magnussen,12,94.894
2022,5,33,mick_schumacher,13,95.07
2022,5,33,vettel,14,94.83500000000001
2022,5,33,norris,15,95.16499999999999
2022,5,33,albon,16,94.499
2022,5,33,ricciardo,17,94.947
2022,5,33,tsunoda,18,94.532
2022,5,33,latifi,19,95.418
2022,5,34,max_verstappen,1,92.714
2022,5,34,leclerc,2,92.878
2022,5,34,sainz,3,93.275
2022,5,34,perez,4,93.237
2022,5,34,russell,5,94.112
2022,5,34,bottas,6,93.96600000000001
2022,5,34,hamilton,7,93.711
2022,5,34,ocon,8,94.791
2022,5,34,gasly,9,94.50800000000001
2022,5,34,alonso,10,94.24199999999999
2022,5,34,stroll,11,94.49799999999999
2022,5,34,mick_schumacher,12,94.195
2022,5,34,kevin_magnussen,13,95.186
2022,5,34,vettel,14,94.47200000000001
2022,5,34,norris,15,94.309
2022,5,34,albon,16,94.622
2022,5,34,ricciardo,17,95.081
2022,5,34,tsunoda,18,94.744
2022,5,34,latifi,19,100.88900000000001
2022,5,35,max_verstappen,1,92.696
2022,5,35,leclerc,2,92.544
2022,5,35,sainz,3,93.436
2022,5,35,perez,4,93.688
2022,5,35,russell,5,93.91
2022,5,35,bottas,6,93.78
2022,5,35,hamilton,7,93.436
2022,5,35,ocon,8,94.507
2022,5,35,gasly,9,94.67
2022,5,35,alonso,10,94.319
2022,5,35,stroll,11,94.657
2022,5,35,mick_schumacher,12,94.426
2022,5,35,kevin_magnussen,13,94.953
2022,5,35,norris,14,95.172
2022,5,35,vettel,15,97.375
2022,5,35,albon,16,94.364
2022,5,35,ricciardo,17,94.712
2022,5,35,tsunoda,18,94.414
2022,5,35,latifi,19,114.001
2022,5,36,max_verstappen,1,92.596
2022,5,36,leclerc,2,92.52799999999999
2022,5,36,sainz,3,93.462
2022,5,36,perez,4,93.35
2022,5,36,russell,5,93.85
2022,5,36,bottas,6,93.753
2022,5,36,hamilton,7,93.286
2022,5,36,ocon,8,94.45
2022,5,36,gasly,9,94.574
2022,5,36,alonso,10,94.318
2022,5,36,stroll,11,94.731
2022,5,36,mick_schumacher,12,93.944
2022,5,36,kevin_magnussen,13,93.924
2022,5,36,norris,14,93.568
2022,5,36,vettel,15,93.971
2022,5,36,albon,16,94.062
2022,5,36,ricciardo,17,94.23400000000001
2022,5,36,tsunoda,18,94.084
2022,5,36,latifi,19,98.402
2022,5,37,max_verstappen,1,92.325
2022,5,37,leclerc,2,92.64
2022,5,37,sainz,3,93.314
2022,5,37,perez,4,93.65
2022,5,37,russell,5,93.749
2022,5,37,bottas,6,93.65899999999999
2022,5,37,hamilton,7,93.34
2022,5,37,ocon,8,94.535
2022,5,37,gasly,9,94.55199999999999
2022,5,37,alonso,10,94.12700000000001
2022,5,37,stroll,11,94.064
2022,5,37,mick_schumacher,12,93.674
2022,5,37,kevin_magnussen,13,93.774
2022,5,37,norris,14,93.411
2022,5,37,vettel,15,94.137
2022,5,37,albon,16,93.693
2022,5,37,ricciardo,17,94.125
2022,5,37,tsunoda,18,94.039
2022,5,37,latifi,19,95.407
2022,5,38,max_verstappen,1,92.417
2022,5,38,leclerc,2,92.48599999999999
2022,5,38,sainz,3,93.071
2022,5,38,perez,4,93.904
2022,5,38,russell,5,93.881
2022,5,38,bottas,6,93.325
2022,5,38,hamilton,7,93.173
2022,5,38,ocon,8,94.654
2022,5,38,gasly,9,94.487
2022,5,38,alonso,10,94.126
2022,5,38,stroll,11,94.28999999999999
2022,5,38,mick_schumacher,12,94.01400000000001
2022,5,38,kevin_magnussen,13,93.747
2022,5,38,norris,14,93.90899999999999
2022,5,38,vettel,15,93.944
2022,5,38,albon,16,93.90899999999999
2022,5,38,ricciardo,17,94.556
2022,5,38,tsunoda,18,96.179
2022,5,38,latifi,19,95.164
2022,5,39,max_verstappen,1,92.41499999999999
2022,5,39,leclerc,2,92.096
2022,5,39,sainz,3,93.04599999999999
2022,5,39,perez,4,93.083
2022,5,39,russell,5,93.413
2022,5,39,bottas,6,93.31700000000001
2022,5,39,hamilton,7,93.27600000000001
2022,5,39,ocon,8,94.447
2022,5,39,alonso,9,95.083
2022,5,39,stroll,10,94.62299999999999
2022,5,39,gasly,11,98.47
2022,5,39,mick_schumacher,12,93.997
2022,5,39,kevin_magnussen,13,94.42699999999999
2022,5,39,norris,14,94.19
2022,5,39,vettel,15,93.596
2022,5,39,albon,16,93.706
2022,5,39,ricciardo,17,93.949
2022,5,39,tsunoda,18,94.232
