[4 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.36127644777297974, 0.9396551847457886]
[4 Dense|32 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.4433053731918335, 0.8405172228813171]
[128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2120284140110016, 0.9698275923728943]
[128 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2079891711473465, 0.9741379022598267]
[2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.762756884098053, 0.7068965435028076]
[32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.6873248815536499, 0.806034505367279]
[32 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.18798458576202393, 0.9741379022598267]
[32 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.28439468145370483, 0.9698275923728943]
[2 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.7583751678466797, 0.7198275923728943]
[128 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.16916559636592865, 0.9568965435028076]
[4 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2856639325618744, 0.9568965435028076]
[2 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.762959361076355, 0.7198275923728943]
[16 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5560222864151001, 0.818965494632721]
[128 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.1983453631401062, 0.9784482717514038]
[32 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.18484030663967133, 0.9655172228813171]
[16 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.28629928827285767, 0.9525862336158752]
[128 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3428986966609955, 0.943965494632721]
[64 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.21758052706718445, 0.9698275923728943]
[4 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3106507658958435, 0.9568965435028076]
[32 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.18387684226036072, 0.9698275923728943]
[32 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5583437085151672, 0.8362069129943848]
[32 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2143213301897049, 0.9698275923728943]
[2 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.36379092931747437, 0.9051724076271057]
[64 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.16336196660995483, 0.9612069129943848]
[64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3137263357639313, 0.9525862336158752]
[64 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[16 Dense|64 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24983301758766174, 0.9612069129943848]
[64 Dense|64 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.19331225752830505, 0.9784482717514038]
[64 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.41761043667793274, 0.9137930870056152]
[4 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.388228178024292, 0.857758641242981]
[128 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2655406594276428, 0.9655172228813171]
[8 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3901071846485138, 0.8534482717514038]
[128 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[16 Dense|256 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.281047523021698, 0.9698275923728943]
