year,round,lap,driver,position,laptime
2022,10,9,mick_schumacher,14,96.02799999999999
2022,10,9,stroll,15,96.032
2022,10,9,perez,16,93.362
2022,10,9,vettel,17,95.178
2022,10,10,max_verstappen,1,93.48599999999999
2022,10,10,sainz,2,95.41499999999999
2022,10,10,leclerc,3,93.821
2022,10,10,hamilton,4,93.338
2022,10,10,norris,5,94.56700000000001
2022,10,10,alonso,6,94.721
2022,10,10,gasly,7,96.25
2022,10,10,tsunoda,8,95.616
2022,10,10,ocon,9,95.291
2022,10,10,latifi,10,95.462
2022,10,10,bottas,11,95.43299999999999
2022,10,10,ricciardo,12,95.509
2022,10,10,kevin_magnussen,13,95.541
2022,10,10,mick_schumacher,14,95.42
2022,10,10,stroll,15,95.76599999999999
2022,10,10,perez,16,93.39500000000001
2022,10,10,vettel,17,95.024
2022,10,11,max_verstappen,1,93.632
2022,10,11,sainz,2,93.862
2022,10,11,leclerc,3,93.68299999999999
2022,10,11,hamilton,4,93.33500000000001
2022,10,11,norris,5,94.688
2022,10,11,alonso,6,94.709
2022,10,11,ocon,7,95.57
2022,10,11,latifi,8,95.686
2022,10,11,bottas,9,95.768
2022,10,11,ricciardo,10,95.713
2022,10,11,kevin_magnussen,11,95.521
2022,10,11,mick_schumacher,12,94.999
2022,10,11,gasly,13,102.23599999999999
2022,10,11,stroll,14,96.768
2022,10,11,tsunoda,15,105.425
2022,10,11,perez,16,93.678
2022,10,11,vettel,17,95.05199999999999
2022,10,12,max_verstappen,1,94.701
2022,10,12,sainz,2,93.491
2022,10,12,leclerc,3,93.793
2022,10,12,hamilton,4,94.09
2022,10,12,norris,5,94.801
2022,10,12,alonso,6,94.439
2022,10,12,ocon,7,95.494
2022,10,12,latifi,8,95.531
2022,10,12,bottas,9,95.274
2022,10,12,ricciardo,10,95.36699999999999
2022,10,12,kevin_magnussen,11,95.422
2022,10,12,mick_schumacher,12,95.408
2022,10,12,gasly,13,95.807
2022,10,12,stroll,14,96.001
2022,10,12,tsunoda,15,96.194
2022,10,12,perez,16,93.845
2022,10,12,vettel,17,94.911
2022,10,13,sainz,1,93.31
2022,10,13,leclerc,2,93.20400000000001
2022,10,13,hamilton,3,93.212
2022,10,13,norris,4,94.38300000000001
2022,10,13,alonso,5,94.27600000000001
2022,10,13,max_verstappen,6,116.214
2022,10,13,ocon,7,95.426
2022,10,13,latifi,8,95.333
2022,10,13,bottas,9,95.387
2022,10,13,ricciardo,10,95.247
2022,10,13,kevin_magnussen,11,95.40299999999999
2022,10,13,mick_schumacher,12,95.452
2022,10,13,gasly,13,95.543
2022,10,13,stroll,14,95.464
2022,10,13,perez,15,94.869
2022,10,13,tsunoda,16,96.65899999999999
2022,10,13,vettel,17,94.912
2022,10,14,sainz,1,93.55
2022,10,14,leclerc,2,93.451
2022,10,14,hamilton,3,93.226
2022,10,14,norris,4,94.191
2022,10,14,alonso,5,94.062
2022,10,14,max_verstappen,6,94.388
2022,10,14,ocon,7,95.256
2022,10,14,latifi,8,95.265
2022,10,14,bottas,9,95.11699999999999
2022,10,14,ricciardo,10,95.289
2022,10,14,kevin_magnussen,11,95.25800000000001
2022,10,14,mick_schumacher,12,95.22200000000001
2022,10,14,gasly,13,95.419
2022,10,14,stroll,14,95.46600000000001
2022,10,14,perez,15,93.838
2022,10,14,tsunoda,16,96.235
2022,10,14,vettel,17,94.82
2022,10,15,sainz,1,93.445
2022,10,15,leclerc,2,93.22200000000001
2022,10,15,hamilton,3,93.042
2022,10,15,norris,4,94.143
2022,10,15,alonso,5,94.363
2022,10,15,max_verstappen,6,94.806
2022,10,15,ocon,7,95.101
2022,10,15,latifi,8,95.232
2022,10,15,bottas,9,95.279
