year,round,lap,driver,position,laptime
2022,12,6,mick_schumacher,15,100.22399999999999
2022,12,6,gasly,16,100.801
2022,12,6,bottas,17,100.803
2022,12,6,latifi,18,100.983
2022,12,6,zhou,19,100.816
2022,12,6,tsunoda,20,100.944
2022,12,7,leclerc,1,99.288
2022,12,7,max_verstappen,2,99.219
2022,12,7,hamilton,3,99.13499999999999
2022,12,7,perez,4,99.715
2022,12,7,russell,5,99.78999999999999
2022,12,7,alonso,6,100.261
2022,12,7,norris,7,100.4
2022,12,7,ocon,8,100.327
2022,12,7,ricciardo,9,101.733
2022,12,7,stroll,10,100.753
2022,12,7,vettel,11,100.71000000000001
2022,12,7,kevin_magnussen,12,100.799
2022,12,7,sainz,13,100.38
2022,12,7,albon,14,100.884
2022,12,7,mick_schumacher,15,101.206
2022,12,7,gasly,16,101.08
2022,12,7,bottas,17,101.332
2022,12,7,latifi,18,101.02799999999999
2022,12,7,zhou,19,101.176
2022,12,7,tsunoda,20,101.138
2022,12,8,leclerc,1,98.964
2022,12,8,max_verstappen,2,99.15899999999999
2022,12,8,hamilton,3,98.9
2022,12,8,perez,4,99.188
2022,12,8,russell,5,99.01400000000001
2022,12,8,alonso,6,100.03399999999999
2022,12,8,norris,7,100.212
2022,12,8,ocon,8,100.50200000000001
2022,12,8,ricciardo,9,100.842
2022,12,8,stroll,10,100.691
2022,12,8,vettel,11,100.834
2022,12,8,sainz,12,100.042
2022,12,8,albon,13,100.37899999999999
2022,12,8,mick_schumacher,14,100.519
2022,12,8,gasly,15,100.618
2022,12,8,bottas,16,100.537
2022,12,8,latifi,17,100.612
2022,12,8,zhou,18,100.806
2022,12,8,tsunoda,19,100.735
2022,12,8,kevin_magnussen,20,121.961
2022,12,9,leclerc,1,99.14099999999999
2022,12,9,max_verstappen,2,99.13
2022,12,9,hamilton,3,99.031
2022,12,9,perez,4,99.681
2022,12,9,russell,5,99.212
2022,12,9,alonso,6,99.926
2022,12,9,norris,7,100.02600000000001
2022,12,9,ocon,8,100.67099999999999
2022,12,9,ricciardo,9,100.41499999999999
2022,12,9,stroll,10,100.59899999999999
2022,12,9,vettel,11,100.562
2022,12,9,sainz,12,100.24000000000001
2022,12,9,albon,13,100.265
2022,12,9,gasly,14,100.72999999999999
2022,12,9,bottas,15,100.952
2022,12,9,latifi,16,100.936
2022,12,9,tsunoda,17,101.11699999999999
2022,12,9,mick_schumacher,18,120.834
2022,12,9,kevin_magnussen,19,107.36
2022,12,9,zhou,20,121.165
2022,12,10,leclerc,1,98.85499999999999
2022,12,10,max_verstappen,2,99.043
2022,12,10,hamilton,3,99.201
2022,12,10,perez,4,99.63900000000001
2022,12,10,russell,5,99.527
2022,12,10,alonso,6,100.06700000000001
2022,12,10,norris,7,100.143
2022,12,10,ocon,8,100.327
2022,12,10,ricciardo,9,100.62700000000001
2022,12,10,stroll,10,100.77199999999999
2022,12,10,vettel,11,100.72399999999999
2022,12,10,sainz,12,100.712
2022,12,10,albon,13,100.86500000000001
2022,12,10,gasly,14,101.208
2022,12,10,bottas,15,101.033
2022,12,10,latifi,16,101.188
2022,12,10,tsunoda,17,102.007
2022,12,10,kevin_magnussen,18,100.029
2022,12,10,mick_schumacher,19,108.551
2022,12,10,zhou,20,108.44800000000001
2022,12,11,leclerc,1,99.344
2022,12,11,max_verstappen,2,99.285
2022,12,11,hamilton,3,99.499
2022,12,11,perez,4,99.644
2022,12,11,russell,5,99.588
2022,12,11,alonso,6,100.393
2022,12,11,norris,7,100.488
2022,12,11,ocon,8,100.64099999999999
2022,12,11,ricciardo,9,100.771
2022,12,11,stroll,10,100.739
2022,12,11,vettel,11,100.88300000000001
2022,12,11,sainz,12,100.664
2022,12,11,albon,13,101.072
2022,12,11,gasly,14,101.047
2022,12,11,bottas,15,101.08500000000001
2022,12,11,latifi,16,101.054
2022,12,11,kevin_magnussen,17,99.265
2022,12,11,mick_schumacher,18,99.98599999999999
2022,12,11,tsunoda,19,124.195
2022,12,11,zhou,20,100.822
2022,12,12,leclerc,1,99.04599999999999
2022,12,12,max_verstappen,2,99.10900000000001
2022,12,12,hamilton,3,99.24600000000001
2022,12,12,perez,4,99.434
2022,12,12,russell,5,99.35300000000001
2022,12,12,alonso,6,100.206
2022,12,12,norris,7,100.035
2022,12,12,ocon,8,100.318
2022,12,12,ricciardo,9,100.47399999999999
2022,12,12,stroll,10,100.789
2022,12,12,sainz,11,100.39699999999999
2022,12,12,vettel,12,101.964
2022,12,12,albon,13,100.702
2022,12,12,gasly,14,100.82
2022,12,12,bottas,15,100.894
2022,12,12,latifi,16,100.856
2022,12,12,kevin_magnussen,17,99.581
2022,12,12,mick_schumacher,18,99.941
2022,12,12,zhou,19,100.12899999999999
2022,12,12,tsunoda,20,110.63
2022,12,13,leclerc,1,98.658
2022,12,13,max_verstappen,2,99.02600000000001
2022,12,13,hamilton,3,99.37299999999999
2022,12,13,perez,4,99.343
2022,12,13,russell,5,99.273
2022,12,13,alonso,6,100.174
2022,12,13,norris,7,100.267
2022,12,13,ocon,8,100.52799999999999
2022,12,13,ricciardo,9,100.786
2022,12,13,sainz,10,100.468
2022,12,13,stroll,11,102.019
2022,12,13,vettel,12,101.066
2022,12,13,albon,13,101.235
2022,12,13,gasly,14,101.156
2022,12,13,bottas,15,101.512
2022,12,13,latifi,16,101.14500000000001
2022,12,13,kevin_magnussen,17,99.97800000000001
2022,12,13,mick_schumacher,18,100.407
2022,12,13,zhou,19,100.408
2022,12,13,tsunoda,20,101.601
2022,12,14,leclerc,1,99.012
2022,12,14,max_verstappen,2,99.27600000000001
2022,12,14,hamilton,3,99.469
2022,12,14,perez,4,99.451
2022,12,14,russell,5,99.807
2022,12,14,alonso,6,100.06700000000001
2022,12,14,norris,7,100.369
2022,12,14,ocon,8,100.74600000000001
2022,12,14,ricciardo,9,100.905
2022,12,14,sainz,10,100.435
2022,12,14,stroll,11,100.82300000000001
2022,12,14,vettel,12,101.077
2022,12,14,albon,13,101.37100000000001
2022,12,14,gasly,14,101.25399999999999
2022,12,14,latifi,15,101.857
2022,12,14,bottas,16,103.243
2022,12,14,kevin_magnussen,17,100.156
2022,12,14,mick_schumacher,18,100.695
2022,12,14,zhou,19,100.39099999999999
2022,12,14,tsunoda,20,101.72800000000001
2022,12,15,leclerc,1,98.844
2022,12,15,max_verstappen,2,99.102
2022,12,15,hamilton,3,99.33500000000001
2022,12,15,perez,4,99.462
2022,12,15,russell,5,99.543
2022,12,15,alonso,6,99.83
2022,12,15,norris,7,100.144
2022,12,15,ocon,8,100.25200000000001
2022,12,15,ricciardo,9,100.456
2022,12,15,sainz,10,100.116
2022,12,15,stroll,11,100.593
2022,12,15,vettel,12,100.75200000000001
2022,12,15,albon,13,100.944
2022,12,15,gasly,14,100.82300000000001
2022,12,15,latifi,15,101.032
2022,12,15,bottas,16,101.408
2022,12,15,kevin_magnussen,17,100.53399999999999
2022,12,15,mick_schumacher,18,100.351
2022,12,15,zhou,19,100.232
2022,12,15,tsunoda,20,101.886
2022,12,16,leclerc,1,98.85499999999999
2022,12,16,hamilton,2,99.428
2022,12,16,perez,3,99.513
2022,12,16,russell,4,99.345
2022,12,16,max_verstappen,5,117.773
2022,12,16,alonso,6,100.212
2022,12,16,norris,7,100.411
2022,12,16,ocon,8,100.608
2022,12,16,ricciardo,9,100.747
2022,12,16,sainz,10,100.35900000000001
2022,12,16,stroll,11,100.675
2022,12,16,vettel,12,100.726
2022,12,16,albon,13,101.056
2022,12,16,gasly,14,100.825
2022,12,16,latifi,15,100.75399999999999
2022,12,16,bottas,16,101.794
2022,12,16,kevin_magnussen,17,100.459
2022,12,16,mick_schumacher,18,100.979
2022,12,16,zhou,19,100.37
2022,12,16,tsunoda,20,102.279
2022,12,17,leclerc,1,98.963
2022,12,17,hamilton,2,99.77199999999999
2022,12,17,perez,3,99.755
2022,12,17,russell,4,99.733
2022,12,17,alonso,5,100.167
2022,12,17,max_verstappen,6,105.628
2022,12,17,norris,7,101.207
2022,12,17,ocon,8,100.527
2022,12,17,sainz,9,100.049
2022,12,17,ricciardo,10,101.543
2022,12,17,stroll,11,100.73599999999999
2022,12,17,vettel,12,100.875
2022,12,17,albon,13,101.107
2022,12,17,gasly,14,100.799
2022,12,17,latifi,15,101.068
2022,12,17,bottas,16,101.699
2022,12,17,kevin_magnussen,17,100.72200000000001
2022,12,17,mick_schumacher,18,100.962
2022,12,17,zhou,19,100.327
2022,12,17,tsunoda,20,102.297
2022,12,18,hamilton,1,124.746
2022,12,18,max_verstappen,2,112.41
2022,12,18,perez,3,127.468
2022,12,18,russell,4,127.168
2022,12,18,alonso,5,128.758
2022,12,18,vettel,6,119.46000000000001
2022,12,18,norris,7,133.216
2022,12,18,latifi,8,121.742
2022,12,18,ricciardo,9,134.243
2022,12,18,sainz,10,137.57
2022,12,18,ocon,11,141.24
2022,12,18,stroll,12,138.213
2022,12,18,albon,13,136.977
2022,12,18,gasly,14,135.607
2022,12,18,bottas,15,140.005
2022,12,18,zhou,16,130.145
2022,12,18,kevin_magnussen,17,141.666
2022,12,18,mick_schumacher,18,146.111
2022,12,19,max_verstappen,1,157.35
2022,12,19,hamilton,2,164.81900000000002
2022,12,19,perez,3,160.844
2022,12,19,russell,4,162.49
2022,12,19,alonso,5,153.726
2022,12,19,norris,6,146.803
2022,12,19,ricciardo,7,139.588
2022,12,19,sainz,8,140.344
2022,12,19,ocon,9,139.208
2022,12,19,stroll,10,138.541
2022,12,19,albon,11,139.154
2022,12,19,vettel,12,160.88400000000001
2022,12,19,gasly,13,141.175
2022,12,19,latifi,14,154.586
2022,12,19,bottas,15,137.767
2022,12,19,zhou,16,132.365
2022,12,19,kevin_magnussen,17,140.952
2022,12,19,mick_schumacher,18,138.311
2022,12,20,max_verstappen,1,151.527
2022,12,20,hamilton,2,149.797
2022,12,20,perez,3,148.786
2022,12,20,russell,4,146.413
2022,12,20,alonso,5,145.921
2022,12,20,norris,6,144.189
2022,12,20,ricciardo,7,143.386
2022,12,20,sainz,8,140.535
2022,12,20,ocon,9,140.902
2022,12,20,stroll,10,140.153
2022,12,20,albon,11,136.812
2022,12,20,gasly,12,133.091
2022,12,20,vettel,13,136.561
2022,12,20,bottas,14,127.65
2022,12,20,latifi,15,132.9
2022,12,20,zhou,16,124.356
2022,12,20,kevin_magnussen,17,115.315
2022,12,20,mick_schumacher,18,107.304
2022,12,21,max_verstappen,1,97.701
2022,12,21,hamilton,2,98.102
2022,12,21,perez,3,98.575
2022,12,21,russell,4,99.469
2022,12,21,alonso,5,99.971
2022,12,21,sainz,6,98.725
2022,12,21,norris,7,100.661
2022,12,21,ricciardo,8,100.922
2022,12,21,ocon,9,100.602
2022,12,21,stroll,10,101.049
2022,12,21,albon,11,100.85300000000001
2022,12,21,gasly,12,100.786
2022,12,21,vettel,13,100.675
2022,12,21,bottas,14,100.735
2022,12,21,latifi,15,100.946
2022,12,21,zhou,16,100.864
2022,12,21,kevin_magnussen,17,100.549
2022,12,21,mick_schumacher,18,101.63
2022,12,22,max_verstappen,1,97.774
2022,12,22,hamilton,2,98.431
2022,12,22,perez,3,98.161
2022,12,22,russell,4,98.344
2022,12,22,sainz,5,98.744
2022,12,22,alonso,6,100.452
2022,12,22,norris,7,99.708
2022,12,22,ricciardo,8,99.79599999999999
2022,12,22,ocon,9,100.339
2022,12,22,stroll,10,100.435
2022,12,22,albon,11,101.06700000000001
2022,12,22,gasly,12,101.251
2022,12,22,vettel,13,101.011
2022,12,22,bottas,14,100.86699999999999
2022,12,22,latifi,15,100.616
2022,12,22,kevin_magnussen,16,100.35499999999999
2022,12,22,mick_schumacher,17,109.668
2022,12,22,zhou,18,144.607
2022,12,23,max_verstappen,1,98.273
2022,12,23,hamilton,2,98.892
2022,12,23,perez,3,98.793
2022,12,23,russell,4,98.23400000000001
2022,12,23,sainz,5,98.393
2022,12,23,alonso,6,99.78
2022,12,23,norris,7,99.75
2022,12,23,ricciardo,8,99.815
2022,12,23,ocon,9,99.788
2022,12,23,stroll,10,99.84899999999999
2022,12,23,albon,11,100.35
2022,12,23,gasly,12,100.304
2022,12,23,vettel,13,100.563
2022,12,23,bottas,14,100.795
2022,12,23,kevin_magnussen,15,100.42
2022,12,23,latifi,16,101.34100000000001
2022,12,23,mick_schumacher,17,100.02000000000001
2022,12,23,zhou,18,108.747
2022,12,24,max_verstappen,1,98.009
2022,12,24,hamilton,2,98.487
2022,12,24,perez,3,98.423
2022,12,24,russell,4,98.50200000000001
2022,12,24,sainz,5,97.941
2022,12,24,alonso,6,99.396
2022,12,24,norris,7,99.56
2022,12,24,ricciardo,8,99.694
2022,12,24,ocon,9,99.619
2022,12,24,stroll,10,99.759
2022,12,24,albon,11,99.92
2022,12,24,gasly,12,99.951
2022,12,24,vettel,13,100.06
2022,12,24,bottas,14,99.88300000000001
2022,12,24,kevin_magnussen,15,99.67099999999999
2022,12,24,latifi,16,100.34700000000001
2022,12,24,mick_schumacher,17,100.509
2022,12,24,zhou,18,99.75
2022,12,25,max_verstappen,1,98.344
2022,12,25,hamilton,2,98.256
2022,12,25,perez,3,98.60499999999999
2022,12,25,russell,4,99.024
2022,12,25,sainz,5,98.128
2022,12,25,alonso,6,99.294
2022,12,25,norris,7,99.618
2022,12,25,ricciardo,8,99.42699999999999
2022,12,25,ocon,9,99.662
2022,12,25,stroll,10,99.738
2022,12,25,albon,11,99.779
2022,12,25,gasly,12,99.719
2022,12,25,vettel,13,99.74799999999999
2022,12,25,bottas,14,99.738
2022,12,25,kevin_magnussen,15,99.807
2022,12,25,latifi,16,100.336
2022,12,25,mick_schumacher,17,100.04599999999999
2022,12,25,zhou,18,99.368
2022,12,26,max_verstappen,1,97.95
2022,12,26,hamilton,2,98.37
2022,12,26,perez,3,98.368
2022,12,26,russell,4,98.476
2022,12,26,sainz,5,97.88900000000001
2022,12,26,alonso,6,99.531
2022,12,26,norris,7,99.354
2022,12,26,ricciardo,8,99.506
2022,12,26,ocon,9,99.689
2022,12,26,stroll,10,99.64699999999999
2022,12,26,albon,11,99.804
2022,12,26,gasly,12,99.87700000000001
2022,12,26,vettel,13,99.73599999999999
2022,12,26,bottas,14,99.78399999999999
2022,12,26,kevin_magnussen,15,99.78999999999999
2022,12,26,latifi,16,99.85
2022,12,26,mick_schumacher,17,100.17699999999999
2022,12,26,zhou,18,99.449
2022,12,27,max_verstappen,1,97.967
2022,12,27,hamilton,2,98.044
2022,12,27,perez,3,98.175
2022,12,27,russell,4,97.95
2022,12,27,sainz,5,98.043
2022,12,27,alonso,6,99.326
2022,12,27,norris,7,99.082
2022,12,27,ricciardo,8,99.13300000000001
2022,12,27,ocon,9,99.271
2022,12,27,stroll,10,99.705
2022,12,27,albon,11,99.819
2022,12,27,gasly,12,99.801
2022,12,27,vettel,13,99.91
2022,12,27,bottas,14,99.976
2022,12,27,kevin_magnussen,15,99.882
2022,12,27,latifi,16,99.82
2022,12,27,mick_schumacher,17,99.592
2022,12,27,zhou,18,99.833
2022,12,28,max_verstappen,1,97.696
2022,12,28,hamilton,2,97.81
2022,12,28,perez,3,98.006
2022,12,28,russell,4,98.185
2022,12,28,sainz,5,98.32
2022,12,28,alonso,6,98.94800000000001
2022,12,28,norris,7,98.985
2022,12,28,ricciardo,8,99.462
2022,12,28,ocon,9,99.36099999999999
2022,12,28,stroll,10,99.511
2022,12,28,albon,11,100.11699999999999
2022,12,28,vettel,12,99.586
2022,12,28,bottas,13,99.682
2022,12,28,kevin_magnussen,14,99.99000000000001
2022,12,28,gasly,15,102.426
2022,12,28,latifi,16,99.90899999999999
2022,12,28,mick_schumacher,17,99.43
2022,12,28,zhou,18,99.483
2022,12,29,max_verstappen,1,97.695
2022,12,29,hamilton,2,97.961
2022,12,29,perez,3,98.11699999999999
2022,12,29,russell,4,98.45
2022,12,29,sainz,5,98.257
2022,12,29,alonso,6,98.957
2022,12,29,norris,7,99.536
2022,12,29,ricciardo,8,99.791
2022,12,29,ocon,9,99.532
2022,12,29,stroll,10,99.524
2022,12,29,albon,11,99.762
2022,12,29,vettel,12,99.594
2022,12,29,bottas,13,99.826
2022,12,29,kevin_magnussen,14,99.793
2022,12,29,gasly,15,99.806
2022,12,29,latifi,16,99.904
2022,12,29,mick_schumacher,17,100.10499999999999
2022,12,29,zhou,18,99.369
2022,12,30,max_verstappen,1,97.491
2022,12,30,hamilton,2,97.668
2022,12,30,perez,3,98.021
2022,12,30,sainz,4,98.211
2022,12,30,russell,5,100.10499999999999
2022,12,30,alonso,6,99.551
2022,12,30,norris,7,99.489
2022,12,30,ricciardo,8,99.72399999999999
2022,12,30,ocon,9,99.587
2022,12,30,stroll,10,99.77000000000001
2022,12,30,albon,11,99.656
2022,12,30,vettel,12,99.718
2022,12,30,bottas,13,99.953
2022,12,30,kevin_magnussen,14,100.098
2022,12,30,gasly,15,100.05
2022,12,30,latifi,16,99.725
2022,12,30,mick_schumacher,17,99.9
2022,12,30,zhou,18,99.988
2022,12,31,max_verstappen,1,97.786
2022,12,31,hamilton,2,98.10900000000001
2022,12,31,perez,3,98.24000000000001
2022,12,31,sainz,4,98.513
2022,12,31,russell,5,98.725
2022,12,31,alonso,6,99.32300000000001
2022,12,31,norris,7,99.695
2022,12,31,ricciardo,8,99.675
2022,12,31,ocon,9,99.801
2022,12,31,stroll,10,100.17699999999999
2022,12,31,albon,11,99.839
2022,12,31,vettel,12,99.876
2022,12,31,bottas,13,100.01400000000001
2022,12,31,kevin_magnussen,14,100.17699999999999
2022,12,31,gasly,15,100.149
2022,12,31,latifi,16,100.163
2022,12,31,mick_schumacher,17,99.69
2022,12,31,zhou,18,99.868
2022,12,32,max_verstappen,1,97.804
2022,12,32,hamilton,2,99.196
2022,12,32,perez,3,98.363
2022,12,32,sainz,4,97.963
2022,12,32,russell,5,98.59100000000001
2022,12,32,alonso,6,99.307
2022,12,32,norris,7,99.519
2022,12,32,ricciardo,8,99.368
2022,12,32,ocon,9,99.551
2022,12,32,stroll,10,99.695
2022,12,32,albon,11,99.551
2022,12,32,vettel,12,99.767
2022,12,32,bottas,13,99.723
2022,12,32,kevin_magnussen,14,99.781
2022,12,32,gasly,15,99.989
2022,12,32,latifi,16,99.923
2022,12,32,mick_schumacher,17,99.67099999999999
2022,12,32,zhou,18,100.34899999999999
2022,12,33,max_verstappen,1,97.9
2022,12,33,hamilton,2,98.485
2022,12,33,perez,3,98.28399999999999
2022,12,33,sainz,4,97.975
2022,12,33,russell,5,98.604
2022,12,33,alonso,6,99.313
2022,12,33,norris,7,99.636
2022,12,33,ricciardo,8,99.943
2022,12,33,ocon,9,99.636
2022,12,33,stroll,10,99.79599999999999
2022,12,33,albon,11,100.0
2022,12,33,vettel,12,99.822
2022,12,33,bottas,13,99.928
2022,12,33,kevin_magnussen,14,100.405
2022,12,33,gasly,15,100.157
2022,12,33,latifi,16,100.00800000000001
2022,12,33,mick_schumacher,17,100.69200000000001
2022,12,33,zhou,18,99.87700000000001
2022,12,34,max_verstappen,1,97.911
2022,12,34,hamilton,2,98.14500000000001
2022,12,34,perez,3,98.525
2022,12,34,sainz,4,98.081
2022,12,34,russell,5,98.326
2022,12,34,alonso,6,99.74199999999999
2022,12,34,norris,7,100.32300000000001
2022,12,34,ricciardo,8,99.863
2022,12,34,ocon,9,99.374
2022,12,34,stroll,10,99.905
2022,12,34,albon,11,99.729
2022,12,34,vettel,12,99.788
2022,12,34,bottas,13,99.913
2022,12,34,kevin_magnussen,14,100.029
2022,12,34,gasly,15,100.181
2022,12,34,latifi,16,100.148
2022,12,34,mick_schumacher,17,99.887
2022,12,34,zhou,18,100.229
2022,12,35,max_verstappen,1,98.301
2022,12,35,hamilton,2,98.282
2022,12,35,perez,3,98.67099999999999
2022,12,35,sainz,4,98.172
2022,12,35,russell,5,98.34
2022,12,35,alonso,6,99.887
2022,12,35,norris,7,99.814
2022,12,35,ricciardo,8,100.27000000000001
2022,12,35,ocon,9,100.255
2022,12,35,stroll,10,100.215
2022,12,35,albon,11,100.042
2022,12,35,vettel,12,100.025
2022,12,35,bottas,13,100.283
2022,12,35,kevin_magnussen,14,100.37299999999999
2022,12,35,gasly,15,100.289
2022,12,35,latifi,16,100.50200000000001
2022,12,35,mick_schumacher,17,100.185
2022,12,35,zhou,18,100.235
2022,12,36,max_verstappen,1,98.053
2022,12,36,hamilton,2,98.689
2022,12,36,perez,3,98.995
2022,12,36,sainz,4,98.59899999999999
2022,12,36,russell,5,98.74600000000001
2022,12,36,alonso,6,99.674
2022,12,36,norris,7,99.59700000000001
2022,12,36,ricciardo,8,99.806
2022,12,36,ocon,9,99.914
2022,12,36,stroll,10,99.97800000000001
2022,12,36,albon,11,100.095
2022,12,36,vettel,12,99.917
2022,12,36,gasly,13,100.173
2022,12,36,kevin_magnussen,14,101.523
2022,12,36,latifi,15,100.768
2022,12,36,mick_schumacher,16,99.918
2022,12,36,bottas,17,120.346
2022,12,36,zhou,18,100.366
2022,12,37,max_verstappen,1,98.27000000000001
2022,12,37,hamilton,2,98.03399999999999
2022,12,37,perez,3,98.446
2022,12,37,sainz,4,98.416
2022,12,37,russell,5,98.225
2022,12,37,alonso,6,99.555
2022,12,37,norris,7,99.493
2022,12,37,ricciardo,8,99.80799999999999
2022,12,37,ocon,9,99.773
2022,12,37,stroll,10,99.947
2022,12,37,albon,11,99.875
2022,12,37,vettel,12,99.869
2022,12,37,gasly,13,99.425
2022,12,37,kevin_magnussen,14,100.667
2022,12,37,latifi,15,100.62100000000001
2022,12,37,mick_schumacher,16,99.702
2022,12,37,bottas,17,105.625
2022,12,37,zhou,18,102.069
2022,12,38,max_verstappen,1,97.68299999999999
2022,12,38,hamilton,2,98.235
2022,12,38,perez,3,98.271
2022,12,38,sainz,4,98.31
2022,12,38,russell,5,98.289
2022,12,38,alonso,6,99.958
2022,12,38,norris,7,99.47
2022,12,38,ricciardo,8,99.767
2022,12,38,ocon,9,99.822
2022,12,38,stroll,10,100.066
2022,12,38,albon,11,100.713
2022,12,38,vettel,12,100.554
2022,12,38,gasly,13,99.23400000000001
2022,12,38,mick_schumacher,14,101.154
2022,12,38,bottas,15,98.219
2022,12,38,latifi,16,140.387
2022,12,38,zhou,17,100.839
2022,12,39,max_verstappen,1,98.027
2022,12,39,hamilton,2,98.612
2022,12,39,perez,3,98.663
2022,12,39,sainz,4,98.703
2022,12,39,russell,5,98.368
2022,12,39,alonso,6,99.306
2022,12,39,norris,7,99.40899999999999
2022,12,39,ricciardo,8,99.675
2022,12,39,ocon,9,99.725
2022,12,39,stroll,10,99.739
2022,12,39,vettel,11,99.392
2022,12,39,albon,12,101.366
2022,12,39,gasly,13,99.446
2022,12,39,mick_schumacher,14,99.648
2022,12,39,bottas,15,98.218
2022,12,39,latifi,16,107.723
2022,12,39,zhou,17,100.223
2022,12,40,max_verstappen,1,97.838
2022,12,40,hamilton,2,98.126
2022,12,40,perez,3,98.41
2022,12,40,sainz,4,98.348
2022,12,40,russell,5,98.025
2022,12,40,alonso,6,98.95
2022,12,40,norris,7,99.131
2022,12,40,ricciardo,8,99.584
2022,12,40,ocon,9,99.58
2022,12,40,stroll,10,99.556
2022,12,40,vettel,11,99.507
2022,12,40,albon,12,100.09
2022,12,40,gasly,13,99.57300000000001
2022,12,40,mick_schumacher,14,99.8
2022,12,40,bottas,15,98.312
2022,12,40,latifi,16,99.65
2022,12,40,zhou,17,102.354
2022,12,41,max_verstappen,1,97.73599999999999
2022,12,41,hamilton,2,97.815
2022,12,41,sainz,3,98.857
