year,round,lap,driver,position,laptime
2022,19,42,latifi,16,103.827
2022,19,42,ricciardo,17,103.212
2022,19,43,hamilton,1,100.309
2022,19,43,max_verstappen,2,99.77600000000001
2022,19,43,leclerc,3,99.838
2022,19,43,perez,4,99.90100000000001
2022,19,43,russell,5,100.47800000000001
2022,19,43,kevin_magnussen,6,102.87899999999999
2022,19,43,alonso,7,102.715
2022,19,43,ocon,8,103.306
2022,19,43,albon,9,103.51400000000001
2022,19,43,norris,10,102.152
2022,19,43,zhou,11,103.564
2022,19,43,tsunoda,12,102.447
2022,19,43,vettel,13,101.86099999999999
2022,19,43,gasly,14,102.581
2022,19,43,mick_schumacher,15,102.96600000000001
2022,19,43,latifi,16,103.69200000000001
2022,19,43,ricciardo,17,102.793
2022,19,44,hamilton,1,100.845
2022,19,44,max_verstappen,2,100.41
2022,19,44,leclerc,3,100.774
2022,19,44,perez,4,99.563
2022,19,44,russell,5,100.98400000000001
2022,19,44,kevin_magnussen,6,102.85300000000001
2022,19,44,alonso,7,102.732
2022,19,44,ocon,8,103.36500000000001
2022,19,44,norris,9,101.84899999999999
2022,19,44,albon,10,104.02799999999999
2022,19,44,zhou,11,103.602
2022,19,44,tsunoda,12,103.441
2022,19,44,vettel,13,102.07300000000001
2022,19,44,gasly,14,102.211
2022,19,44,mick_schumacher,15,103.012
2022,19,44,latifi,16,103.74600000000001
2022,19,44,ricciardo,17,102.648
2022,19,45,hamilton,1,99.83
2022,19,45,max_verstappen,2,99.98599999999999
2022,19,45,leclerc,3,101.057
2022,19,45,perez,4,100.31
2022,19,45,russell,5,100.739
2022,19,45,kevin_magnussen,6,102.851
2022,19,45,alonso,7,102.005
2022,19,45,norris,8,102.184
2022,19,45,ocon,9,104.56
2022,19,45,albon,10,103.223
2022,19,45,zhou,11,103.065
2022,19,45,tsunoda,12,103.22800000000001
2022,19,45,vettel,13,102.14099999999999
2022,19,45,gasly,14,102.876
2022,19,45,mick_schumacher,15,103.285
2022,19,45,latifi,16,103.908
2022,19,45,ricciardo,17,102.97200000000001
2022,19,46,hamilton,1,100.386
2022,19,46,max_verstappen,2,99.945
2022,19,46,leclerc,3,101.25
2022,19,46,perez,4,100.305
2022,19,46,russell,5,101.47200000000001
2022,19,46,kevin_magnussen,6,103.049
2022,19,46,alonso,7,102.22
2022,19,46,norris,8,101.827
2022,19,46,albon,9,102.471
2022,19,46,zhou,10,102.71000000000001
2022,19,46,tsunoda,11,102.646
2022,19,46,vettel,12,102.15100000000001
2022,19,46,gasly,13,102.523
2022,19,46,mick_schumacher,14,103.14699999999999
2022,19,46,latifi,15,103.64099999999999
2022,19,46,ocon,16,122.01
2022,19,46,ricciardo,17,103.59100000000001
2022,19,47,hamilton,1,100.595
2022,19,47,max_verstappen,2,100.05799999999999
2022,19,47,leclerc,3,100.49000000000001
2022,19,47,perez,4,99.936
2022,19,47,russell,5,101.053
2022,19,47,kevin_magnussen,6,102.709
2022,19,47,alonso,7,102.49799999999999
2022,19,47,norris,8,101.497
2022,19,47,albon,9,103.045
2022,19,47,zhou,10,102.84
2022,19,47,tsunoda,11,103.089
2022,19,47,vettel,12,103.13900000000001
2022,19,47,gasly,13,102.7
2022,19,47,mick_schumacher,14,102.882
2022,19,47,ocon,15,101.434
2022,19,47,latifi,16,104.24199999999999
2022,19,47,ricciardo,17,102.799
2022,19,48,hamilton,1,100.372
2022,19,48,max_verstappen,2,100.271
2022,19,48,leclerc,3,100.547
2022,19,48,perez,4,100.042
2022,19,48,russell,5,101.201
2022,19,48,alonso,6,102.029
2022,19,48,kevin_magnussen,7,103.839
2022,19,48,norris,8,101.598
2022,19,48,albon,9,102.622
2022,19,48,zhou,10,102.63499999999999
2022,19,48,vettel,11,102.157
2022,19,48,tsunoda,12,103.336
2022,19,48,gasly,13,102.348
2022,19,48,mick_schumacher,14,103.017
2022,19,48,ocon,15,101.31
2022,19,48,latifi,16,103.53
2022,19,48,ricciardo,17,102.965
2022,19,49,hamilton,1,100.81700000000001
2022,19,49,max_verstappen,2,100.22999999999999
2022,19,49,leclerc,3,100.702
2022,19,49,perez,4,100.08
2022,19,49,russell,5,101.253
2022,19,49,alonso,6,102.178
2022,19,49,norris,7,101.322
2022,19,49,kevin_magnussen,8,104.26400000000001
2022,19,49,albon,9,102.59899999999999
2022,19,49,vettel,10,102.37
2022,19,49,zhou,11,103.60300000000001
2022,19,49,tsunoda,12,102.76599999999999
2022,19,49,gasly,13,102.169
2022,19,49,mick_schumacher,14,103.093
2022,19,49,ocon,15,101.243
2022,19,49,latifi,16,104.16499999999999
2022,19,49,ricciardo,17,103.176
2022,19,50,max_verstappen,1,100.83
2022,19,50,hamilton,2,102.27000000000001
2022,19,50,leclerc,3,100.827
2022,19,50,perez,4,100.727
2022,19,50,russell,5,101.15299999999999
2022,19,50,alonso,6,102.152
2022,19,50,norris,7,101.77600000000001
2022,19,50,kevin_magnussen,8,103.16
2022,19,50,albon,9,103.243
2022,19,50,vettel,10,102.49199999999999
2022,19,50,zhou,11,102.831
2022,19,50,tsunoda,12,102.832
2022,19,50,gasly,13,102.069
2022,19,50,mick_schumacher,14,103.0
2022,19,50,ocon,15,101.366
2022,19,50,latifi,16,104.39699999999999
2022,19,50,ricciardo,17,103.42099999999999
2022,19,51,max_verstappen,1,100.152
2022,19,51,hamilton,2,100.443
2022,19,51,leclerc,3,100.566
2022,19,51,perez,4,100.511
2022,19,51,russell,5,100.881
2022,19,51,alonso,6,101.804
2022,19,51,norris,7,101.908
2022,19,51,kevin_magnussen,8,102.987
2022,19,51,vettel,9,103.352
2022,19,51,albon,10,104.311
2022,19,51,tsunoda,11,102.91
2022,19,51,zhou,12,104.328
2022,19,51,gasly,13,102.904
2022,19,51,mick_schumacher,14,102.62700000000001
2022,19,51,ocon,15,101.39500000000001
2022,19,51,ricciardo,16,104.525
2022,19,51,latifi,17,106.61099999999999
2022,19,52,max_verstappen,1,100.431
2022,19,52,hamilton,2,100.422
2022,19,52,leclerc,3,100.53999999999999
2022,19,52,perez,4,100.85499999999999
2022,19,52,russell,5,101.57300000000001
2022,19,52,alonso,6,102.19200000000001
2022,19,52,norris,7,101.60300000000001
2022,19,52,kevin_magnussen,8,103.12899999999999
2022,19,52,vettel,9,102.032
2022,19,52,albon,10,103.59100000000001
2022,19,52,tsunoda,11,103.601
2022,19,52,zhou,12,103.37299999999999
2022,19,52,gasly,13,103.311
2022,19,52,ocon,14,101.575
2022,19,52,mick_schumacher,15,103.687
2022,19,52,ricciardo,16,102.586
2022,19,52,latifi,17,104.384
2022,19,53,max_verstappen,1,100.297
2022,19,53,hamilton,2,100.555
2022,19,53,leclerc,3,100.459
2022,19,53,perez,4,100.63900000000001
2022,19,53,russell,5,101.911
2022,19,53,alonso,6,102.268
2022,19,53,norris,7,102.02600000000001
2022,19,53,kevin_magnussen,8,103.412
2022,19,53,vettel,9,102.035
2022,19,53,albon,10,104.85
2022,19,53,tsunoda,11,104.832
2022,19,53,gasly,12,104.175
2022,19,53,zhou,13,105.2
2022,19,53,ocon,14,101.555
2022,19,53,mick_schumacher,15,103.321
2022,19,53,ricciardo,16,102.91499999999999
2022,19,53,latifi,17,104.01599999999999
2022,19,54,max_verstappen,1,100.168
2022,19,54,hamilton,2,101.271
2022,19,54,leclerc,3,100.91499999999999
2022,19,54,perez,4,100.72399999999999
2022,19,54,russell,5,101.888
2022,19,54,alonso,6,102.467
2022,19,54,norris,7,102.596
2022,19,54,kevin_magnussen,8,104.095
2022,19,54,vettel,9,101.924
2022,19,54,tsunoda,10,102.47200000000001
2022,19,54,albon,11,104.265
2022,19,54,gasly,12,103.757
2022,19,54,zhou,13,104.102
2022,19,54,ocon,14,102.35900000000001
2022,19,54,mick_schumacher,15,104.077
2022,19,54,ricciardo,16,102.819
2022,19,54,latifi,17,103.485
2022,19,55,max_verstappen,1,100.674
2022,19,55,hamilton,2,101.935
2022,19,55,leclerc,3,101.062
2022,19,55,perez,4,100.43299999999999
2022,19,55,russell,5,124.017
2022,19,55,norris,6,102.378
2022,19,55,alonso,7,103.848
2022,19,55,kevin_magnussen,8,103.09100000000001
2022,19,55,vettel,9,101.822
2022,19,55,tsunoda,10,102.71000000000001
2022,19,55,gasly,11,101.674
2022,19,55,albon,12,103.636
2022,19,55,ocon,13,102.12899999999999
2022,19,55,zhou,14,103.812
2022,19,55,mick_schumacher,15,102.32
2022,19,55,ricciardo,16,102.42
2022,19,55,latifi,17,104.03
2022,19,56,max_verstappen,1,100.654
2022,19,56,hamilton,2,102.174
2022,19,56,leclerc,3,101.447
2022,19,56,perez,4,100.77199999999999
2022,19,56,russell,5,98.788
2022,19,56,norris,6,101.884
2022,19,56,alonso,7,102.406
2022,19,56,vettel,8,103.589
2022,19,56,kevin_magnussen,9,104.92699999999999
2022,19,56,tsunoda,10,102.34100000000001
2022,19,56,gasly,11,102.43299999999999
2022,19,56,ocon,12,101.652
2022,19,56,albon,13,104.195
2022,19,56,zhou,14,103.881
2022,19,56,mick_schumacher,15,103.488
2022,19,56,ricciardo,16,102.696
2022,19,56,latifi,17,103.96000000000001
