year,round,lap,driver,position,laptime
2023,3,10,max_verstappen,2,87.827
2023,3,10,alonso,3,88.668
2023,3,10,gasly,4,89.037
2023,3,10,russell,5,89.218
2023,3,10,stroll,6,90.499
2023,3,10,hulkenberg,7,90.264
2023,3,10,tsunoda,8,90.664
2023,3,10,norris,9,90.926
2023,3,10,sainz,10,90.864
2023,3,10,piastri,11,91.821
2023,3,10,zhou,12,91.657
2023,3,10,ocon,13,92.567
2023,3,10,kevin_magnussen,14,92.162
2023,3,10,sargeant,15,92.633
2023,3,10,perez,16,93.436
2023,3,10,de_vries,17,94.287
2023,3,10,bottas,18,94.202
2023,3,11,hamilton,1,83.78999999999999
2023,3,11,max_verstappen,2,83.46000000000001
2023,3,11,alonso,3,84.644
2023,3,11,gasly,4,84.459
2023,3,11,russell,5,84.617
2023,3,11,stroll,6,84.738
2023,3,11,hulkenberg,7,84.82300000000001
2023,3,11,tsunoda,8,84.878
2023,3,11,sainz,9,84.43299999999999
2023,3,11,norris,10,85.81700000000001
2023,3,11,piastri,11,85.221
2023,3,11,zhou,12,85.23
2023,3,11,ocon,13,85.26599999999999
2023,3,11,kevin_magnussen,14,85.389
2023,3,11,sargeant,15,85.76
2023,3,11,perez,16,86.003
2023,3,11,de_vries,17,85.89099999999999
2023,3,11,bottas,18,85.889
2023,3,12,max_verstappen,1,81.994
2023,3,12,hamilton,2,84.616
2023,3,12,alonso,3,83.321
2023,3,12,gasly,4,83.64699999999999
2023,3,12,russell,5,83.169
2023,3,12,stroll,6,83.277
2023,3,12,hulkenberg,7,83.261
2023,3,12,sainz,8,83.199
2023,3,12,tsunoda,9,84.596
2023,3,12,norris,10,83.775
2023,3,12,piastri,11,83.759
2023,3,12,zhou,12,83.869
2023,3,12,ocon,13,83.84100000000001
2023,3,12,kevin_magnussen,14,83.863
2023,3,12,sargeant,15,84.08
2023,3,12,perez,16,83.982
2023,3,12,de_vries,17,84.118
2023,3,12,bottas,18,84.39699999999999
2023,3,13,max_verstappen,1,83.286
2023,3,13,hamilton,2,83.771
2023,3,13,alonso,3,83.634
2023,3,13,russell,4,83.705
2023,3,13,gasly,5,84.568
2023,3,13,stroll,6,83.80199999999999
2023,3,13,hulkenberg,7,83.719
2023,3,13,sainz,8,82.862
2023,3,13,tsunoda,9,83.629
2023,3,13,norris,10,83.53999999999999
2023,3,13,piastri,11,83.496
2023,3,13,zhou,12,83.411
2023,3,13,ocon,13,83.486
2023,3,13,kevin_magnussen,14,83.538
2023,3,13,perez,15,83.05199999999999
2023,3,13,sargeant,16,84.245
2023,3,13,de_vries,17,83.57900000000001
2023,3,13,bottas,18,83.394
2023,3,14,max_verstappen,1,82.869
2023,3,14,hamilton,2,83.618
2023,3,14,alonso,3,83.424
2023,3,14,russell,4,83.07300000000001
2023,3,14,gasly,5,83.268
2023,3,14,stroll,6,83.271
2023,3,14,sainz,7,82.958
2023,3,14,hulkenberg,8,84.129
2023,3,14,norris,9,83.307
2023,3,14,tsunoda,10,84.369
2023,3,14,piastri,11,83.56
2023,3,14,zhou,12,83.581
2023,3,14,ocon,13,83.49
2023,3,14,kevin_magnussen,14,83.519
2023,3,14,perez,15,83.33
2023,3,14,sargeant,16,83.499
2023,3,14,de_vries,17,83.662
2023,3,14,bottas,18,83.598
2023,3,15,max_verstappen,1,82.81700000000001
2023,3,15,hamilton,2,82.998
2023,3,15,alonso,3,83.008
2023,3,15,russell,4,83.07900000000001
2023,3,15,gasly,5,83.078
2023,3,15,sainz,6,82.587
2023,3,15,stroll,7,83.64699999999999
2023,3,15,hulkenberg,8,83.01
2023,3,15,norris,9,83.568
2023,3,15,tsunoda,10,83.945
2023,3,15,piastri,11,85.236
2023,3,15,zhou,12,85.02799999999999
2023,3,15,ocon,13,84.884
2023,3,15,perez,14,84.167
2023,3,15,kevin_magnussen,15,85.158
2023,3,15,sargeant,16,84.186
2023,3,15,de_vries,17,83.98400000000001
2023,3,15,bottas,18,83.939
2023,3,16,max_verstappen,1,82.599
2023,3,16,hamilton,2,82.934
2023,3,16,alonso,3,82.26
2023,3,16,russell,4,82.68
2023,3,16,gasly,5,82.777
2023,3,16,sainz,6,83.225
2023,3,16,stroll,7,83.077
2023,3,16,hulkenberg,8,82.824
2023,3,16,norris,9,83.111
2023,3,16,tsunoda,10,84.004
2023,3,16,piastri,11,83.55799999999999
2023,3,16,ocon,12,83.447
2023,3,16,perez,13,84.299
2023,3,16,zhou,14,85.545
2023,3,16,kevin_magnussen,15,84.687
2023,3,16,sargeant,16,84.676
2023,3,16,de_vries,17,84.689
2023,3,16,bottas,18,84.456
2023,3,17,max_verstappen,1,82.595
2023,3,17,hamilton,2,82.121
2023,3,17,alonso,3,82.261
2023,3,17,gasly,4,83.243
2023,3,17,sainz,5,82.945
2023,3,17,stroll,6,83.31700000000001
2023,3,17,hulkenberg,7,83.7
2023,3,17,norris,8,82.986
2023,3,17,tsunoda,9,83.70400000000001
2023,3,17,piastri,10,83.229
2023,3,17,ocon,11,83.008
2023,3,17,perez,12,82.345
2023,3,17,zhou,13,83.374
2023,3,17,kevin_magnussen,14,83.574
2023,3,17,russell,15,94.488
2023,3,17,sargeant,16,84.105
2023,3,17,de_vries,17,84.01
2023,3,17,bottas,18,84.10300000000001
2023,3,18,max_verstappen,1,100.315
2023,3,18,hamilton,2,100.488
2023,3,18,alonso,3,101.221
2023,3,18,gasly,4,103.086
2023,3,18,sainz,5,104.581
2023,3,18,stroll,6,105.34
2023,3,18,hulkenberg,7,105.143
2023,3,18,norris,8,105.957
2023,3,18,tsunoda,9,106.475
2023,3,18,piastri,10,106.859
2023,3,18,ocon,11,107.904
2023,3,18,perez,12,108.483
2023,3,18,zhou,13,107.644
2023,3,18,kevin_magnussen,14,109.154
2023,3,18,sargeant,15,109.052
2023,3,18,bottas,16,109.902
2023,3,18,de_vries,17,111.842
2023,3,19,max_verstappen,1,103.75
2023,3,19,hamilton,2,103.041
2023,3,19,alonso,3,102.386
2023,3,19,gasly,4,100.408
2023,3,19,sainz,5,99.533
2023,3,19,stroll,6,98.708
2023,3,19,hulkenberg,7,99.241
2023,3,19,norris,8,98.45
2023,3,19,tsunoda,9,98.349
2023,3,19,piastri,10,98.081
2023,3,19,ocon,11,97.286
2023,3,19,perez,12,96.565
2023,3,19,zhou,13,97.806
2023,3,19,kevin_magnussen,14,96.945
2023,3,19,sargeant,15,96.916
2023,3,19,bottas,16,96.697
2023,3,19,de_vries,17,95.942
2023,3,20,max_verstappen,1,82.389
2023,3,20,hamilton,2,82.12
2023,3,20,alonso,3,82.913
2023,3,20,gasly,4,82.599
2023,3,20,sainz,5,82.102
2023,3,20,stroll,6,82.155
2023,3,20,hulkenberg,7,82.613
2023,3,20,norris,8,82.741
2023,3,20,tsunoda,9,83.267
2023,3,20,piastri,10,83.051
2023,3,20,ocon,11,82.77
2023,3,20,perez,12,82.757
2023,3,20,zhou,13,83.666
2023,3,20,kevin_magnussen,14,83.584
2023,3,20,sargeant,15,83.76599999999999
2023,3,20,de_vries,16,84.161
2023,3,20,bottas,17,85.798
2023,3,21,max_verstappen,1,82.11
2023,3,21,hamilton,2,82.70400000000001
2023,3,21,alonso,3,82.92099999999999
2023,3,21,gasly,4,82.45
2023,3,21,sainz,5,82.15
2023,3,21,stroll,6,82.187
2023,3,21,hulkenberg,7,82.681
2023,3,21,norris,8,82.828
2023,3,21,tsunoda,9,83.906
2023,3,21,piastri,10,83.996
2023,3,21,perez,11,83.537
2023,3,21,ocon,12,84.34100000000001
2023,3,21,zhou,13,83.268
2023,3,21,kevin_magnussen,14,83.425
2023,3,21,sargeant,15,83.878
2023,3,21,de_vries,16,83.792
2023,3,21,bottas,17,84.504
2023,3,22,max_verstappen,1,82.269
2023,3,22,hamilton,2,82.72
2023,3,22,alonso,3,83.054
2023,3,22,gasly,4,82.85
2023,3,22,sainz,5,82.90299999999999
2023,3,22,stroll,6,82.731
2023,3,22,hulkenberg,7,82.625
2023,3,22,norris,8,82.532
2023,3,22,tsunoda,9,83.22200000000001
2023,3,22,perez,10,82.737
2023,3,22,piastri,11,83.854
2023,3,22,ocon,12,83.518
2023,3,22,zhou,13,83.205
2023,3,22,kevin_magnussen,14,83.387
2023,3,22,sargeant,15,84.059
2023,3,22,de_vries,16,84.349
2023,3,22,bottas,17,83.753
2023,3,23,max_verstappen,1,82.193
2023,3,23,hamilton,2,82.971
2023,3,23,alonso,3,83.087
2023,3,23,gasly,4,82.531
2023,3,23,sainz,5,82.523
2023,3,23,stroll,6,82.699
2023,3,23,hulkenberg,7,82.59
2023,3,23,norris,8,82.65
2023,3,23,perez,9,82.186
2023,3,23,tsunoda,10,83.846
2023,3,23,piastri,11,83.2
2023,3,23,ocon,12,83.58500000000001
2023,3,23,zhou,13,83.418
2023,3,23,kevin_magnussen,14,83.313
2023,3,23,sargeant,15,83.982
2023,3,23,de_vries,16,84.019
2023,3,23,bottas,17,83.485
2023,3,24,max_verstappen,1,81.843
2023,3,24,hamilton,2,83.174
2023,3,24,alonso,3,82.885
2023,3,24,gasly,4,82.498
2023,3,24,sainz,5,82.425
2023,3,24,stroll,6,82.543
2023,3,24,hulkenberg,7,82.639
2023,3,24,norris,8,82.536
2023,3,24,perez,9,82.678
2023,3,24,tsunoda,10,83.76
2023,3,24,piastri,11,83.79599999999999
2023,3,24,ocon,12,83.404
2023,3,24,zhou,13,83.121
2023,3,24,kevin_magnussen,14,83.043
2023,3,24,sargeant,15,84.049
2023,3,24,de_vries,16,84.229
2023,3,24,bottas,17,84.155
2023,3,25,max_verstappen,1,82.104
2023,3,25,hamilton,2,82.456
2023,3,25,alonso,3,82.934
2023,3,25,sainz,4,82.994
2023,3,25,gasly,5,84.245
2023,3,25,stroll,6,83.371
2023,3,25,hulkenberg,7,83.06700000000001
2023,3,25,norris,8,82.56
2023,3,25,perez,9,82.064
2023,3,25,tsunoda,10,83.612
2023,3,25,piastri,11,83.47800000000001
2023,3,25,ocon,12,83.632
2023,3,25,zhou,13,83.46000000000001
2023,3,25,kevin_magnussen,14,83.21600000000001
2023,3,25,sargeant,15,83.993
2023,3,25,de_vries,16,84.453
2023,3,25,bottas,17,84.481
2023,3,26,max_verstappen,1,81.97200000000001
2023,3,26,hamilton,2,82.595
2023,3,26,alonso,3,82.325
2023,3,26,sainz,4,82.438
2023,3,26,gasly,5,82.313
2023,3,26,stroll,6,82.502
2023,3,26,hulkenberg,7,82.479
2023,3,26,norris,8,82.458
2023,3,26,perez,9,82.224
2023,3,26,tsunoda,10,83.431
2023,3,26,ocon,11,82.913
2023,3,26,piastri,12,84.327
2023,3,26,zhou,13,83.488
2023,3,26,kevin_magnussen,14,83.235
2023,3,26,sargeant,15,84.205
2023,3,26,de_vries,16,84.35300000000001
2023,3,26,bottas,17,84.149
2023,3,27,max_verstappen,1,81.924
2023,3,27,hamilton,2,82.131
2023,3,27,alonso,3,82.354
2023,3,27,sainz,4,82.099
2023,3,27,gasly,5,82.115
2023,3,27,stroll,6,82.104
2023,3,27,hulkenberg,7,82.221
2023,3,27,norris,8,82.41499999999999
2023,3,27,perez,9,82.07
2023,3,27,ocon,10,82.047
2023,3,27,tsunoda,11,83.693
2023,3,27,piastri,12,82.995
2023,3,27,zhou,13,82.631
2023,3,27,kevin_magnussen,14,82.554
2023,3,27,sargeant,15,83.758
2023,3,27,bottas,16,84.52799999999999
2023,3,27,de_vries,17,86.014
2023,3,28,max_verstappen,1,81.926
2023,3,28,hamilton,2,82.008
2023,3,28,alonso,3,81.901
2023,3,28,sainz,4,81.919
2023,3,28,gasly,5,82.026
2023,3,28,stroll,6,82.187
2023,3,28,hulkenberg,7,82.333
2023,3,28,norris,8,82.426
2023,3,28,perez,9,82.244
2023,3,28,ocon,10,82.256
2023,3,28,tsunoda,11,83.13
2023,3,28,piastri,12,82.825
2023,3,28,zhou,13,82.904
2023,3,28,kevin_magnussen,14,83.44200000000001
2023,3,28,sargeant,15,83.735
2023,3,28,bottas,16,83.298
2023,3,28,de_vries,17,84.406
2023,3,29,max_verstappen,1,81.77199999999999
2023,3,29,hamilton,2,82.715
2023,3,29,alonso,3,82.029
2023,3,29,sainz,4,82.412
2023,3,29,gasly,5,82.237
2023,3,29,stroll,6,82.005
2023,3,29,hulkenberg,7,82.223
2023,3,29,norris,8,82.23400000000001
2023,3,29,perez,9,81.908
2023,3,29,ocon,10,82.138
2023,3,29,piastri,11,82.635
2023,3,29,tsunoda,12,83.893
2023,3,29,zhou,13,83.25
2023,3,29,kevin_magnussen,14,82.587
2023,3,29,sargeant,15,84.122
2023,3,29,bottas,16,83.014
2023,3,29,de_vries,17,84.527
2023,3,30,max_verstappen,1,82.002
2023,3,30,hamilton,2,82.205
2023,3,30,alonso,3,81.932
2023,3,30,sainz,4,82.155
2023,3,30,gasly,5,82.188
2023,3,30,stroll,6,82.187
2023,3,30,hulkenberg,7,82.67099999999999
2023,3,30,norris,8,82.22800000000001
2023,3,30,perez,9,81.918
2023,3,30,ocon,10,81.998
2023,3,30,piastri,11,83.083
2023,3,30,tsunoda,12,83.55799999999999
2023,3,30,zhou,13,83.563
2023,3,30,kevin_magnussen,14,83.476
2023,3,30,sargeant,15,84.282
2023,3,30,bottas,16,83.485
2023,3,30,de_vries,17,84.28399999999999
2023,3,31,max_verstappen,1,82.024
2023,3,31,hamilton,2,82.22
2023,3,31,alonso,3,82.456
2023,3,31,sainz,4,81.854
2023,3,31,gasly,5,81.964
2023,3,31,stroll,6,82.069
2023,3,31,hulkenberg,7,82.39699999999999
2023,3,31,norris,8,82.339
2023,3,31,perez,9,81.812
2023,3,31,ocon,10,82.027
2023,3,31,piastri,11,82.662
2023,3,31,tsunoda,12,83.831
2023,3,31,zhou,13,84.468
2023,3,31,kevin_magnussen,14,84.146
2023,3,31,sargeant,15,84.16
2023,3,31,bottas,16,83.366
2023,3,31,de_vries,17,84.333
2023,3,32,max_verstappen,1,82.012
2023,3,32,hamilton,2,82.551
2023,3,32,alonso,3,82.098
2023,3,32,sainz,4,81.986
2023,3,32,gasly,5,81.947
2023,3,32,stroll,6,82.174
2023,3,32,hulkenberg,7,82.088
2023,3,32,norris,8,82.16
2023,3,32,perez,9,81.456
2023,3,32,ocon,10,82.041
2023,3,32,piastri,11,82.855
2023,3,32,tsunoda,12,83.246
2023,3,32,zhou,13,83.025
2023,3,32,kevin_magnussen,14,83.53399999999999
2023,3,32,sargeant,15,83.996
2023,3,32,bottas,16,83.593
2023,3,32,de_vries,17,84.357
2023,3,33,max_verstappen,1,81.819
2023,3,33,hamilton,2,81.654
2023,3,33,alonso,3,81.991
2023,3,33,sainz,4,81.77
2023,3,33,gasly,5,81.806
2023,3,33,stroll,6,81.976
2023,3,33,hulkenberg,7,81.744
2023,3,33,norris,8,82.28
2023,3,33,perez,9,81.807
2023,3,33,ocon,10,82.088
2023,3,33,piastri,11,82.431
2023,3,33,tsunoda,12,83.068
2023,3,33,zhou,13,82.777
2023,3,33,kevin_magnussen,14,82.592
2023,3,33,sargeant,15,84.377
2023,3,33,bottas,16,83.71600000000001
2023,3,33,de_vries,17,83.992
2023,3,34,max_verstappen,1,81.894
2023,3,34,hamilton,2,81.973
2023,3,34,alonso,3,82.021
2023,3,34,sainz,4,81.877
2023,3,34,gasly,5,81.776
2023,3,34,stroll,6,82.231
2023,3,34,hulkenberg,7,82.19200000000001
2023,3,34,norris,8,82.294
2023,3,34,perez,9,81.907
2023,3,34,ocon,10,81.788
2023,3,34,piastri,11,82.504
2023,3,34,tsunoda,12,83.934
2023,3,34,zhou,13,83.493
2023,3,34,kevin_magnussen,14,83.295
2023,3,34,sargeant,15,83.848
2023,3,34,bottas,16,83.765
2023,3,34,de_vries,17,84.134
2023,3,35,max_verstappen,1,81.681
2023,3,35,hamilton,2,81.832
2023,3,35,alonso,3,81.72800000000001
2023,3,35,sainz,4,81.69200000000001
2023,3,35,gasly,5,81.842
2023,3,35,stroll,6,82.065
2023,3,35,hulkenberg,7,82.241
2023,3,35,norris,8,82.14699999999999
2023,3,35,perez,9,82.236
2023,3,35,ocon,10,82.071
2023,3,35,piastri,11,82.471
2023,3,35,zhou,12,83.667
2023,3,35,kevin_magnussen,13,84.15899999999999
2023,3,35,tsunoda,14,85.477
2023,3,35,bottas,15,83.049
2023,3,35,sargeant,16,84.874
2023,3,35,de_vries,17,84.628
2023,3,36,max_verstappen,1,81.732
2023,3,36,hamilton,2,82.08
2023,3,36,alonso,3,81.687
2023,3,36,sainz,4,81.695
2023,3,36,gasly,5,81.684
2023,3,36,stroll,6,82.048
2023,3,36,hulkenberg,7,82.14099999999999
2023,3,36,norris,8,82.09
2023,3,36,perez,9,82.059
2023,3,36,ocon,10,82.77199999999999
2023,3,36,piastri,11,82.473
2023,3,36,kevin_magnussen,12,82.807
2023,3,36,zhou,13,84.117
2023,3,36,tsunoda,14,83.31
2023,3,36,bottas,15,82.831
2023,3,36,de_vries,16,84.398
2023,3,36,sargeant,17,99.313
2023,3,37,max_verstappen,1,81.40299999999999
2023,3,37,hamilton,2,81.4
2023,3,37,alonso,3,81.57300000000001
2023,3,37,sainz,4,81.65899999999999
2023,3,37,gasly,5,81.748
2023,3,37,stroll,6,82.298
2023,3,37,hulkenberg,7,81.969
2023,3,37,norris,8,82.155
2023,3,37,perez,9,81.814
2023,3,37,ocon,10,81.95400000000001
2023,3,37,piastri,11,82.346
2023,3,37,kevin_magnussen,12,83.212
2023,3,37,zhou,13,83.22200000000001
2023,3,37,tsunoda,14,83.084
2023,3,37,bottas,15,83.02
2023,3,37,de_vries,16,84.155
2023,3,37,sargeant,17,89.657
2023,3,38,max_verstappen,1,81.319
2023,3,38,hamilton,2,81.693
2023,3,38,alonso,3,81.71600000000001
2023,3,38,sainz,4,81.55199999999999
2023,3,38,gasly,5,81.425
2023,3,38,stroll,6,81.451
2023,3,38,hulkenberg,7,82.197
2023,3,38,norris,8,81.856
2023,3,38,perez,9,81.701
2023,3,38,ocon,10,81.869
2023,3,38,piastri,11,82.316
2023,3,38,kevin_magnussen,12,82.64699999999999
2023,3,38,zhou,13,82.917
2023,3,38,tsunoda,14,83.057
2023,3,38,bottas,15,82.773
2023,3,38,de_vries,16,84.131
2023,3,38,sargeant,17,84.396
2023,3,39,max_verstappen,1,81.578
2023,3,39,hamilton,2,81.315
2023,3,39,alonso,3,81.654
2023,3,39,sainz,4,81.852
2023,3,39,gasly,5,81.82300000000001
2023,3,39,stroll,6,81.691
2023,3,39,hulkenberg,7,81.852
2023,3,39,norris,8,81.657
2023,3,39,perez,9,81.718
2023,3,39,ocon,10,81.75
2023,3,39,piastri,11,82.512
2023,3,39,kevin_magnussen,12,82.48400000000001
2023,3,39,zhou,13,82.464
2023,3,39,tsunoda,14,83.193
2023,3,39,bottas,15,83.019
2023,3,39,de_vries,16,83.947
2023,3,39,sargeant,17,82.887
2023,3,40,max_verstappen,1,81.078
2023,3,40,hamilton,2,81.563
2023,3,40,alonso,3,81.694
2023,3,40,sainz,4,81.94200000000001
2023,3,40,gasly,5,81.801
2023,3,40,stroll,6,81.506
2023,3,40,hulkenberg,7,81.593
2023,3,40,norris,8,81.643
2023,3,40,perez,9,81.602
2023,3,40,ocon,10,81.902
2023,3,40,piastri,11,82.003
2023,3,40,kevin_magnussen,12,82.14099999999999
2023,3,40,zhou,13,82.243
2023,3,40,tsunoda,14,82.901
2023,3,40,bottas,15,82.695
2023,3,40,de_vries,16,83.93299999999999
2023,3,40,sargeant,17,82.674
2023,3,41,max_verstappen,1,80.986
2023,3,41,hamilton,2,81.267
2023,3,41,alonso,3,81.37
2023,3,41,sainz,4,81.412
2023,3,41,gasly,5,81.586
2023,3,41,stroll,6,81.725
2023,3,41,hulkenberg,7,81.993
2023,3,41,norris,8,81.674
2023,3,41,perez,9,81.744
2023,3,41,ocon,10,81.675
2023,3,41,piastri,11,81.931
2023,3,41,kevin_magnussen,12,82.774
2023,3,41,zhou,13,82.246
2023,3,41,tsunoda,14,82.91
2023,3,41,bottas,15,83.08500000000001
2023,3,41,de_vries,16,83.696
2023,3,41,sargeant,17,81.974
2023,3,42,max_verstappen,1,81.148
2023,3,42,hamilton,2,81.379
2023,3,42,alonso,3,81.28399999999999
2023,3,42,sainz,4,81.34
2023,3,42,gasly,5,81.422
2023,3,42,stroll,6,81.583
2023,3,42,hulkenberg,7,81.438
2023,3,42,norris,8,81.496
2023,3,42,perez,9,80.979
2023,3,42,ocon,10,81.539
2023,3,42,piastri,11,82.101
2023,3,42,kevin_magnussen,12,82.53
2023,3,42,zhou,13,82.732
2023,3,42,tsunoda,14,82.881
2023,3,42,bottas,15,82.944
2023,3,42,de_vries,16,84.184
2023,3,42,sargeant,17,81.945
2023,3,43,max_verstappen,1,81.166
2023,3,43,hamilton,2,81.07300000000001
2023,3,43,alonso,3,81.206
2023,3,43,sainz,4,81.074
2023,3,43,gasly,5,81.10300000000001
2023,3,43,stroll,6,81.189
2023,3,43,hulkenberg,7,81.53
2023,3,43,perez,8,80.697
2023,3,43,norris,9,82.219
2023,3,43,ocon,10,81.273
2023,3,43,piastri,11,82.218
2023,3,43,kevin_magnussen,12,82.209
2023,3,43,zhou,13,82.348
2023,3,43,tsunoda,14,82.806
2023,3,43,bottas,15,82.563
2023,3,43,de_vries,16,85.035
2023,3,43,sargeant,17,81.881
2023,3,44,max_verstappen,1,81.089
2023,3,44,hamilton,2,80.981
2023,3,44,alonso,3,80.959
2023,3,44,sainz,4,81.337
2023,3,44,gasly,5,81.17699999999999
2023,3,44,stroll,6,82.039
2023,3,44,perez,7,81.232
2023,3,44,hulkenberg,8,83.03399999999999
2023,3,44,norris,9,81.27199999999999
2023,3,44,ocon,10,81.203
2023,3,44,piastri,11,81.697
