[2 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5357229113578796, 0.8793103694915771]
[8 Dense|16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5280070304870605, 0.9655172228813171]
[256 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.20749148726463318, 0.9698275923728943]
[256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.33250725269317627, 0.9568965435028076]
[2 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.7256526350975037, 0.767241358757019]
[128 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3627634346485138, 0.9137930870056152]
[2 Dense|256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.6125943660736084, 0.8146551847457886]
[32 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3668517470359802, 0.9482758641242981]
[64 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.22224485874176025, 0.9568965435028076]
[2 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.629486083984375, 0.857758641242981]
[2 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.46310728788375854, 0.8232758641242981]
[128 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.5465620160102844, 0.8362069129943848]
[4 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.6496194005012512, 0.8620689511299133]
[32 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.19915999472141266, 0.9612069129943848]
[128 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3705783188343048, 0.8534482717514038]
[256 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[4 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.23083697259426117, 0.9353448152542114]
[256 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.5955473184585571, 0.8836206793785095]
[256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3531005084514618, 0.9568965435028076]
[256 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.38235607743263245, 0.8663793206214905]
[128 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1812103986740112, 0.6465517282485962]
[16 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5368218421936035, 0.7586206793785095]
[2 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.7076548933982849, 0.7456896305084229]
[4 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3141331374645233, 0.943965494632721]
[128 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2878534495830536, 0.9698275923728943]
[256 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.21162109076976776, 0.9525862336158752]
[16 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.21509787440299988, 0.9698275923728943]
[16 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.5958150029182434, 0.8017241358757019]
[256 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.19586201012134552, 0.9741379022598267]
[16 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.14837518334388733, 0.9784482717514038]
[2 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3420301079750061, 0.8663793206214905]
[4 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4849223494529724, 0.857758641242981]
[128 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.43751105666160583, 0.9137930870056152]
[4 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.36167460680007935, 0.8275862336158752]
[32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.21911022067070007, 0.9612069129943848]
[2 Dense|32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5650331974029541, 0.8491379022598267]
[256 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.18482954800128937, 0.9698275923728943]
[2 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.41247209906578064, 0.8663793206214905]
[8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.15208616852760315, 0.9741379022598267]
[64 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.34955036640167236, 0.9655172228813171]
[256 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.13249221444129944, 0.982758641242981]
[4 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.22951233386993408, 0.9655172228813171]
[128 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.18235190212726593, 0.9655172228813171]
[128 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.21788975596427917, 0.9568965435028076]
[256 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.6436576247215271, 0.892241358757019]
[8 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2257174849510193, 0.9612069129943848]
[32 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3648838698863983, 0.9482758641242981]
[2 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.9547947645187378, 0.6465517282485962]
[128 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.29970356822013855, 0.9568965435028076]
[4 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.21751941740512848, 0.9568965435028076]
[128 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.1274014413356781, 0.9741379022598267]
[128 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.17692019045352936, 0.9741379022598267]
[256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.6956645846366882, 0.9267241358757019]
[4 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.7532132863998413, 0.7241379022598267]
[32 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.28837352991104126, 0.9525862336158752]
[4 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.25018349289894104, 0.9568965435028076]
[128 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[1.185784935951233, 0.6465517282485962]
[128 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2643234431743622, 0.9482758641242981]
[256 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.16743430495262146, 0.9698275923728943]
[8 Dense|4 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2674950659275055, 0.9482758641242981]
[16 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3620867133140564, 0.9094827771186829]
[8 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.48045089840888977, 0.9525862336158752]
[16 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.22916680574417114, 0.9568965435028076]
[2 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.49145233631134033, 0.8491379022598267]
[64 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.16189830005168915, 0.9784482717514038]
[2 Dense|4 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.8998754620552063, 0.7370689511299133]
[16 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2269371598958969, 0.9698275923728943]
[2 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3864849805831909, 0.8318965435028076]
[8 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.162002831697464, 0.9612069129943848]
[256 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.143336683511734, 0.9784482717514038]
[16 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3109630048274994, 0.9051724076271057]
[64 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4059334397315979, 0.9568965435028076]
[64 Dense|256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.15980592370033264, 0.9741379022598267]
[128 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3258509337902069, 0.9568965435028076]
[32 Dense|64 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.12095627188682556, 0.982758641242981]
[2 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5333418846130371, 0.8017241358757019]
[2 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.6711193323135376, 0.8318965435028076]
[2 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2650054693222046, 0.9008620977401733]
[64 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.14089921116828918, 0.9784482717514038]
[2 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.4549884796142578, 0.8448275923728943]
[16 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.314202219247818, 0.9224137663841248]
[128 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.28187838196754456, 0.9525862336158752]
[32 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.275634229183197, 0.9655172228813171]
[256 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.23037996888160706, 0.9568965435028076]
[64 Dense|256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.30980491638183594, 0.9568965435028076]
[32 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.27750998735427856, 0.9655172228813171]
[128 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.6446093320846558, 0.9396551847457886]
[64 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.22438858449459076, 0.9568965435028076]
[256 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.23957549035549164, 0.9612069129943848]
[256 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.1874932050704956, 0.9698275923728943]
[128 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3829393982887268, 0.943965494632721]
[2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3585068881511688, 0.9482758641242981]
[128 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.30206942558288574, 0.9525862336158752]
[256 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.18583934009075165, 0.9698275923728943]
[4 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.7372148036956787, 0.7629310488700867]
[2 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.7441172003746033, 0.7284482717514038]
[256 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.5065181255340576, 0.892241358757019]
[2 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.5788031220436096, 0.7758620977401733]
[32 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.28548920154571533, 0.9698275923728943]
[128 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[64 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.35176971554756165, 0.9525862336158752]
[128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.22444382309913635, 0.9655172228813171]
[256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3603489100933075, 0.8405172228813171]
[64 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.18490441143512726, 0.9655172228813171]
[256 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.1915580928325653, 0.9698275923728943]
[16 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.27547118067741394, 0.9612069129943848]
[32 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3665185272693634, 0.9482758641242981]
[32 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2902919054031372, 0.9568965435028076]
[32 Dense|16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.19817037880420685, 0.9655172228813171]
[16 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.8088878989219666, 0.7241379022598267]
[4 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2628037631511688, 0.943965494632721]
[32 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3120604455471039, 0.9525862336158752]
[128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3508954346179962, 0.8793103694915771]
[64 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.31605279445648193, 0.9525862336158752]
[256 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857783794403076, 0.6465517282485962]
[256 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.24828983843326569, 0.9655172228813171]
[32 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.33150985836982727, 0.9655172228813171]
[32 Dense|64 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.4641343951225281, 0.9525862336158752]
[4 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.24458742141723633, 0.9094827771186829]
[8 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2080221176147461, 0.9741379022598267]
[2 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.29490387439727783, 0.931034505367279]
[256 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3966761827468872, 0.8879310488700867]
[8 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.20264971256256104, 0.9655172228813171]
[64 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.48767417669296265, 0.8836206793785095]
[128 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3082703948020935, 0.9051724076271057]
[64 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.28708016872406006, 0.9482758641242981]
[2 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.29595065116882324, 0.9396551847457886]
[128 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2651122808456421, 0.9568965435028076]
[64 Dense|32 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.22682133316993713, 0.9698275923728943]
[64 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2315133512020111, 0.9525862336158752]
[256 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.42026540637016296, 0.9525862336158752]
[16 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.23221489787101746, 0.9655172228813171]
[128 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.24742741882801056, 0.9612069129943848]
[32 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3245803713798523, 0.9482758641242981]
[16 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857686042785645, 0.6465517282485962]
[2 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.72479248046875, 0.7456896305084229]
[32 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[64 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857757568359375, 0.6465517282485962]
[32 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.22537943720817566, 0.9741379022598267]
[64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.9195619821548462, 0.7370689511299133]
[16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.14122150838375092, 0.9698275923728943]
[4 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.42413654923439026, 0.9094827771186829]
[8 Dense|64 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.2850209176540375, 0.9698275923728943]
[16 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.15497666597366333, 0.9698275923728943]
[64 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.18660740554332733, 0.9698275923728943]
[64 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2486797273159027, 0.9698275923728943]
[8 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.35238417983055115, 0.892241358757019]
[32 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2635946571826935, 0.9612069129943848]
[8 Dense|4 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.336700439453125, 0.9482758641242981]
[128 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3433273434638977, 0.9741379022598267]
[128 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.15679797530174255, 0.9612069129943848]
[128 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.316197007894516, 0.9525862336158752]
[128 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.17289115488529205, 0.9568965435028076]
[32 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.22970344126224518, 0.9612069129943848]
[128 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.14240102469921112, 0.9784482717514038]
[2 Dense|256 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.48026591539382935, 0.8318965435028076]
[128 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2498030662536621, 0.9525862336158752]
[32 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.23977956175804138, 0.9741379022598267]
[128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2081073373556137, 0.9698275923728943]
[128 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.35604315996170044, 0.9612069129943848]
[32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.1686599999666214, 0.9655172228813171]
[256 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3450762629508972, 0.9525862336158752]
[128 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.20458030700683594, 0.9568965435028076]
[2 Dense|32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5392615795135498, 0.8146551847457886]
[64 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.25167182087898254, 0.9568965435028076]
[64 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.255302757024765, 0.9525862336158752]
[64 Dense|16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3346274793148041, 0.9525862336158752]
[128 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.18552646040916443, 0.9698275923728943]
[8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.759755551815033, 0.732758641242981]
[128 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.19592173397541046, 0.9741379022598267]
[2 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.5097377300262451, 0.8232758641242981]
[16 Dense|4 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3440767824649811, 0.9008620977401733]
[4 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2724120318889618, 0.9482758641242981]
[32 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.41139671206474304, 0.9482758641242981]
[4 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4193086326122284, 0.9525862336158752]
[32 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.1944638192653656, 0.9698275923728943]
[128 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2939245104789734, 0.9612069129943848]
[256 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.38530686497688293, 0.943965494632721]
[16 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.32263630628585815, 0.9698275923728943]
[64 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3678833842277527, 0.9525862336158752]
[8 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24892911314964294, 0.9741379022598267]
[32 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.19324319064617157, 0.9655172228813171]
[4 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2592200040817261, 0.9568965435028076]
[8 Dense|16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5555742979049683, 0.9568965435028076]
[8 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.2133321315050125, 0.9525862336158752]
[8 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.35939255356788635, 0.9051724076271057]
[128 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.11123277992010117, 0.9784482717514038]
[16 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2424825131893158, 0.943965494632721]
[256 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857757568359375, 0.6465517282485962]
[4 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.27181941270828247, 0.943965494632721]
[16 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.4079044461250305, 0.9525862336158752]
[64 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4825175404548645, 0.8275862336158752]
[256 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.12717004120349884, 0.9698275923728943]
[64 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.32120177149772644, 0.9396551847457886]
[256 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5645069479942322, 0.806034505367279]
[16 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.43602830171585083, 0.9482758641242981]
[32 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.1534731537103653, 0.9741379022598267]
[16 Dense|64 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3325555920600891, 0.9741379022598267]
[2 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.5541056990623474, 0.8146551847457886]
[256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.19428901374340057, 0.9698275923728943]
[4 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2625545263290405, 0.9482758641242981]
[64 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.1383618861436844, 0.9741379022598267]
[16 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.33447548747062683, 0.9051724076271057]
[128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.20764872431755066, 0.9698275923728943]
[128 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.24963513016700745, 0.9698275923728943]
[64 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.26969102025032043, 0.9568965435028076]
[32 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3014788031578064, 0.9568965435028076]
[32 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3342939615249634, 0.9568965435028076]
[128 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.206548273563385, 0.9698275923728943]
[256 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2881041169166565, 0.9482758641242981]
[4 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5804580450057983, 0.7715517282485962]
[64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.4213290810585022, 0.9525862336158752]
[2 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.590298593044281, 0.8534482717514038]
[4 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.5433576703071594, 0.9396551847457886]
[128 Dense|16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.18040668964385986, 0.9741379022598267]
[4 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1810201406478882, 0.6465517282485962]
[32 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.28031760454177856, 0.9698275923728943]
[32 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.23600736260414124, 0.9784482717514038]
[8 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.1940266638994217, 0.9568965435028076]
[2 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3289291262626648, 0.8706896305084229]
[4 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2730046510696411, 0.9353448152542114]
[16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.47802847623825073, 0.9568965435028076]
[2 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.6656413674354553, 0.7844827771186829]
[128 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3358093500137329, 0.9525862336158752]
[256 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.33170226216316223, 0.9568965435028076]
[8 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2358846217393875, 0.9741379022598267]
[16 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3224347233772278, 0.9568965435028076]
[32 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.34915298223495483, 0.9482758641242981]
[16 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24827659130096436, 0.9741379022598267]
[64 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.301899254322052, 0.9525862336158752]
[256 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857783794403076, 0.6465517282485962]
[32 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.49394354224205017, 0.8879310488700867]
[256 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.16083325445652008, 0.9612069129943848]
[2 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.431343674659729, 0.8706896305084229]
[128 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5576459169387817, 0.7844827771186829]
