[8 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4529489278793335, 0.9008620977401733]
[32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.41742393374443054, 0.9267241358757019]
[256 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.17311182618141174, 0.9698275923728943]
[16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.19091925024986267, 0.9655172228813171]
[128 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.33362922072410583, 0.9525862336158752]
[128 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3888140618801117, 0.931034505367279]
[128 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3636346757411957, 0.9267241358757019]
[32 Dense|256 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.4792129397392273, 0.9353448152542114]
[256 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.29575952887535095, 0.9267241358757019]
[128 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.29133832454681396, 0.9137930870056152]
[16 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3803047239780426, 0.9353448152542114]
[4 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.2616720199584961, 0.9396551847457886]
[8 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.341217964887619, 0.9568965435028076]
[256 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.36966076493263245, 0.931034505367279]
[4 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.33987340331077576, 0.943965494632721]
[8 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.4440467953681946, 0.9137930870056152]
[4 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4233221709728241, 0.8965517282485962]
[64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.43548452854156494, 0.9482758641242981]
[128 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.4330902695655823, 0.9396551847457886]
[2 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3895868957042694, 0.9137930870056152]
[4 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2756328582763672, 0.9224137663841248]
[16 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.32002028822898865, 0.9568965435028076]
[2 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4060884416103363, 0.8879310488700867]
[128 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2838097810745239, 0.931034505367279]
[2 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5106990337371826, 0.8534482717514038]
[128 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.27765509486198425, 0.9698275923728943]
[128 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.47411245107650757, 0.9008620977401733]
[16 Dense],sparse_categorical_crossentropy,8,50,50,[0.25640109181404114, 0.9741379022598267]
[256 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.27392202615737915, 0.9353448152542114]
[8 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3535553812980652, 0.8448275923728943]
[128 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.35285642743110657, 0.892241358757019]
[2 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5466844439506531, 0.8663793206214905]
[8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2758945822715759, 0.9698275923728943]
[2 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.22919036448001862, 0.9568965435028076]
[32 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5826842188835144, 0.8965517282485962]
[4 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.32871299982070923, 0.9525862336158752]
[256 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.45611727237701416, 0.9525862336158752]
[64 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.31122055649757385, 0.8879310488700867]
[128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3220102787017822, 0.9224137663841248]
[256 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5608128905296326, 0.892241358757019]
[128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3984915018081665, 0.9525862336158752]
[32 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.27107250690460205, 0.9482758641242981]
[64 Dense|2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.29526716470718384, 0.9137930870056152]
[256 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3874240815639496, 0.931034505367279]
[64 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.5496649742126465, 0.9094827771186829]
[8 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3468838334083557, 0.9655172228813171]
[8 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3351024091243744, 0.9525862336158752]
[2 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4322863817214966, 0.8793103694915771]
[64 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2999544143676758, 0.9612069129943848]
[4 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.36004605889320374, 0.931034505367279]
[2 Dense|32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.43860137462615967, 0.8965517282485962]
[128 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.5868546962738037, 0.8836206793785095]
[8 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3954395353794098, 0.9655172228813171]
[8 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.2580363154411316, 0.9224137663841248]
