year,round,lap,driver,position,laptime
2023,6,39,tsunoda,9,78.338
2023,6,39,norris,10,78.151
2023,6,39,piastri,11,77.873
2023,6,39,de_vries,12,80.38
2023,6,39,bottas,13,78.876
2023,6,39,kevin_magnussen,14,78.634
2023,6,39,stroll,15,78.498
2023,6,39,hulkenberg,16,78.557
2023,6,39,zhou,17,78.65899999999999
2023,6,39,albon,18,78.774
2023,6,39,perez,19,76.445
2023,6,39,sargeant,20,81.035
2023,6,40,max_verstappen,1,77.161
2023,6,40,alonso,2,77.63
2023,6,40,leclerc,3,77.237
2023,6,40,gasly,4,77.221
2023,6,40,russell,5,77.215
2023,6,40,ocon,6,77.025
2023,6,40,sainz,7,77.023
2023,6,40,hamilton,8,76.962
2023,6,40,tsunoda,9,78.328
2023,6,40,norris,10,78.529
2023,6,40,piastri,11,78.184
2023,6,40,de_vries,12,78.413
2023,6,40,bottas,13,78.968
2023,6,40,kevin_magnussen,14,78.508
2023,6,40,stroll,15,78.498
2023,6,40,hulkenberg,16,78.69200000000001
2023,6,40,zhou,17,78.607
2023,6,40,albon,18,78.476
2023,6,40,perez,19,76.755
2023,6,40,sargeant,20,79.469
2023,6,41,max_verstappen,1,76.944
2023,6,41,alonso,2,77.01599999999999
2023,6,41,leclerc,3,78.328
2023,6,41,gasly,4,77.654
2023,6,41,russell,5,77.32300000000001
2023,6,41,ocon,6,76.52799999999999
2023,6,41,sainz,7,76.651
2023,6,41,hamilton,8,76.588
2023,6,41,tsunoda,9,78.074
2023,6,41,norris,10,78.40899999999999
2023,6,41,piastri,11,78.555
2023,6,41,de_vries,12,78.207
2023,6,41,bottas,13,78.706
2023,6,41,kevin_magnussen,14,78.351
2023,6,41,stroll,15,78.574
2023,6,41,hulkenberg,16,78.606
2023,6,41,zhou,17,78.831
2023,6,41,albon,18,78.825
2023,6,41,perez,19,77.959
2023,6,41,sargeant,20,78.519
2023,6,42,max_verstappen,1,76.8
2023,6,42,alonso,2,76.719
2023,6,42,leclerc,3,77.801
2023,6,42,gasly,4,78.559
2023,6,42,russell,5,77.979
2023,6,42,ocon,6,77.01
2023,6,42,sainz,7,76.467
2023,6,42,hamilton,8,76.58
2023,6,42,tsunoda,9,78.189
2023,6,42,norris,10,78.149
2023,6,42,piastri,11,78.065
2023,6,42,de_vries,12,77.814
2023,6,42,bottas,13,78.435
2023,6,42,kevin_magnussen,14,78.63
2023,6,42,stroll,15,78.732
2023,6,42,hulkenberg,16,78.838
2023,6,42,zhou,17,78.666
2023,6,42,albon,18,78.93
2023,6,42,perez,19,77.46000000000001
2023,6,42,sargeant,20,78.625
2023,6,43,max_verstappen,1,76.963
2023,6,43,alonso,2,76.674
2023,6,43,leclerc,3,78.451
2023,6,43,gasly,4,77.699
2023,6,43,russell,5,77.84700000000001
2023,6,43,ocon,6,77.002
2023,6,43,sainz,7,76.449
2023,6,43,hamilton,8,76.529
2023,6,43,tsunoda,9,78.04599999999999
2023,6,43,norris,10,78.045
2023,6,43,piastri,11,78.148
2023,6,43,de_vries,12,77.561
2023,6,43,bottas,13,78.685
2023,6,43,kevin_magnussen,14,78.52199999999999
2023,6,43,stroll,15,78.898
2023,6,43,hulkenberg,16,78.991
2023,6,43,zhou,17,78.701
2023,6,43,albon,18,78.486
2023,6,43,perez,19,77.84700000000001
2023,6,43,sargeant,20,78.773
2023,6,44,max_verstappen,1,76.72200000000001
2023,6,44,alonso,2,76.919
2023,6,44,gasly,3,78.042
2023,6,44,russell,4,77.967
2023,6,44,ocon,5,77.033
2023,6,44,sainz,6,77.76
2023,6,44,hamilton,7,76.88
2023,6,44,leclerc,8,95.44200000000001
2023,6,44,tsunoda,9,78.0
2023,6,44,norris,10,77.991
2023,6,44,piastri,11,78.041
2023,6,44,de_vries,12,77.646
2023,6,44,bottas,13,78.606
2023,6,44,kevin_magnussen,14,78.447
2023,6,44,stroll,15,78.533
2023,6,44,hulkenberg,16,78.467
2023,6,44,zhou,17,78.721
2023,6,44,albon,18,78.767
2023,6,44,perez,19,77.616
2023,6,44,sargeant,20,82.125
2023,6,45,max_verstappen,1,76.701
2023,6,45,alonso,2,76.862
2023,6,45,gasly,3,76.839
2023,6,45,russell,4,77.545
2023,6,45,ocon,5,77.271
2023,6,45,sainz,6,77.146
2023,6,45,hamilton,7,78.833
2023,6,45,leclerc,8,79.563
2023,6,45,tsunoda,9,77.879
2023,6,45,norris,10,77.862
2023,6,45,piastri,11,77.846
2023,6,45,de_vries,12,77.746
2023,6,45,bottas,13,78.202
2023,6,45,kevin_magnussen,14,78.92
2023,6,45,stroll,15,78.374
2023,6,45,hulkenberg,16,78.751
2023,6,45,zhou,17,78.762
2023,6,45,albon,18,78.82900000000001
2023,6,45,perez,19,77.128
2023,6,45,sargeant,20,79.618
2023,6,46,max_verstappen,1,77.075
2023,6,46,alonso,2,77.114
2023,6,46,gasly,3,76.997
2023,6,46,russell,4,77.068
2023,6,46,ocon,5,76.775
2023,6,46,sainz,6,77.22
2023,6,46,hamilton,7,76.85
2023,6,46,leclerc,8,75.773
2023,6,46,tsunoda,9,77.956
2023,6,46,norris,10,77.844
2023,6,46,piastri,11,77.51599999999999
2023,6,46,de_vries,12,77.785
2023,6,46,bottas,13,78.15299999999999
2023,6,46,kevin_magnussen,14,78.384
2023,6,46,stroll,15,78.723
2023,6,46,hulkenberg,16,78.608
2023,6,46,zhou,17,78.66
2023,6,46,albon,18,78.9
2023,6,46,perez,19,77.047
2023,6,46,sargeant,20,79.02799999999999
2023,6,47,max_verstappen,1,77.16
2023,6,47,alonso,2,77.108
2023,6,47,russell,3,77.06
2023,6,47,ocon,4,76.962
2023,6,47,sainz,5,76.732
2023,6,47,hamilton,6,76.257
2023,6,47,gasly,7,93.267
2023,6,47,leclerc,8,76.358
2023,6,47,tsunoda,9,78.169
2023,6,47,norris,10,78.23400000000001
2023,6,47,piastri,11,77.513
2023,6,47,de_vries,12,77.57900000000001
2023,6,47,bottas,13,78.343
2023,6,47,kevin_magnussen,14,78.685
2023,6,47,stroll,15,79.033
2023,6,47,hulkenberg,16,78.857
2023,6,47,zhou,17,78.809
2023,6,47,albon,18,78.52799999999999
2023,6,47,perez,19,76.85900000000001
2023,6,47,sargeant,20,78.91
2023,6,48,max_verstappen,1,77.065
2023,6,48,alonso,2,76.931
2023,6,48,russell,3,76.798
2023,6,48,ocon,4,76.968
2023,6,48,sainz,5,76.561
2023,6,48,hamilton,6,76.86
2023,6,48,leclerc,7,76.971
2023,6,48,gasly,8,79.884
2023,6,48,tsunoda,9,78.098
2023,6,48,norris,10,78.297
2023,6,48,piastri,11,78.001
2023,6,48,de_vries,12,77.608
2023,6,48,bottas,13,78.151
2023,6,48,kevin_magnussen,14,78.745
2023,6,48,stroll,15,78.57300000000001
2023,6,48,hulkenberg,16,78.789
2023,6,48,zhou,17,78.947
2023,6,48,albon,18,78.882
2023,6,48,perez,19,76.98
2023,6,48,sargeant,20,79.212
2023,6,49,max_verstappen,1,77.428
2023,6,49,alonso,2,76.992
2023,6,49,russell,3,77.223
2023,6,49,ocon,4,77.09
2023,6,49,sainz,5,77.014
2023,6,49,hamilton,6,76.781
2023,6,49,leclerc,7,76.283
2023,6,49,gasly,8,75.831
2023,6,49,tsunoda,9,78.32
2023,6,49,norris,10,78.152
2023,6,49,piastri,11,81.248
2023,6,49,de_vries,12,78.01599999999999
2023,6,49,bottas,13,78.383
2023,6,49,kevin_magnussen,14,78.854
2023,6,49,stroll,15,78.418
2023,6,49,hulkenberg,16,79.036
2023,6,49,zhou,17,79.065
2023,6,49,albon,18,80.59700000000001
2023,6,49,perez,19,78.524
2023,6,49,sargeant,20,82.128
2023,6,50,max_verstappen,1,77.314
2023,6,50,alonso,2,77.408
2023,6,50,russell,3,77.635
2023,6,50,ocon,4,77.836
2023,6,50,sainz,5,76.917
2023,6,50,hamilton,6,77.11
2023,6,50,leclerc,7,75.956
2023,6,50,gasly,8,75.955
2023,6,50,tsunoda,9,78.64
2023,6,50,piastri,10,78.201
2023,6,50,norris,11,95.97399999999999
2023,6,50,de_vries,12,78.497
2023,6,50,bottas,13,79.70400000000001
2023,6,50,kevin_magnussen,14,80.301
2023,6,50,stroll,15,80.218
2023,6,50,hulkenberg,16,80.238
2023,6,50,zhou,17,81.664
2023,6,50,albon,18,80.166
2023,6,50,perez,19,84.856
2023,6,50,sargeant,20,83.12
2023,6,51,max_verstappen,1,77.42699999999999
2023,6,51,alonso,2,79.991
2023,6,51,russell,3,79.64
2023,6,51,ocon,4,79.453
2023,6,51,sainz,5,79.013
2023,6,51,hamilton,6,78.294
2023,6,51,leclerc,7,77.017
2023,6,51,gasly,8,76.711
2023,6,51,tsunoda,9,83.804
2023,6,51,piastri,10,83.586
2023,6,51,norris,11,87.706
2023,6,51,de_vries,12,84.54599999999999
2023,6,51,kevin_magnussen,13,85.595
2023,6,51,hulkenberg,14,88.292
2023,6,51,zhou,15,90.253
2023,6,51,albon,16,89.941
2023,6,51,perez,17,85.645
2023,6,51,bottas,18,109.586
2023,6,51,stroll,19,104.501
2023,6,51,sargeant,20,92.38499999999999
2023,6,52,max_verstappen,1,84.04599999999999
2023,6,52,alonso,2,84.967
2023,6,52,russell,3,84.754
2023,6,52,ocon,4,86.99
2023,6,52,sainz,5,86.201
2023,6,52,hamilton,6,86.237
2023,6,52,leclerc,7,83.243
2023,6,52,gasly,8,82.349
2023,6,52,tsunoda,9,92.268
2023,6,52,piastri,10,89.89699999999999
2023,6,52,norris,11,88.675
2023,6,52,de_vries,12,89.326
2023,6,52,kevin_magnussen,13,90.696
2023,6,52,hulkenberg,14,91.149
2023,6,52,perez,15,98.2
2023,6,52,bottas,16,92.154
2023,6,52,stroll,17,92.189
2023,6,52,zhou,18,111.997
2023,6,52,albon,19,115.852
2023,6,52,sargeant,20,117.918
2023,6,53,max_verstappen,1,89.919
2023,6,53,alonso,2,90.862
2023,6,53,russell,3,88.625
2023,6,53,ocon,4,89.90899999999999
2023,6,53,sainz,5,90.068
2023,6,53,hamilton,6,91.34100000000001
2023,6,53,leclerc,7,93.259
2023,6,53,gasly,8,95.781
2023,6,53,piastri,9,96.843
2023,6,53,norris,10,92.162
2023,6,53,tsunoda,11,125.687
2023,6,53,kevin_magnussen,12,98.955
2023,6,53,de_vries,13,118.795
2023,6,53,hulkenberg,14,100.881
2023,6,53,bottas,15,92.72
2023,6,53,stroll,16,96.321
2023,6,53,zhou,17,96.935
2023,6,53,albon,18,96.281
2023,6,53,perez,19,115.544
2023,6,53,sargeant,20,102.041
2023,6,54,max_verstappen,1,98.946
2023,6,54,alonso,2,110.311
2023,6,54,sainz,3,97.315
2023,6,54,leclerc,4,95.725
2023,6,54,russell,5,117.545
2023,6,54,ocon,6,114.547
2023,6,54,hamilton,7,115.14099999999999
2023,6,54,gasly,8,121.097
2023,6,54,tsunoda,9,101.00999999999999
2023,6,54,piastri,10,131.859
2023,6,54,norris,11,132.003
2023,6,54,kevin_magnussen,12,110.77600000000001
2023,6,54,de_vries,13,107.858
2023,6,54,bottas,14,98.747
2023,6,54,zhou,15,100.446
2023,6,54,albon,16,98.297
2023,6,54,perez,17,102.332
2023,6,54,hulkenberg,18,139.643
2023,6,54,sargeant,19,98.806
2023,6,55,max_verstappen,1,130.567
2023,6,55,alonso,2,126.635
2023,6,55,ocon,3,102.37899999999999
2023,6,55,hamilton,4,99.60300000000001
2023,6,55,russell,5,115.804
2023,6,55,leclerc,6,129.246
2023,6,55,gasly,7,103.22
2023,6,55,sainz,8,139.381
2023,6,55,tsunoda,9,101.834
2023,6,55,piastri,10,106.02600000000001
2023,6,55,norris,11,103.38
2023,6,55,bottas,12,103.62700000000001
2023,6,55,de_vries,13,108.77000000000001
2023,6,55,zhou,14,106.545
2023,6,55,albon,15,105.721
2023,6,55,kevin_magnussen,16,127.055
2023,6,55,perez,17,100.446
2023,6,55,hulkenberg,18,104.22
2023,6,55,sargeant,19,101.078
2023,6,56,max_verstappen,1,106.131
2023,6,56,alonso,2,108.531
2023,6,56,ocon,3,101.755
2023,6,56,hamilton,4,101.277
2023,6,56,russell,5,101.30199999999999
2023,6,56,leclerc,6,103.00800000000001
2023,6,56,gasly,7,101.47800000000001
2023,6,56,sainz,8,102.32
2023,6,56,tsunoda,9,102.479
2023,6,56,piastri,10,103.482
2023,6,56,norris,11,100.384
2023,6,56,bottas,12,100.02799999999999
2023,6,56,de_vries,13,104.12899999999999
2023,6,56,zhou,14,101.908
2023,6,56,albon,15,104.90899999999999
2023,6,56,perez,16,105.055
2023,6,56,hulkenberg,17,103.78999999999999
2023,6,56,sargeant,18,102.285
2023,6,56,kevin_magnussen,19,192.063
2023,6,57,max_verstappen,1,103.464
2023,6,57,alonso,2,102.581
2023,6,57,ocon,3,102.554
2023,6,57,hamilton,4,103.27799999999999
2023,6,57,russell,5,103.554
2023,6,57,leclerc,6,103.37299999999999
2023,6,57,gasly,7,103.49600000000001
2023,6,57,sainz,8,101.19200000000001
2023,6,57,tsunoda,9,102.945
2023,6,57,piastri,10,103.431
2023,6,57,norris,11,100.42099999999999
2023,6,57,bottas,12,100.402
2023,6,57,de_vries,13,106.02600000000001
2023,6,57,zhou,14,104.702
2023,6,57,albon,15,102.2
2023,6,57,hulkenberg,16,102.598
2023,6,57,perez,17,125.839
2023,6,57,sargeant,18,118.063
2023,6,57,kevin_magnussen,19,108.018
2023,6,58,max_verstappen,1,102.80799999999999
2023,6,58,alonso,2,101.267
2023,6,58,ocon,3,103.729
2023,6,58,hamilton,4,103.378
2023,6,58,russell,5,102.155
2023,6,58,leclerc,6,103.473
2023,6,58,gasly,7,103.238
2023,6,58,sainz,8,103.462
2023,6,58,tsunoda,9,105.898
2023,6,58,norris,10,102.13
2023,6,58,piastri,11,103.803
2023,6,58,bottas,12,102.952
2023,6,58,de_vries,13,103.77799999999999
2023,6,58,zhou,14,105.564
2023,6,58,albon,15,106.101
2023,6,58,hulkenberg,16,102.188
2023,6,58,perez,17,105.989
2023,6,58,sargeant,18,102.59899999999999
2023,6,58,kevin_magnussen,19,146.648
2023,6,59,max_verstappen,1,103.791
2023,6,59,alonso,2,100.89699999999999
2023,6,59,ocon,3,105.00200000000001
2023,6,59,hamilton,4,105.199
2023,6,59,russell,5,103.463
2023,6,59,leclerc,6,102.305
2023,6,59,gasly,7,103.477
2023,6,59,sainz,8,102.82
2023,6,59,tsunoda,9,102.608
2023,6,59,norris,10,101.21600000000001
2023,6,59,piastri,11,102.37899999999999
2023,6,59,bottas,12,102.622
2023,6,59,de_vries,13,104.38499999999999
2023,6,59,zhou,14,103.592
2023,6,59,albon,15,103.13300000000001
2023,6,59,perez,16,100.595
2023,6,59,hulkenberg,17,119.463
2023,6,59,sargeant,18,103.687
2023,6,59,kevin_magnussen,19,103.755
2023,6,60,max_verstappen,1,101.53999999999999
2023,6,60,alonso,2,100.638
2023,6,60,ocon,3,102.527
2023,6,60,hamilton,4,103.041
2023,6,60,russell,5,103.53
2023,6,60,leclerc,6,102.852
2023,6,60,gasly,7,102.923
2023,6,60,sainz,8,103.041
2023,6,60,tsunoda,9,103.593
2023,6,60,norris,10,101.789
2023,6,60,piastri,11,101.431
2023,6,60,bottas,12,101.926
2023,6,60,de_vries,13,102.056
2023,6,60,zhou,14,101.62
2023,6,60,albon,15,115.40100000000001
2023,6,60,perez,16,101.082
2023,6,60,hulkenberg,17,102.782
2023,6,60,sargeant,18,102.55799999999999
2023,6,60,kevin_magnussen,19,100.559
2023,6,61,max_verstappen,1,100.797
2023,6,61,alonso,2,102.727
2023,6,61,ocon,3,102.63
2023,6,61,hamilton,4,102.396
2023,6,61,russell,5,101.32900000000001
2023,6,61,leclerc,6,102.262
2023,6,61,gasly,7,102.263
2023,6,61,sainz,8,102.63300000000001
2023,6,61,tsunoda,9,102.23400000000001
2023,6,61,norris,10,99.545
2023,6,61,piastri,11,101.089
2023,6,61,bottas,12,100.096
2023,6,61,de_vries,13,101.41499999999999
2023,6,61,zhou,14,101.501
2023,6,61,albon,15,101.209
2023,6,61,perez,16,101.22
2023,6,61,hulkenberg,17,99.565
2023,6,61,sargeant,18,100.969
2023,6,61,kevin_magnussen,19,101.219
2023,6,62,max_verstappen,1,99.27199999999999
2023,6,62,alonso,2,100.467
2023,6,62,ocon,3,102.13900000000001
2023,6,62,hamilton,4,102.287
2023,6,62,russell,5,101.104
2023,6,62,leclerc,6,101.144
2023,6,62,gasly,7,100.864
2023,6,62,sainz,8,100.78
2023,6,62,tsunoda,9,100.84
2023,6,62,norris,10,98.893
2023,6,62,piastri,11,99.78
2023,6,62,bottas,12,99.577
2023,6,62,de_vries,13,100.27600000000001
2023,6,62,zhou,14,100.987
2023,6,62,albon,15,99.89699999999999
2023,6,62,perez,16,99.631
2023,6,62,hulkenberg,17,98.291
2023,6,62,sargeant,18,99.586
2023,6,62,kevin_magnussen,19,99.789
2023,6,63,max_verstappen,1,99.61
2023,6,63,alonso,2,99.67099999999999
2023,6,63,ocon,3,101.12299999999999
2023,6,63,hamilton,4,101.315
2023,6,63,russell,5,99.713
2023,6,63,leclerc,6,100.396
2023,6,63,gasly,7,100.28
2023,6,63,sainz,8,99.899
2023,6,63,tsunoda,9,99.932
2023,6,63,norris,10,98.511
2023,6,63,piastri,11,98.882
2023,6,63,bottas,12,99.237
2023,6,63,de_vries,13,100.48599999999999
2023,6,63,zhou,14,100.738
2023,6,63,albon,15,98.649
2023,6,63,perez,16,99.405
2023,6,63,hulkenberg,17,97.973
2023,6,63,sargeant,18,103.289
2023,6,63,kevin_magnussen,19,100.01599999999999
2023,6,64,max_verstappen,1,98.364
2023,6,64,alonso,2,98.13499999999999
2023,6,64,ocon,3,100.375
2023,6,64,hamilton,4,98.957
2023,6,64,russell,5,98.229
2023,6,64,leclerc,6,99.223
2023,6,64,gasly,7,99.374
2023,6,64,sainz,8,99.306
2023,6,64,tsunoda,9,103.104
2023,6,64,norris,10,98.75
2023,6,64,piastri,11,98.53
2023,6,64,bottas,12,97.459
2023,6,64,de_vries,13,98.636
2023,6,64,zhou,14,102.57300000000001
2023,6,64,albon,15,97.428
2023,6,64,perez,16,97.112
2023,6,64,hulkenberg,17,97.628
2023,6,64,sargeant,18,98.30199999999999
2023,6,64,kevin_magnussen,19,99.995
2023,6,65,max_verstappen,1,97.16
2023,6,65,alonso,2,97.64
2023,6,65,ocon,3,97.029
2023,6,65,hamilton,4,97.636
2023,6,65,russell,5,96.696
2023,6,65,leclerc,6,98.481
2023,6,65,gasly,7,98.169
2023,6,65,sainz,8,97.838
2023,6,65,tsunoda,9,98.497
2023,6,65,norris,10,98.818
2023,6,65,piastri,11,97.419
2023,6,65,bottas,12,96.44
2023,6,65,de_vries,13,96.475
2023,6,65,zhou,14,99.444
2023,6,65,albon,15,95.42
2023,6,65,perez,16,97.675
2023,6,65,hulkenberg,17,96.64699999999999
2023,6,65,sargeant,18,98.07300000000001
2023,6,65,kevin_magnussen,19,100.703
2023,6,66,max_verstappen,1,94.035
2023,6,66,alonso,2,96.332
2023,6,66,ocon,3,95.456
2023,6,66,hamilton,4,96.203
2023,6,66,russell,5,95.991
2023,6,66,leclerc,6,95.05
2023,6,66,gasly,7,96.25200000000001
2023,6,66,sainz,8,96.238
2023,6,66,tsunoda,9,97.42699999999999
2023,6,66,norris,10,96.981
2023,6,66,piastri,11,94.94200000000001
2023,6,66,bottas,12,95.048
2023,6,66,de_vries,13,95.654
2023,6,66,zhou,14,94.287
2023,6,66,albon,15,94.01599999999999
2023,6,66,perez,16,96.451
2023,6,66,hulkenberg,17,96.301
2023,6,66,sargeant,18,96.293
2023,6,66,kevin_magnussen,19,97.77799999999999
2023,6,67,max_verstappen,1,92.92099999999999
2023,6,67,alonso,2,93.205
2023,6,67,ocon,3,94.457
2023,6,67,hamilton,4,94.539
2023,6,67,russell,5,94.751
2023,6,67,leclerc,6,94.515
2023,6,67,gasly,7,94.612
2023,6,67,sainz,8,94.999
2023,6,67,norris,9,92.417
2023,6,67,tsunoda,10,97.62299999999999
2023,6,67,piastri,11,96.65299999999999
2023,6,67,bottas,12,95.077
2023,6,67,de_vries,13,94.011
2023,6,67,zhou,14,93.464
2023,6,67,albon,15,93.223
2023,6,67,perez,16,95.957
2023,6,67,hulkenberg,17,95.656
2023,6,67,sargeant,18,99.467
2023,6,67,kevin_magnussen,19,100.088
2023,6,68,max_verstappen,1,93.65899999999999
2023,6,68,alonso,2,92.84100000000001
2023,6,68,ocon,3,93.48400000000001
2023,6,68,hamilton,4,92.866
2023,6,68,russell,5,93.64699999999999
2023,6,68,leclerc,6,93.90299999999999
2023,6,68,gasly,7,93.318
2023,6,68,sainz,8,93.322
2023,6,68,norris,9,91.037
2023,6,68,piastri,10,91.90899999999999
2023,6,68,bottas,11,94.038
2023,6,68,de_vries,12,99.52600000000001
2023,6,68,tsunoda,13,137.012
2023,6,68,zhou,14,94.679
2023,6,68,albon,15,93.322
2023,6,68,perez,16,96.297
2023,6,68,hulkenberg,17,96.655
2023,6,68,sargeant,18,91.92099999999999
2023,6,68,kevin_magnussen,19,103.925
2023,6,69,max_verstappen,1,91.607
2023,6,69,alonso,2,93.864
2023,6,69,ocon,3,92.501
2023,6,69,hamilton,4,93.757
2023,6,69,russell,5,93.73400000000001
2023,6,69,leclerc,6,95.087
2023,6,69,gasly,7,96.09700000000001
2023,6,69,sainz,8,95.394
2023,6,69,norris,9,90.126
2023,6,69,piastri,10,91.253
2023,6,69,bottas,11,90.76599999999999
2023,6,69,de_vries,12,91.939
2023,6,69,zhou,13,93.87899999999999
2023,6,69,albon,14,94.087
2023,6,69,tsunoda,15,100.44
2023,6,69,perez,16,95.708
2023,6,69,hulkenberg,17,95.297
2023,6,69,sargeant,18,93.193
2023,6,69,kevin_magnussen,19,99.407
2023,6,70,max_verstappen,1,91.244
2023,6,70,alonso,2,91.23
2023,6,70,ocon,3,90.3
2023,6,70,hamilton,4,89.68
2023,6,70,russell,5,90.929
2023,6,70,leclerc,6,92.309
2023,6,70,gasly,7,91.098
2023,6,70,sainz,8,92.13
2023,6,70,norris,9,88.512
2023,6,70,piastri,10,88.82
2023,6,70,bottas,11,92.495
2023,6,70,de_vries,12,91.636
2023,6,70,zhou,13,90.405
2023,6,70,albon,14,90.63
2023,6,70,tsunoda,15,93.923
2023,6,70,hulkenberg,16,100.947
2023,6,70,perez,17,118.066
2023,6,70,sargeant,18,118.263
2023,6,70,kevin_magnussen,19,101.85300000000001
2023,6,71,max_verstappen,1,90.363
2023,6,71,alonso,2,91.057
2023,6,71,ocon,3,90.027
2023,6,71,hamilton,4,89.667
2023,6,71,russell,5,90.709
2023,6,71,leclerc,6,90.19800000000001
2023,6,71,gasly,7,90.098
2023,6,71,sainz,8,89.92
2023,6,71,norris,9,88.373
2023,6,71,piastri,10,87.67
2023,6,71,bottas,11,91.967
2023,6,71,de_vries,12,90.107
2023,6,71,zhou,13,89.336
2023,6,71,albon,14,89.729
2023,6,71,tsunoda,15,91.757
2023,6,71,hulkenberg,16,93.744
2023,6,71,perez,17,96.744
2023,6,71,sargeant,18,89.015
2023,6,72,max_verstappen,1,90.402
2023,6,72,alonso,2,89.419
2023,6,72,ocon,3,89.541
2023,6,72,hamilton,4,89.41499999999999
2023,6,72,russell,5,90.012
2023,6,72,leclerc,6,88.67699999999999
2023,6,72,gasly,7,89.916
2023,6,72,sainz,8,89.849
2023,6,72,norris,9,85.959
2023,6,72,piastri,10,88.01599999999999
2023,6,72,bottas,11,92.025
2023,6,72,de_vries,12,90.08500000000001
2023,6,72,zhou,13,87.964
2023,6,72,albon,14,89.217
2023,6,72,tsunoda,15,89.958
2023,6,72,hulkenberg,16,92.994
2023,6,72,perez,17,89.537
2023,6,72,sargeant,18,92.354
2023,6,73,max_verstappen,1,88.386
2023,6,73,alonso,2,90.346
2023,6,73,ocon,3,87.666
2023,6,73,hamilton,4,87.735
2023,6,73,russell,5,88.92099999999999
2023,6,73,leclerc,6,89.17699999999999
2023,6,73,gasly,7,88.128
2023,6,73,sainz,8,87.84
2023,6,73,norris,9,85.767
2023,6,73,piastri,10,87.443
2023,6,73,bottas,11,87.23
2023,6,73,de_vries,12,87.595
2023,6,73,zhou,13,90.119
2023,6,73,albon,14,92.14099999999999
2023,6,73,tsunoda,15,88.138
2023,6,73,hulkenberg,16,93.11099999999999
2023,6,73,perez,17,86.82
2023,6,73,sargeant,18,87.137
2023,6,74,max_verstappen,1,86.864
2023,6,74,alonso,2,87.245
2023,6,74,ocon,3,86.712
2023,6,74,hamilton,4,86.304
2023,6,74,russell,5,87.787
2023,6,74,leclerc,6,87.848
2023,6,74,gasly,7,87.856
2023,6,74,sainz,8,88.58500000000001
2023,6,74,norris,9,85.471
2023,6,74,piastri,10,86.185
2023,6,74,bottas,11,86.646
2023,6,74,de_vries,12,86.47800000000001
2023,6,74,zhou,13,88.049
2023,6,74,albon,14,88.241
2023,6,74,tsunoda,15,88.759
2023,6,74,hulkenberg,16,94.924
2023,6,74,perez,17,85.70400000000001
2023,6,74,sargeant,18,87.95400000000001
2023,6,75,max_verstappen,1,85.518
2023,6,75,alonso,2,85.7
2023,6,75,ocon,3,85.133
2023,6,75,hamilton,4,85.242
2023,6,75,russell,5,86.399
2023,6,75,leclerc,6,86.923
2023,6,75,gasly,7,86.378
2023,6,75,sainz,8,86.388
2023,6,75,norris,9,85.27799999999999
2023,6,75,piastri,10,86.143
2023,6,75,bottas,11,86.553
2023,6,75,de_vries,12,86.435
2023,6,75,zhou,13,86.612
2023,6,75,albon,14,87.197
2023,6,75,tsunoda,15,87.332
2023,6,75,hulkenberg,16,94.146
2023,6,75,perez,17,94.148
2023,6,75,sargeant,18,87.968
2023,6,76,max_verstappen,1,85.316
2023,6,76,alonso,2,86.931
2023,6,76,ocon,3,84.834
2023,6,76,hamilton,4,84.651
2023,6,76,russell,5,85.436
2023,6,76,leclerc,6,86.435
2023,6,76,gasly,7,86.077
2023,6,76,sainz,8,85.776
2023,6,76,norris,9,85.767
2023,6,76,piastri,10,85.615
2023,6,76,bottas,11,84.637
2023,6,76,de_vries,12,86.282
2023,6,76,zhou,13,85.717
2023,6,76,albon,14,86.764
2023,6,76,tsunoda,15,94.205
2023,6,76,hulkenberg,16,90.26
2023,6,76,perez,17,90.273
2023,6,76,sargeant,18,89.076
2023,6,77,max_verstappen,1,85.46000000000001
2023,6,77,alonso,2,84.701
2023,6,77,ocon,3,86.24
2023,6,77,hamilton,4,86.21000000000001
2023,6,77,russell,5,86.97800000000001
2023,6,77,leclerc,6,85.965
2023,6,77,gasly,7,85.607
2023,6,77,sainz,8,85.57900000000001
2023,6,77,norris,9,86.888
2023,6,77,piastri,10,84.785
2023,6,77,bottas,11,84.139
2023,6,77,de_vries,12,88.038
2023,6,77,zhou,13,86.615
2023,6,77,albon,14,87.816
2023,6,78,max_verstappen,1,85.201
2023,6,78,alonso,2,85.668
2023,6,78,ocon,3,84.231
2023,6,78,hamilton,4,85.105
2023,6,78,russell,5,87.209
2023,6,78,leclerc,6,86.939
2023,6,78,gasly,7,86.578
2023,6,78,sainz,8,86.283
