year,round,lap,driver,position,laptime
2023,4,9,gasly,18,107.851
2023,4,9,sargeant,19,125.742
2023,4,9,bottas,20,109.739
2023,4,10,perez,1,106.905
2023,4,10,leclerc,2,107.03399999999999
2023,4,10,max_verstappen,3,110.77799999999999
2023,4,10,sainz,4,107.412
2023,4,10,alonso,5,107.416
2023,4,10,stroll,6,107.893
2023,4,10,russell,7,107.662
2023,4,10,zhou,8,109.532
2023,4,10,ocon,9,115.10300000000001
2023,4,10,hulkenberg,10,115.368
2023,4,10,hamilton,11,131.469
2023,4,10,kevin_magnussen,12,122.819
2023,4,10,norris,13,135.72
2023,4,10,tsunoda,14,118.85
2023,4,10,piastri,15,120.729
2023,4,10,albon,16,120.959
2023,4,10,gasly,17,122.028
2023,4,10,sargeant,18,121.898
2023,4,10,bottas,19,124.641
2023,4,11,perez,1,142.994
2023,4,11,leclerc,2,144.96
2023,4,11,sainz,3,150.049
2023,4,11,alonso,4,148.557
2023,4,11,russell,5,150.62
2023,4,11,stroll,6,153.847
2023,4,11,max_verstappen,7,163.358
2023,4,11,zhou,8,155.375
2023,4,11,ocon,9,150.006
2023,4,11,hulkenberg,10,150.611
2023,4,11,hamilton,11,149.985
2023,4,11,norris,12,147.163
2023,4,11,tsunoda,13,149.329
2023,4,11,piastri,14,148.314
2023,4,11,albon,15,149.002
2023,4,11,gasly,16,148.597
2023,4,11,kevin_magnussen,17,175.954
2023,4,11,sargeant,18,154.445
2023,4,11,bottas,19,152.613
2023,4,12,perez,1,175.29500000000002
2023,4,12,leclerc,2,171.576
2023,4,12,max_verstappen,3,154.253
2023,4,12,sainz,4,165.763
2023,4,12,alonso,5,165.31
2023,4,12,russell,6,161.322
2023,4,12,stroll,7,163.285
2023,4,12,ocon,8,144.487
2023,4,12,hulkenberg,9,144.365
2023,4,12,hamilton,10,145.161
2023,4,12,norris,11,140.862
2023,4,12,tsunoda,12,136.115
2023,4,12,piastri,13,135.556
2023,4,12,zhou,14,154.171
2023,4,12,albon,15,135.098
2023,4,12,gasly,16,136.496
2023,4,12,kevin_magnussen,17,129.751
2023,4,12,sargeant,18,129.27100000000002
2023,4,12,bottas,19,133.014
2023,4,13,perez,1,166.441
2023,4,13,leclerc,2,165.227
2023,4,13,max_verstappen,3,164.223
2023,4,13,sainz,4,163.519
2023,4,13,alonso,5,162.31
2023,4,13,russell,6,160.076
2023,4,13,stroll,7,158.272
2023,4,13,ocon,8,156.57999999999998
2023,4,13,hulkenberg,9,155.555
2023,4,13,hamilton,10,154.397
2023,4,13,norris,11,153.347
2023,4,13,tsunoda,12,151.897
2023,4,13,piastri,13,150.553
2023,4,13,zhou,14,149.111
2023,4,13,albon,15,148.547
2023,4,13,gasly,16,146.528
2023,4,13,kevin_magnussen,17,145.627
2023,4,13,sargeant,18,144.974
2023,4,13,bottas,19,140.098
2023,4,14,perez,1,105.798
2023,4,14,max_verstappen,2,106.936
2023,4,14,leclerc,3,108.511
2023,4,14,alonso,4,108.907
2023,4,14,sainz,5,109.50800000000001
2023,4,14,stroll,6,109.32300000000001
2023,4,14,russell,7,110.48599999999999
2023,4,14,hamilton,8,109.87700000000001
2023,4,14,ocon,9,111.269
2023,4,14,hulkenberg,10,111.28399999999999
2023,4,14,norris,11,111.811
2023,4,14,tsunoda,12,112.225
2023,4,14,piastri,13,112.604
2023,4,14,albon,14,112.578
2023,4,14,gasly,15,112.872
2023,4,14,zhou,16,114.037
2023,4,14,kevin_magnussen,17,112.642
2023,4,14,sargeant,18,113.102
2023,4,14,bottas,19,113.128
2023,4,15,perez,1,105.803
2023,4,15,max_verstappen,2,105.687
2023,4,15,leclerc,3,106.741
2023,4,15,alonso,4,106.929
2023,4,15,sainz,5,107.279
2023,4,15,stroll,6,107.521
2023,4,15,hamilton,7,107.259
2023,4,15,russell,8,108.356
2023,4,15,ocon,9,108.156
2023,4,15,hulkenberg,10,108.26599999999999
2023,4,15,norris,11,108.489
2023,4,15,tsunoda,12,108.521
2023,4,15,piastri,13,108.618
2023,4,15,albon,14,108.928
2023,4,15,gasly,15,108.951
2023,4,15,zhou,16,109.02199999999999
2023,4,15,kevin_magnussen,17,109.108
2023,4,15,sargeant,18,109.44800000000001
2023,4,15,bottas,19,109.679
2023,4,16,perez,1,105.518
2023,4,16,max_verstappen,2,105.497
2023,4,16,leclerc,3,106.345
2023,4,16,alonso,4,106.404
2023,4,16,sainz,5,106.75
2023,4,16,stroll,6,107.078
2023,4,16,hamilton,7,106.709
2023,4,16,russell,8,107.40100000000001
2023,4,16,ocon,9,107.63300000000001
2023,4,16,hulkenberg,10,107.824
2023,4,16,norris,11,107.832
2023,4,16,tsunoda,12,107.868
2023,4,16,piastri,13,108.175
2023,4,16,albon,14,108.11099999999999
2023,4,16,gasly,15,108.072
2023,4,16,zhou,16,108.274
2023,4,16,kevin_magnussen,17,107.952
2023,4,16,sargeant,18,108.461
2023,4,16,bottas,19,108.513
2023,4,17,perez,1,105.523
2023,4,17,max_verstappen,2,105.49799999999999
2023,4,17,leclerc,3,106.392
2023,4,17,alonso,4,106.869
2023,4,17,sainz,5,107.35300000000001
2023,4,17,stroll,6,107.051
2023,4,17,hamilton,7,107.38300000000001
2023,4,17,russell,8,107.396
2023,4,17,ocon,9,107.681
2023,4,17,hulkenberg,10,107.529
2023,4,17,norris,11,107.967
2023,4,17,tsunoda,12,107.60900000000001
2023,4,17,piastri,13,107.625
2023,4,17,albon,14,107.727
2023,4,17,gasly,15,107.91499999999999
2023,4,17,zhou,16,108.444
2023,4,17,kevin_magnussen,17,108.87100000000001
2023,4,17,sargeant,18,108.711
2023,4,17,bottas,19,108.769
2023,4,18,perez,1,105.50399999999999
2023,4,18,max_verstappen,2,105.425
2023,4,18,leclerc,3,106.727
2023,4,18,alonso,4,107.199
2023,4,18,sainz,5,106.971
2023,4,18,stroll,6,106.83500000000001
2023,4,18,hamilton,7,107.20400000000001
2023,4,18,russell,8,107.17699999999999
2023,4,18,ocon,9,107.45400000000001
2023,4,18,hulkenberg,10,107.52799999999999
2023,4,18,norris,11,107.51599999999999
2023,4,18,tsunoda,12,107.69
2023,4,18,piastri,13,107.723
2023,4,18,albon,14,107.982
2023,4,18,gasly,15,107.57
2023,4,18,zhou,16,107.83
2023,4,18,kevin_magnussen,17,107.48400000000001
2023,4,18,sargeant,18,107.892
2023,4,18,bottas,19,108.46000000000001
2023,4,19,perez,1,105.471
2023,4,19,max_verstappen,2,105.66
2023,4,19,leclerc,3,106.688
2023,4,19,alonso,4,106.856
2023,4,19,sainz,5,106.956
2023,4,19,hamilton,6,106.747
2023,4,19,stroll,7,108.00800000000001
2023,4,19,russell,8,106.563
2023,4,19,ocon,9,107.656
2023,4,19,hulkenberg,10,107.721
2023,4,19,norris,11,107.354
2023,4,19,tsunoda,12,107.556
2023,4,19,piastri,13,107.73599999999999
2023,4,19,albon,14,107.77600000000001
2023,4,19,gasly,15,108.031
2023,4,19,kevin_magnussen,16,107.75200000000001
2023,4,19,zhou,17,109.47
2023,4,19,sargeant,18,108.088
2023,4,19,bottas,19,108.85300000000001
2023,4,20,perez,1,105.67699999999999
2023,4,20,max_verstappen,2,105.446
2023,4,20,leclerc,3,106.75200000000001
2023,4,20,alonso,4,107.025
2023,4,20,sainz,5,107.237
2023,4,20,hamilton,6,106.73400000000001
2023,4,20,stroll,7,107.875
2023,4,20,russell,8,106.887
2023,4,20,ocon,9,107.586
2023,4,20,hulkenberg,10,107.967
2023,4,20,norris,11,107.343
2023,4,20,tsunoda,12,108.021
2023,4,20,piastri,13,107.36099999999999
2023,4,20,albon,14,107.693
2023,4,20,gasly,15,107.79599999999999
2023,4,20,kevin_magnussen,16,107.765
2023,4,20,zhou,17,108.394
2023,4,20,sargeant,18,108.72200000000001
2023,4,20,bottas,19,108.28
2023,4,21,perez,1,105.838
2023,4,21,max_verstappen,2,105.793
2023,4,21,leclerc,3,106.697
2023,4,21,alonso,4,106.86
2023,4,21,sainz,5,106.90100000000001
2023,4,21,hamilton,6,106.809
2023,4,21,stroll,7,107.164
2023,4,21,russell,8,107.577
2023,4,21,ocon,9,107.553
2023,4,21,hulkenberg,10,107.63900000000001
2023,4,21,norris,11,108.366
2023,4,21,tsunoda,12,107.818
2023,4,21,piastri,13,108.17099999999999
2023,4,21,albon,14,108.15100000000001
2023,4,21,gasly,15,107.87299999999999
2023,4,21,kevin_magnussen,16,107.56700000000001
2023,4,21,zhou,17,108.28
2023,4,21,sargeant,18,108.568
2023,4,21,bottas,19,108.319
2023,4,22,perez,1,105.695
2023,4,22,max_verstappen,2,105.67
