year,round,lap,driver,position,laptime
2022,15,8,albon,15,78.575
2022,15,8,ricciardo,16,78.395
2022,15,8,vettel,17,78.26599999999999
2022,15,8,bottas,18,77.889
2022,15,8,latifi,19,78.991
2022,15,8,kevin_magnussen,20,79.09
2022,15,9,max_verstappen,1,76.51
2022,15,9,leclerc,2,76.658
2022,15,9,sainz,3,77.33
2022,15,9,hamilton,4,77.441
2022,15,9,perez,5,77.14699999999999
2022,15,9,russell,6,77.176
2022,15,9,norris,7,77.464
2022,15,9,stroll,8,77.645
2022,15,9,ocon,9,77.994
2022,15,9,mick_schumacher,10,78.02
2022,15,9,tsunoda,11,78.405
2022,15,9,gasly,12,78.708
2022,15,9,alonso,13,78.057
2022,15,9,zhou,14,78.144
2022,15,9,albon,15,78.41
2022,15,9,ricciardo,16,78.64699999999999
2022,15,9,bottas,17,78.562
2022,15,9,vettel,18,82.119
2022,15,9,latifi,19,79.061
2022,15,9,kevin_magnussen,20,78.959
2022,15,10,max_verstappen,1,76.636
2022,15,10,leclerc,2,76.6
2022,15,10,sainz,3,77.175
2022,15,10,hamilton,4,77.094
2022,15,10,perez,5,77.452
2022,15,10,russell,6,77.106
2022,15,10,norris,7,77.61
2022,15,10,stroll,8,77.66
2022,15,10,ocon,9,78.044
2022,15,10,mick_schumacher,10,78.05799999999999
2022,15,10,tsunoda,11,78.253
2022,15,10,alonso,12,77.51
2022,15,10,gasly,13,79.46600000000001
2022,15,10,zhou,14,78.906
2022,15,10,albon,15,78.58500000000001
2022,15,10,ricciardo,16,78.491
2022,15,10,bottas,17,78.35
2022,15,10,latifi,18,79.247
2022,15,10,kevin_magnussen,19,79.185
2022,15,10,vettel,20,98.37
2022,15,11,max_verstappen,1,76.67099999999999
2022,15,11,leclerc,2,76.82
2022,15,11,sainz,3,77.293
2022,15,11,hamilton,4,77.055
2022,15,11,perez,5,77.563
2022,15,11,russell,6,77.22800000000001
2022,15,11,norris,7,77.519
2022,15,11,stroll,8,77.803
2022,15,11,ocon,9,78.244
2022,15,11,mick_schumacher,10,77.911
2022,15,11,tsunoda,11,78.371
2022,15,11,alonso,12,78.22
2022,15,11,zhou,13,79.549
2022,15,11,albon,14,79.023
2022,15,11,bottas,15,78.525
2022,15,11,gasly,16,82.423
2022,15,11,ricciardo,17,82.628
2022,15,11,kevin_magnussen,18,79.182
2022,15,11,latifi,19,80.613
2022,15,11,vettel,20,77.175
2022,15,12,max_verstappen,1,76.69800000000001
2022,15,12,leclerc,2,76.951
2022,15,12,sainz,3,77.605
2022,15,12,hamilton,4,77.94
2022,15,12,perez,5,77.521
2022,15,12,russell,6,77.724
2022,15,12,norris,7,77.815
2022,15,12,stroll,8,78.164
2022,15,12,ocon,9,78.316
2022,15,12,mick_schumacher,10,78.398
2022,15,12,tsunoda,11,79.713
2022,15,12,alonso,12,80.795
2022,15,12,albon,13,78.849
2022,15,12,bottas,14,78.075
2022,15,12,zhou,15,81.319
2022,15,12,kevin_magnussen,16,78.97800000000001
2022,15,12,latifi,17,79.31700000000001
2022,15,12,gasly,18,96.059
2022,15,12,vettel,19,77.541
2022,15,12,ricciardo,20,97.459
2022,15,13,max_verstappen,1,76.521
2022,15,13,leclerc,2,76.813
2022,15,13,sainz,3,77.088
2022,15,13,hamilton,4,76.887
2022,15,13,perez,5,77.499
2022,15,13,russell,6,76.939
2022,15,13,norris,7,77.60300000000001
2022,15,13,stroll,8,77.843
2022,15,13,ocon,9,78.095
2022,15,13,mick_schumacher,10,81.444
2022,15,13,tsunoda,11,81.202
2022,15,13,albon,12,78.095
2022,15,13,bottas,13,78.343
2022,15,13,kevin_magnussen,14,78.504
2022,15,13,latifi,15,82.19800000000001
2022,15,13,alonso,16,96.116
2022,15,13,gasly,17,77.281
2022,15,13,zhou,18,96.27199999999999
2022,15,13,vettel,19,78.168
2022,15,13,ricciardo,20,78.07900000000001
2022,15,14,max_verstappen,1,76.461
2022,15,14,leclerc,2,76.913
2022,15,14,hamilton,3,77.104
2022,15,14,sainz,4,80.366
2022,15,14,russell,5,77.27799999999999
2022,15,14,perez,6,80.281
2022,15,14,norris,7,77.923
2022,15,14,stroll,8,77.664
2022,15,14,ocon,9,78.088
2022,15,14,albon,10,77.97800000000001
2022,15,14,bottas,11,78.589
2022,15,14,kevin_magnussen,12,81.438
2022,15,14,alonso,13,76.932
2022,15,14,tsunoda,14,96.22399999999999
2022,15,14,gasly,15,77.838
2022,15,14,zhou,16,76.941
2022,15,14,vettel,17,77.873
2022,15,14,mick_schumacher,18,103.64
2022,15,14,ricciardo,19,78.039
2022,15,14,latifi,20,97.37
2022,15,15,max_verstappen,1,76.519
2022,15,15,leclerc,2,77.15
2022,15,15,hamilton,3,76.887
2022,15,15,russell,4,76.885
2022,15,15,norris,5,77.595
2022,15,15,stroll,6,77.676
2022,15,15,ocon,7,77.871
2022,15,15,perez,8,94.64099999999999
2022,15,15,albon,9,78.232
2022,15,15,bottas,10,78.314
2022,15,15,sainz,11,105.68299999999999
2022,15,15,alonso,12,76.6
2022,15,15,tsunoda,13,77.32
2022,15,15,gasly,14,77.327
2022,15,15,zhou,15,77.553
2022,15,15,mick_schumacher,16,77.941
2022,15,15,vettel,17,78.877
2022,15,15,ricciardo,18,78.408
2022,15,15,kevin_magnussen,19,96.878
2022,15,15,latifi,20,77.979
2022,15,16,max_verstappen,1,76.537
2022,15,16,leclerc,2,77.413
2022,15,16,hamilton,3,77.064
2022,15,16,russell,4,76.94800000000001
2022,15,16,norris,5,77.532
2022,15,16,stroll,6,80.529
2022,15,16,ocon,7,78.142
2022,15,16,perez,8,76.419
2022,15,16,albon,9,78.10900000000001
2022,15,16,sainz,10,76.701
2022,15,16,bottas,11,81.455
2022,15,16,alonso,12,76.55799999999999
2022,15,16,tsunoda,13,77.138
2022,15,16,gasly,14,77.315
2022,15,16,zhou,15,77.186
2022,15,16,mick_schumacher,16,78.075
2022,15,16,vettel,17,78.944
2022,15,16,ricciardo,18,78.178
2022,15,16,kevin_magnussen,19,77.099
2022,15,16,latifi,20,78.194
2022,15,17,max_verstappen,1,76.492
2022,15,17,leclerc,2,80.164
2022,15,17,hamilton,3,76.937
2022,15,17,russell,4,77.009
2022,15,17,norris,5,80.833
2022,15,17,ocon,6,78.012
2022,15,17,perez,7,76.497
2022,15,17,albon,8,78.21000000000001
2022,15,17,sainz,9,76.31700000000001
2022,15,17,stroll,10,96.191
2022,15,17,alonso,11,76.813
2022,15,17,tsunoda,12,77.336
2022,15,17,gasly,13,77.23
2022,15,17,zhou,14,77.162
2022,15,17,mick_schumacher,15,77.64699999999999
2022,15,17,vettel,16,78.486
2022,15,17,bottas,17,96.608
2022,15,17,ricciardo,18,79.203
2022,15,17,kevin_magnussen,19,77.406
2022,15,17,latifi,20,78.547
2022,15,18,max_verstappen,1,79.428
2022,15,18,hamilton,2,76.988
2022,15,18,russell,3,76.944
2022,15,18,leclerc,4,94.652
2022,15,18,perez,5,76.417
2022,15,18,ocon,6,81.031
2022,15,18,albon,7,78.194
2022,15,18,sainz,8,76.462
2022,15,18,norris,9,96.76400000000001
2022,15,18,stroll,10,77.101
2022,15,18,alonso,11,76.635
2022,15,18,tsunoda,12,77.467
2022,15,18,gasly,13,77.488
2022,15,18,zhou,14,77.605
2022,15,18,mick_schumacher,15,77.689
2022,15,18,vettel,16,78.28
2022,15,18,bottas,17,78.188
2022,15,18,ricciardo,18,78.794
2022,15,18,kevin_magnussen,19,77.643
2022,15,18,latifi,20,78.531
2022,15,19,hamilton,1,76.789
2022,15,19,russell,2,77.045
2022,15,19,max_verstappen,3,94.74000000000001
2022,15,19,leclerc,4,76.318
2022,15,19,perez,5,76.138
2022,15,19,albon,6,77.993
2022,15,19,sainz,7,77.608
2022,15,19,norris,8,76.782
2022,15,19,stroll,9,77.191
2022,15,19,alonso,10,76.69200000000001
2022,15,19,ocon,11,96.688
2022,15,19,tsunoda,12,77.652
2022,15,19,gasly,13,77.88
2022,15,19,zhou,14,77.525
2022,15,19,mick_schumacher,15,76.881
2022,15,19,bottas,16,77.05799999999999
2022,15,19,vettel,17,79.352
2022,15,19,ricciardo,18,78.161
2022,15,19,kevin_magnussen,19,77.721
2022,15,19,latifi,20,78.42699999999999
2022,15,20,hamilton,1,76.674
2022,15,20,russell,2,76.81700000000001
2022,15,20,max_verstappen,3,75.904
2022,15,20,leclerc,4,76.27
2022,15,20,perez,5,76.22
2022,15,20,sainz,6,77.148
2022,15,20,albon,7,79.30799999999999
2022,15,20,norris,8,77.294
2022,15,20,stroll,9,77.372
2022,15,20,alonso,10,76.901
2022,15,20,ocon,11,77.461
2022,15,20,tsunoda,12,77.771
2022,15,20,gasly,13,77.515
2022,15,20,zhou,14,77.848
2022,15,20,mick_schumacher,15,76.957
2022,15,20,bottas,16,77.256
2022,15,20,vettel,17,78.075
2022,15,20,ricciardo,18,78.009
2022,15,20,kevin_magnussen,19,77.74
2022,15,20,latifi,20,78.55199999999999
2022,15,21,hamilton,1,76.825
2022,15,21,russell,2,76.828
2022,15,21,max_verstappen,3,76.259
2022,15,21,leclerc,4,76.166
2022,15,21,perez,5,76.026
2022,15,21,sainz,6,76.914
2022,15,21,norris,7,76.929
2022,15,21,stroll,8,77.23
2022,15,21,albon,9,81.291
2022,15,21,alonso,10,77.002
2022,15,21,ocon,11,76.91499999999999
2022,15,21,tsunoda,12,77.482
2022,15,21,gasly,13,77.43
2022,15,21,zhou,14,77.7
2022,15,21,mick_schumacher,15,77.044
2022,15,21,bottas,16,77.146
2022,15,21,vettel,17,77.938
2022,15,21,ricciardo,18,77.85
2022,15,21,kevin_magnussen,19,77.566
2022,15,21,latifi,20,78.411
2022,15,22,hamilton,1,76.678
2022,15,22,russell,2,76.832
2022,15,22,max_verstappen,3,75.996
2022,15,22,leclerc,4,76.303
2022,15,22,perez,5,76.405
2022,15,22,sainz,6,77.06
2022,15,22,norris,7,76.762
2022,15,22,stroll,8,77.10900000000001
2022,15,22,alonso,9,77.163
2022,15,22,ocon,10,76.977
2022,15,22,tsunoda,11,77.521
2022,15,22,gasly,12,77.577
2022,15,22,zhou,13,77.87
2022,15,22,mick_schumacher,14,77.431
2022,15,22,bottas,15,77.136
2022,15,22,albon,16,95.90899999999999
2022,15,22,vettel,17,78.06
2022,15,22,ricciardo,18,78.287
2022,15,22,kevin_magnussen,19,78.121
2022,15,22,latifi,20,78.758
2022,15,23,hamilton,1,76.625
2022,15,23,russell,2,76.793
2022,15,23,max_verstappen,3,76.164
2022,15,23,leclerc,4,76.077
2022,15,23,perez,5,76.24
2022,15,23,sainz,6,76.648
2022,15,23,norris,7,76.873
2022,15,23,stroll,8,76.93299999999999
2022,15,23,alonso,9,77.098
2022,15,23,ocon,10,76.979
2022,15,23,tsunoda,11,77.324
2022,15,23,gasly,12,78.094
2022,15,23,zhou,13,77.911
2022,15,23,mick_schumacher,14,77.37
2022,15,23,bottas,15,77.163
2022,15,23,albon,16,77.42699999999999
2022,15,23,vettel,17,78.139
2022,15,23,ricciardo,18,78.105
2022,15,23,kevin_magnussen,19,77.669
2022,15,23,latifi,20,78.462
2022,15,24,hamilton,1,76.702
2022,15,24,russell,2,76.705
2022,15,24,max_verstappen,3,76.224
2022,15,24,leclerc,4,76.105
2022,15,24,perez,5,76.569
2022,15,24,sainz,6,76.816
2022,15,24,norris,7,76.779
2022,15,24,stroll,8,77.047
2022,15,24,alonso,9,76.845
2022,15,24,ocon,10,76.92
2022,15,24,tsunoda,11,77.58
2022,15,24,gasly,12,78.168
2022,15,24,zhou,13,77.657
2022,15,24,mick_schumacher,14,77.54599999999999
2022,15,24,bottas,15,77.098
2022,15,24,albon,16,77.315
2022,15,24,vettel,17,78.01
2022,15,24,ricciardo,18,77.911
2022,15,24,kevin_magnussen,19,77.871
2022,15,24,latifi,20,78.331
2022,15,25,hamilton,1,76.739
2022,15,25,russell,2,76.676
2022,15,25,max_verstappen,3,76.102
2022,15,25,leclerc,4,76.27799999999999
2022,15,25,perez,5,76.366
2022,15,25,sainz,6,76.497
2022,15,25,norris,7,76.825
2022,15,25,stroll,8,77.053
2022,15,25,alonso,9,76.945
2022,15,25,ocon,10,76.899
2022,15,25,tsunoda,11,77.412
2022,15,25,gasly,12,77.816
2022,15,25,zhou,13,77.645
2022,15,25,mick_schumacher,14,77.599
2022,15,25,bottas,15,77.471
2022,15,25,albon,16,77.45400000000001
2022,15,25,vettel,17,77.776
2022,15,25,ricciardo,18,77.964
2022,15,25,kevin_magnussen,19,77.907
2022,15,25,latifi,20,78.166
2022,15,26,hamilton,1,76.712
2022,15,26,russell,2,76.51
2022,15,26,max_verstappen,3,76.083
2022,15,26,leclerc,4,76.195
2022,15,26,perez,5,76.19200000000001
2022,15,26,sainz,6,77.013
2022,15,26,norris,7,76.733
2022,15,26,stroll,8,76.949
2022,15,26,alonso,9,77.03999999999999
2022,15,26,ocon,10,76.673
2022,15,26,tsunoda,11,77.44200000000001
2022,15,26,gasly,12,77.719
2022,15,26,zhou,13,77.645
2022,15,26,mick_schumacher,14,78.513
2022,15,26,bottas,15,77.526
2022,15,26,albon,16,77.438
2022,15,26,vettel,17,77.857
2022,15,26,ricciardo,18,78.276
2022,15,26,kevin_magnussen,19,78.003
2022,15,26,latifi,20,80.95
2022,15,27,hamilton,1,77.019
2022,15,27,russell,2,76.614
2022,15,27,max_verstappen,3,75.725
2022,15,27,leclerc,4,76.523
2022,15,27,perez,5,76.299
2022,15,27,sainz,6,76.789
2022,15,27,norris,7,77.223
2022,15,27,stroll,8,77.096
2022,15,27,alonso,9,77.155
2022,15,27,ocon,10,76.805
2022,15,27,tsunoda,11,77.703
2022,15,27,gasly,12,77.71600000000001
2022,15,27,zhou,13,77.785
2022,15,27,mick_schumacher,14,77.95
2022,15,27,bottas,15,77.863
2022,15,27,albon,16,77.644
2022,15,27,vettel,17,77.91499999999999
2022,15,27,kevin_magnussen,18,77.80199999999999
2022,15,27,ricciardo,19,80.852
2022,15,27,latifi,20,99.549
2022,15,28,hamilton,1,76.886
2022,15,28,max_verstappen,2,76.051
2022,15,28,russell,3,78.263
2022,15,28,leclerc,4,76.62
2022,15,28,perez,5,76.251
2022,15,28,sainz,6,76.821
2022,15,28,norris,7,76.928
2022,15,28,stroll,8,77.288
2022,15,28,alonso,9,77.149
2022,15,28,ocon,10,76.863
2022,15,28,tsunoda,11,77.542
2022,15,28,gasly,12,77.656
2022,15,28,zhou,13,77.501
2022,15,28,mick_schumacher,14,77.615
2022,15,28,bottas,15,77.824
2022,15,28,albon,16,77.533
2022,15,28,vettel,17,77.554
2022,15,28,kevin_magnussen,18,77.826
2022,15,28,ricciardo,19,98.31700000000001
2022,15,28,latifi,20,77.706
2022,15,29,max_verstappen,1,76.127
2022,15,29,hamilton,2,79.848
2022,15,29,russell,3,77.27
2022,15,29,leclerc,4,76.787
2022,15,29,perez,5,76.394
2022,15,29,sainz,6,76.861
2022,15,29,norris,7,76.843
2022,15,29,stroll,8,77.018
2022,15,29,alonso,9,77.215
2022,15,29,ocon,10,76.825
2022,15,29,tsunoda,11,77.482
2022,15,29,gasly,12,77.881
2022,15,29,zhou,13,78.117
2022,15,29,mick_schumacher,14,78.075
2022,15,29,bottas,15,77.242
2022,15,29,albon,16,77.456
2022,15,29,vettel,17,77.555
2022,15,29,kevin_magnussen,18,77.876
2022,15,29,ricciardo,19,77.09100000000001
2022,15,29,latifi,20,77.572
2022,15,30,max_verstappen,1,76.35900000000001
2022,15,30,russell,2,77.081
2022,15,30,leclerc,3,76.623
2022,15,30,perez,4,76.58500000000001
2022,15,30,hamilton,5,95.03
2022,15,30,sainz,6,77.148
2022,15,30,norris,7,76.919
2022,15,30,stroll,8,77.172
2022,15,30,alonso,9,76.866
2022,15,30,ocon,10,76.94
2022,15,30,tsunoda,11,77.241
2022,15,30,gasly,12,77.72800000000001
2022,15,30,zhou,13,77.461
2022,15,30,mick_schumacher,14,77.886
2022,15,30,bottas,15,77.57
2022,15,30,albon,16,77.368
2022,15,30,vettel,17,77.838
2022,15,30,kevin_magnussen,18,77.872
2022,15,30,ricciardo,19,76.879
2022,15,30,latifi,20,77.30799999999999
2022,15,31,max_verstappen,1,76.553
2022,15,31,russell,2,79.78999999999999
2022,15,31,leclerc,3,76.532
2022,15,31,perez,4,76.805
2022,15,31,hamilton,5,75.801
2022,15,31,sainz,6,76.89
2022,15,31,norris,7,77.131
2022,15,31,stroll,8,77.001
2022,15,31,alonso,9,77.158
2022,15,31,ocon,10,77.318
2022,15,31,tsunoda,11,77.35900000000001
2022,15,31,gasly,12,77.898
2022,15,31,zhou,13,78.164
2022,15,31,mick_schumacher,14,78.366
2022,15,31,bottas,15,78.85900000000001
2022,15,31,albon,16,78.03999999999999
2022,15,31,vettel,17,77.885
2022,15,31,kevin_magnussen,18,77.934
