year,round,lap,driver,position,laptime
2022,6,8,gasly,12,90.773
2022,6,8,alonso,13,90.65299999999999
2022,6,8,vettel,14,90.72
2022,6,8,zhou,15,90.614
2022,6,8,stroll,16,90.867
2022,6,8,albon,17,91.244
2022,6,8,latifi,18,91.34100000000001
2022,6,8,hamilton,19,89.086
2022,6,8,kevin_magnussen,20,89.59
2022,6,9,leclerc,1,88.364
2022,6,9,russell,2,89.504
2022,6,9,perez,3,89.475
2022,6,9,max_verstappen,4,96.463
2022,6,9,bottas,5,89.517
2022,6,9,ocon,6,89.822
2022,6,9,mick_schumacher,7,90.732
2022,6,9,norris,8,89.795
2022,6,9,ricciardo,9,91.767
2022,6,9,tsunoda,10,90.644
2022,6,9,sainz,11,90.381
2022,6,9,alonso,12,89.669
2022,6,9,gasly,13,91.738
2022,6,9,vettel,14,91.1
2022,6,9,zhou,15,90.975
2022,6,9,stroll,16,91.22
2022,6,9,albon,17,91.741
2022,6,9,latifi,18,91.727
2022,6,9,hamilton,19,88.606
2022,6,9,kevin_magnussen,20,90.21600000000001
2022,6,10,leclerc,1,88.721
2022,6,10,russell,2,89.42
2022,6,10,perez,3,89.54599999999999
2022,6,10,max_verstappen,4,89.262
2022,6,10,bottas,5,89.63
2022,6,10,ocon,6,89.67099999999999
2022,6,10,norris,7,89.857
2022,6,10,mick_schumacher,8,92.107
2022,6,10,ricciardo,9,91.519
2022,6,10,tsunoda,10,90.872
2022,6,10,sainz,11,94.685
2022,6,10,vettel,12,91.398
2022,6,10,alonso,13,94.566
2022,6,10,gasly,14,95.542
2022,6,10,stroll,15,91.32
2022,6,10,zhou,16,94.924
2022,6,10,albon,17,91.667
2022,6,10,latifi,18,91.81700000000001
2022,6,10,hamilton,19,88.55799999999999
2022,6,10,kevin_magnussen,20,89.636
2022,6,11,leclerc,1,88.976
2022,6,11,russell,2,89.52799999999999
2022,6,11,max_verstappen,3,89.19200000000001
2022,6,11,perez,4,90.777
2022,6,11,bottas,5,89.14699999999999
2022,6,11,ocon,6,89.666
2022,6,11,norris,7,90.049
2022,6,11,mick_schumacher,8,90.888
2022,6,11,tsunoda,9,93.713
2022,6,11,ricciardo,10,95.648
2022,6,11,vettel,11,90.561
2022,6,11,stroll,12,90.851
2022,6,11,latifi,13,91.592
2022,6,11,albon,14,94.91499999999999
2022,6,11,sainz,15,105.81
2022,6,11,alonso,16,107.116
2022,6,11,gasly,17,106.89
2022,6,11,zhou,18,107.447
2022,6,11,hamilton,19,89.331
2022,6,11,kevin_magnussen,20,89.855
2022,6,12,leclerc,1,88.67699999999999
2022,6,12,russell,2,89.014
2022,6,12,max_verstappen,3,89.055
2022,6,12,perez,4,89.571
2022,6,12,bottas,5,89.414
2022,6,12,ocon,6,89.693
2022,6,12,norris,7,92.65100000000001
2022,6,12,mick_schumacher,8,94.89500000000001
2022,6,12,vettel,9,90.542
2022,6,12,stroll,10,90.736
2022,6,12,sainz,11,87.632
2022,6,12,latifi,12,94.85300000000001
2022,6,12,alonso,13,88.932
2022,6,12,tsunoda,14,108.5
2022,6,12,ricciardo,15,107.813
2022,6,12,gasly,16,89.513
2022,6,12,zhou,17,88.41499999999999
2022,6,12,hamilton,18,88.746
2022,6,12,albon,19,108.446
2022,6,12,kevin_magnussen,20,89.543
2022,6,13,leclerc,1,88.375
2022,6,13,perez,2,89.348
2022,6,13,russell,3,92.39
2022,6,13,max_verstappen,4,92.37899999999999
2022,6,13,bottas,5,89.267
2022,6,13,ocon,6,93.39500000000001
2022,6,13,vettel,7,90.444
2022,6,13,stroll,8,90.43299999999999
2022,6,13,norris,9,107.09
2022,6,13,sainz,10,89.10300000000001
2022,6,13,alonso,11,89.343
2022,6,13,tsunoda,12,88.956
2022,6,13,ricciardo,13,89.03399999999999
2022,6,13,mick_schumacher,14,109.062
2022,6,13,gasly,15,90.112
2022,6,13,zhou,16,89.842
2022,6,13,hamilton,17,89.037
2022,6,13,albon,18,89.34
2022,6,13,latifi,19,109.125
2022,6,13,kevin_magnussen,20,89.792
2022,6,14,leclerc,1,88.495
2022,6,14,perez,2,89.176
2022,6,14,bottas,3,93.231
2022,6,14,russell,4,105.382
2022,6,14,max_verstappen,5,105.251
2022,6,14,vettel,6,90.65299999999999
2022,6,14,ocon,7,106.958
2022,6,14,sainz,8,87.967
2022,6,14,stroll,9,94.527
2022,6,14,norris,10,90.999
2022,6,14,tsunoda,11,88.67099999999999
2022,6,14,alonso,12,89.992
2022,6,14,ricciardo,13,89.366
2022,6,14,mick_schumacher,14,89.048
2022,6,14,gasly,15,89.332
2022,6,14,zhou,16,89.488
2022,6,14,hamilton,17,89.167
2022,6,14,albon,18,89.639
2022,6,14,latifi,19,89.8
2022,6,14,kevin_magnussen,20,89.77799999999999
2022,6,15,leclerc,1,88.386
2022,6,15,perez,2,89.283
2022,6,15,russell,3,87.631
2022,6,15,max_verstappen,4,87.31700000000001
2022,6,15,bottas,5,107.922
2022,6,15,vettel,6,90.94800000000001
2022,6,15,ocon,7,88.845
2022,6,15,sainz,8,88.06700000000001
2022,6,15,norris,9,89.179
2022,6,15,tsunoda,10,89.201
2022,6,15,alonso,11,89.508
2022,6,15,ricciardo,12,89.387
2022,6,15,mick_schumacher,13,89.453
2022,6,15,gasly,14,89.404
2022,6,15,zhou,15,89.12
2022,6,15,hamilton,16,89.215
2022,6,15,albon,17,90.237
2022,6,15,stroll,18,109.072
2022,6,15,latifi,19,89.68
2022,6,15,kevin_magnussen,20,89.83500000000001
2022,6,16,leclerc,1,88.512
2022,6,16,perez,2,89.23400000000001
2022,6,16,russell,3,88.01599999999999
2022,6,16,max_verstappen,4,88.08500000000001
2022,6,16,bottas,5,88.392
2022,6,16,vettel,6,90.37
2022,6,16,ocon,7,89.026
2022,6,16,sainz,8,88.318
2022,6,16,norris,9,89.313
2022,6,16,tsunoda,10,89.23
2022,6,16,alonso,11,89.74
2022,6,16,ricciardo,12,89.861
2022,6,16,mick_schumacher,13,89.815
2022,6,16,gasly,14,89.868
2022,6,16,zhou,15,89.711
2022,6,16,hamilton,16,89.642
2022,6,16,stroll,17,88.761
2022,6,16,albon,18,91.254
2022,6,16,latifi,19,89.995
2022,6,16,kevin_magnussen,20,91.431
2022,6,17,leclerc,1,88.377
2022,6,17,perez,2,92.72800000000001
2022,6,17,russell,3,88.149
2022,6,17,max_verstappen,4,88.13
2022,6,17,bottas,5,88.276
2022,6,17,ocon,6,88.689
2022,6,17,vettel,7,91.78399999999999
2022,6,17,sainz,8,89.416
2022,6,17,norris,9,89.496
2022,6,17,tsunoda,10,89.295
2022,6,17,alonso,11,89.62
2022,6,17,ricciardo,12,89.864
2022,6,17,mick_schumacher,13,90.113
2022,6,17,gasly,14,89.961
2022,6,17,zhou,15,89.587
2022,6,17,hamilton,16,89.873
2022,6,17,stroll,17,88.888
2022,6,17,albon,18,91.213
2022,6,17,latifi,19,90.593
2022,6,17,kevin_magnussen,20,90.01
2022,6,18,leclerc,1,88.099
2022,6,18,russell,2,88.31700000000001
2022,6,18,max_verstappen,3,88.336
2022,6,18,perez,4,105.488
2022,6,18,bottas,5,88.537
2022,6,18,ocon,6,88.997
2022,6,18,sainz,7,88.19200000000001
2022,6,18,vettel,8,91.338
2022,6,18,norris,9,89.21600000000001
2022,6,18,tsunoda,10,89.249
2022,6,18,alonso,11,89.783
2022,6,18,ricciardo,12,90.118
2022,6,18,mick_schumacher,13,89.688
2022,6,18,gasly,14,90.089
2022,6,18,zhou,15,89.745
2022,6,18,hamilton,16,90.181
2022,6,18,stroll,17,88.532
2022,6,18,albon,18,91.167
2022,6,18,latifi,19,90.305
2022,6,18,kevin_magnussen,20,90.358
2022,6,19,leclerc,1,88.8
2022,6,19,russell,2,88.03
2022,6,19,max_verstappen,3,87.95400000000001
2022,6,19,perez,4,87.169
2022,6,19,bottas,5,88.389
2022,6,19,ocon,6,88.888
2022,6,19,sainz,7,88.476
2022,6,19,vettel,8,90.47
2022,6,19,norris,9,89.621
2022,6,19,tsunoda,10,89.691
2022,6,19,alonso,11,89.681
2022,6,19,mick_schumacher,12,89.215
2022,6,19,ricciardo,13,91.258
2022,6,19,gasly,14,90.447
2022,6,19,zhou,15,90.566
2022,6,19,hamilton,16,90.07
2022,6,19,stroll,17,89.025
2022,6,19,albon,18,91.396
2022,6,19,latifi,19,90.851
2022,6,19,kevin_magnussen,20,90.199
2022,6,20,leclerc,1,88.899
2022,6,20,russell,2,88.255
2022,6,20,max_verstappen,3,88.275
