year,round,lap,driver,position,laptime
2022,1,5,russell,6,99.041
2022,1,5,kevin_magnussen,7,101.169
2022,1,5,gasly,8,100.249
2022,1,5,alonso,9,100.465
2022,1,5,ocon,10,100.483
2022,1,5,tsunoda,11,100.363
2022,1,5,albon,12,102.303
2022,1,5,mick_schumacher,13,102.049
2022,1,5,bottas,14,101.81700000000001
2022,1,5,zhou,15,101.574
2022,1,5,hulkenberg,16,102.49000000000001
2022,1,5,stroll,17,101.715
2022,1,5,norris,18,101.713
2022,1,5,latifi,19,101.678
2022,1,5,ricciardo,20,101.818
2022,1,6,leclerc,1,98.712
2022,1,6,max_verstappen,2,98.94
2022,1,6,sainz,3,99.594
2022,1,6,hamilton,4,99.707
2022,1,6,perez,5,99.218
2022,1,6,russell,6,99.60499999999999
2022,1,6,kevin_magnussen,7,100.338
2022,1,6,gasly,8,100.47399999999999
2022,1,6,alonso,9,100.658
2022,1,6,ocon,10,100.55799999999999
2022,1,6,tsunoda,11,100.61099999999999
2022,1,6,albon,12,101.708
2022,1,6,bottas,13,101.003
2022,1,6,mick_schumacher,14,102.447
2022,1,6,zhou,15,101.461
2022,1,6,hulkenberg,16,101.995
2022,1,6,stroll,17,101.89699999999999
2022,1,6,norris,18,101.658
2022,1,6,ricciardo,19,101.77000000000001
2022,1,6,latifi,20,102.945
2022,1,7,leclerc,1,98.83500000000001
2022,1,7,max_verstappen,2,99.062
2022,1,7,sainz,3,99.588
2022,1,7,hamilton,4,99.682
2022,1,7,perez,5,99.26400000000001
2022,1,7,russell,6,99.934
2022,1,7,kevin_magnussen,7,100.555
2022,1,7,gasly,8,100.43299999999999
2022,1,7,alonso,9,100.82300000000001
2022,1,7,ocon,10,100.782
2022,1,7,tsunoda,11,100.75399999999999
2022,1,7,albon,12,101.561
2022,1,7,bottas,13,101.287
2022,1,7,zhou,14,100.62
2022,1,7,mick_schumacher,15,102.512
2022,1,7,hulkenberg,16,101.912
2022,1,7,stroll,17,101.827
2022,1,7,norris,18,102.19200000000001
2022,1,7,latifi,19,102.065
2022,1,7,ricciardo,20,103.137
2022,1,8,leclerc,1,98.951
2022,1,8,max_verstappen,2,99.092
2022,1,8,sainz,3,99.275
2022,1,8,hamilton,4,99.75800000000001
2022,1,8,perez,5,99.825
2022,1,8,russell,6,99.729
2022,1,8,kevin_magnussen,7,100.451
2022,1,8,gasly,8,100.684
2022,1,8,ocon,9,100.44200000000001
2022,1,8,alonso,10,102.37100000000001
2022,1,8,tsunoda,11,101.351
2022,1,8,bottas,12,101.606
2022,1,8,albon,13,103.09700000000001
2022,1,8,zhou,14,102.11
2022,1,8,mick_schumacher,15,102.304
2022,1,8,hulkenberg,16,102.17699999999999
2022,1,8,stroll,17,102.174
2022,1,8,norris,18,101.86
2022,1,8,latifi,19,101.931
2022,1,8,ricciardo,20,101.894
2022,1,9,leclerc,1,98.807
2022,1,9,max_verstappen,2,99.251
2022,1,9,sainz,3,99.424
2022,1,9,hamilton,4,100.274
2022,1,9,perez,5,100.215
2022,1,9,russell,6,100.158
2022,1,9,kevin_magnussen,7,100.756
2022,1,9,gasly,8,100.844
2022,1,9,ocon,9,100.819
2022,1,9,alonso,10,101.44800000000001
2022,1,9,tsunoda,11,100.9
2022,1,9,bottas,12,100.586
2022,1,9,albon,13,102.149
2022,1,9,zhou,14,102.25800000000001
2022,1,9,mick_schumacher,15,102.158
2022,1,9,stroll,16,101.557
2022,1,9,hulkenberg,17,103.773
2022,1,9,norris,18,102.49199999999999
2022,1,9,latifi,19,102.473
2022,1,9,ricciardo,20,102.74600000000001
2022,1,10,leclerc,1,99.12299999999999
2022,1,10,max_verstappen,2,99.392
2022,1,10,sainz,3,99.682
2022,1,10,perez,4,99.806
2022,1,10,hamilton,5,101.581
2022,1,10,russell,6,100.23599999999999
2022,1,10,kevin_magnussen,7,101.195
2022,1,10,gasly,8,100.981
2022,1,10,ocon,9,100.99199999999999
2022,1,10,alonso,10,101.87299999999999
2022,1,10,tsunoda,11,101.182
2022,1,10,bottas,12,100.788
2022,1,10,zhou,13,101.339
2022,1,10,albon,14,103.5
2022,1,10,stroll,15,102.35
2022,1,10,mick_schumacher,16,103.969
2022,1,10,hulkenberg,17,103.22800000000001
2022,1,10,norris,18,103.42
2022,1,10,latifi,19,102.678
2022,1,10,ricciardo,20,102.777
2022,1,11,leclerc,1,99.306
2022,1,11,max_verstappen,2,99.479
2022,1,11,sainz,3,99.94200000000001
2022,1,11,perez,4,99.931
2022,1,11,hamilton,5,102.945
2022,1,11,russell,6,100.358
2022,1,11,kevin_magnussen,7,101.064
2022,1,11,gasly,8,101.089
2022,1,11,ocon,9,101.082
2022,1,11,tsunoda,10,101.313
2022,1,11,alonso,11,104.265
2022,1,11,bottas,12,101.075
2022,1,11,zhou,13,101.057
2022,1,11,albon,14,102.588
2022,1,11,stroll,15,102.343
2022,1,11,mick_schumacher,16,102.809
2022,1,11,hulkenberg,17,102.60300000000001
2022,1,11,norris,18,102.833
2022,1,11,latifi,19,102.822
2022,1,11,ricciardo,20,102.64099999999999
2022,1,12,leclerc,1,99.256
2022,1,12,max_verstappen,2,99.41
2022,1,12,sainz,3,100.09700000000001
2022,1,12,perez,4,99.75399999999999
2022,1,12,russell,5,100.215
2022,1,12,kevin_magnussen,6,101.37
2022,1,12,gasly,7,101.34700000000001
2022,1,12,ocon,8,101.094
2022,1,12,tsunoda,9,101.096
2022,1,12,bottas,10,101.07300000000001
2022,1,12,zhou,11,101.281
2022,1,12,hamilton,12,123.697
2022,1,12,albon,13,102.505
2022,1,12,stroll,14,102.462
2022,1,12,hulkenberg,15,102.821
2022,1,12,norris,16,102.64500000000001
2022,1,12,mick_schumacher,17,105.949
2022,1,12,ricciardo,18,101.62100000000001
2022,1,12,latifi,19,103.49199999999999
2022,1,12,alonso,20,120.053
2022,1,13,leclerc,1,99.279
2022,1,13,max_verstappen,2,99.53399999999999
2022,1,13,sainz,3,100.16499999999999
2022,1,13,perez,4,99.99199999999999
2022,1,13,russell,5,100.44800000000001
2022,1,13,kevin_magnussen,6,101.283
2022,1,13,gasly,7,101.256
2022,1,13,ocon,8,101.39500000000001
2022,1,13,tsunoda,9,101.337
2022,1,13,bottas,10,101.291
2022,1,13,hamilton,11,99.33
2022,1,13,zhou,12,101.4
2022,1,13,stroll,13,102.235
2022,1,13,albon,14,104.75200000000001
2022,1,13,hulkenberg,15,101.94200000000001
2022,1,13,norris,16,102.041
2022,1,13,alonso,17,99.05
2022,1,13,ricciardo,18,102.461
2022,1,13,latifi,19,103.36
2022,1,13,mick_schumacher,20,119.469
2022,1,14,leclerc,1,99.62899999999999
2022,1,14,max_verstappen,2,102.05
2022,1,14,perez,3,100.035
2022,1,14,sainz,4,103.029
2022,1,14,russell,5,100.40899999999999
2022,1,14,kevin_magnussen,6,104.244
2022,1,14,gasly,7,104.005
2022,1,14,ocon,8,104.08
2022,1,14,tsunoda,9,101.352
2022,1,14,hamilton,10,99.309
2022,1,14,bottas,11,103.73599999999999
2022,1,14,zhou,12,101.185
2022,1,14,stroll,13,101.803
2022,1,14,alonso,14,99.70400000000001
2022,1,14,hulkenberg,15,102.959
2022,1,14,norris,16,102.794
2022,1,14,ricciardo,17,102.375
2022,1,14,latifi,18,105.315
2022,1,14,mick_schumacher,19,98.179
2022,1,14,albon,20,121.075
2022,1,15,leclerc,1,102.041
2022,1,15,perez,2,102.445
2022,1,15,russell,3,103.09700000000001
2022,1,15,max_verstappen,4,117.40899999999999
2022,1,15,sainz,5,118.327
2022,1,15,hamilton,6,98.587
2022,1,15,tsunoda,7,103.687
2022,1,15,zhou,8,103.106
2022,1,15,kevin_magnussen,9,119.76400000000001
2022,1,15,stroll,10,101.875
2022,1,15,alonso,11,100.256
2022,1,15,gasly,12,121.397
2022,1,15,hulkenberg,13,102.819
2022,1,15,norris,14,102.83
2022,1,15,ricciardo,15,102.543
2022,1,15,ocon,16,125.634
2022,1,15,bottas,17,120.669
2022,1,15,mick_schumacher,18,99.10900000000001
2022,1,15,albon,19,99.517
2022,1,15,latifi,20,118.53399999999999
2022,1,16,leclerc,1,117.66
2022,1,16,max_verstappen,2,96.905
2022,1,16,sainz,3,97.477
2022,1,16,perez,4,118.858
2022,1,16,hamilton,5,98.23599999999999
2022,1,16,russell,6,122.37
2022,1,16,kevin_magnussen,7,97.968
2022,1,16,gasly,8,98.705
2022,1,16,alonso,9,100.572
2022,1,16,stroll,10,102.592
2022,1,16,ocon,11,100.07900000000001
2022,1,16,hulkenberg,12,103.61500000000001
2022,1,16,norris,13,103.031
2022,1,16,tsunoda,14,121.989
2022,1,16,ricciardo,15,103.515
2022,1,16,bottas,16,100.259
2022,1,16,mick_schumacher,17,99.406
2022,1,16,zhou,18,121.722
2022,1,16,albon,19,100.164
2022,1,16,latifi,20,99.239
2022,1,17,leclerc,1,97.52000000000001
2022,1,17,max_verstappen,2,97.587
2022,1,17,sainz,3,97.172
2022,1,17,perez,4,96.634
2022,1,17,hamilton,5,98.644
2022,1,17,russell,6,98.089
2022,1,17,kevin_magnussen,7,98.21600000000001
2022,1,17,gasly,8,98.868
2022,1,17,alonso,9,99.434
2022,1,17,stroll,10,101.858
2022,1,17,ocon,11,98.82
2022,1,17,tsunoda,12,99.939
2022,1,17,bottas,13,100.10300000000001
2022,1,17,norris,14,103.396
2022,1,17,hulkenberg,15,104.45
2022,1,17,zhou,16,98.348
2022,1,17,mick_schumacher,17,100.565
2022,1,17,ricciardo,18,106.215
2022,1,17,albon,19,100.265
2022,1,17,latifi,20,99.655
2022,1,18,leclerc,1,97.634
2022,1,18,max_verstappen,2,97.717
2022,1,18,sainz,3,97.561
2022,1,18,perez,4,96.852
2022,1,18,hamilton,5,98.368
2022,1,18,russell,6,98.114
2022,1,18,kevin_magnussen,7,98.44200000000001
2022,1,18,gasly,8,98.888
2022,1,18,alonso,9,99.809
2022,1,18,ocon,10,100.025
2022,1,18,tsunoda,11,98.75999999999999
2022,1,18,stroll,12,104.384
2022,1,18,bottas,13,98.90100000000001
2022,1,18,norris,14,101.828
2022,1,18,zhou,15,99.814
2022,1,18,mick_schumacher,16,99.878
2022,1,18,hulkenberg,17,103.59
2022,1,18,albon,18,100.225
2022,1,18,latifi,19,100.27199999999999
2022,1,18,ricciardo,20,120.056
2022,1,19,leclerc,1,97.408
2022,1,19,max_verstappen,2,97.72800000000001
2022,1,19,sainz,3,97.581
2022,1,19,perez,4,97.214
2022,1,19,hamilton,5,98.393
2022,1,19,russell,6,98.307
2022,1,19,kevin_magnussen,7,98.539
2022,1,19,gasly,8,99.416
2022,1,19,alonso,9,99.785
2022,1,19,ocon,10,98.44200000000001
2022,1,19,tsunoda,11,99.011
2022,1,19,bottas,12,98.831
2022,1,19,zhou,13,98.63
2022,1,19,mick_schumacher,14,100.09100000000001
2022,1,19,norris,15,103.166
2022,1,19,albon,16,100.8
2022,1,19,hulkenberg,17,105.24199999999999
2022,1,19,latifi,18,100.245
2022,1,19,stroll,19,120.651
2022,1,19,ricciardo,20,99.374
2022,1,20,leclerc,1,97.562
2022,1,20,max_verstappen,2,98.257
2022,1,20,sainz,3,98.059
2022,1,20,perez,4,97.532
2022,1,20,hamilton,5,98.606
2022,1,20,russell,6,98.148
2022,1,20,kevin_magnussen,7,98.88300000000001
2022,1,20,gasly,8,99.134
2022,1,20,alonso,9,99.874
2022,1,20,ocon,10,98.917
2022,1,20,tsunoda,11,99.069
2022,1,20,bottas,12,98.96000000000001
2022,1,20,zhou,13,98.95400000000001
2022,1,20,mick_schumacher,14,99.295
2022,1,20,norris,15,101.881
2022,1,20,albon,16,100.239
2022,1,20,latifi,17,100.489
2022,1,20,stroll,18,98.94
2022,1,20,ricciardo,19,99.34899999999999
2022,1,20,hulkenberg,20,123.711
2022,1,21,leclerc,1,97.807
2022,1,21,max_verstappen,2,98.294
2022,1,21,sainz,3,97.721
2022,1,21,perez,4,97.62899999999999
2022,1,21,hamilton,5,98.542
2022,1,21,russell,6,98.63300000000001
2022,1,21,kevin_magnussen,7,98.85900000000001
2022,1,21,gasly,8,99.083
2022,1,21,alonso,9,100.087
2022,1,21,ocon,10,99.18299999999999
2022,1,21,tsunoda,11,99.294
2022,1,21,bottas,12,99.279
2022,1,21,zhou,13,99.047
2022,1,21,mick_schumacher,14,99.816
2022,1,21,norris,15,101.816
2022,1,21,albon,16,101.181
2022,1,21,stroll,17,98.713
2022,1,21,latifi,18,101.735
2022,1,21,ricciardo,19,99.72200000000001
2022,1,21,hulkenberg,20,99.18
2022,1,22,leclerc,1,97.75200000000001
2022,1,22,max_verstappen,2,98.243
2022,1,22,sainz,3,97.914
2022,1,22,perez,4,97.862
2022,1,22,hamilton,5,99.407
2022,1,22,russell,6,98.56700000000001
2022,1,22,kevin_magnussen,7,99.05799999999999
2022,1,22,gasly,8,99.152
2022,1,22,alonso,9,100.50399999999999
2022,1,22,ocon,10,99.304
2022,1,22,tsunoda,11,99.574
2022,1,22,bottas,12,99.774
2022,1,22,zhou,13,99.351
2022,1,22,mick_schumacher,14,99.964
2022,1,22,albon,15,100.816
2022,1,22,norris,16,102.876
2022,1,22,stroll,17,99.655
2022,1,22,latifi,18,101.036
2022,1,22,ricciardo,19,99.715
2022,1,22,hulkenberg,20,99.307
2022,1,23,leclerc,1,97.774
2022,1,23,max_verstappen,2,98.09100000000001
2022,1,23,sainz,3,98.244
2022,1,23,perez,4,97.96000000000001
2022,1,23,hamilton,5,99.10900000000001
2022,1,23,russell,6,98.896
2022,1,23,kevin_magnussen,7,99.12
2022,1,23,gasly,8,99.31
2022,1,23,alonso,9,99.922
2022,1,23,ocon,10,99.495
2022,1,23,tsunoda,11,99.569
2022,1,23,bottas,12,99.339
2022,1,23,zhou,13,99.304
2022,1,23,mick_schumacher,14,100.636
2022,1,23,albon,15,100.73599999999999
2022,1,23,norris,16,102.186
2022,1,23,stroll,17,99.811
2022,1,23,latifi,18,101.28399999999999
2022,1,23,ricciardo,19,99.832
2022,1,23,hulkenberg,20,99.22
2022,1,24,leclerc,1,97.913
2022,1,24,max_verstappen,2,98.187
2022,1,24,sainz,3,98.24199999999999
2022,1,24,perez,4,98.155
2022,1,24,hamilton,5,99.342
2022,1,24,russell,6,99.286
2022,1,24,kevin_magnussen,7,99.384
2022,1,24,gasly,8,99.363
2022,1,24,alonso,9,100.49600000000001
2022,1,24,ocon,10,99.886
2022,1,24,tsunoda,11,99.576
2022,1,24,bottas,12,99.65
2022,1,24,zhou,13,99.582
2022,1,24,mick_schumacher,14,100.154
2022,1,24,albon,15,100.669
2022,1,24,stroll,16,99.887
2022,1,24,norris,17,105.759
2022,1,24,latifi,18,101.118
2022,1,24,ricciardo,19,100.273
2022,1,24,hulkenberg,20,99.307
2022,1,25,leclerc,1,98.061
2022,1,25,max_verstappen,2,98.372
2022,1,25,sainz,3,98.26400000000001
2022,1,25,perez,4,98.419
2022,1,25,hamilton,5,99.186
2022,1,25,russell,6,99.16499999999999
2022,1,25,kevin_magnussen,7,99.52000000000001
2022,1,25,gasly,8,99.485
2022,1,25,ocon,9,100.27799999999999
2022,1,25,alonso,10,102.836
2022,1,25,tsunoda,11,100.376
2022,1,25,bottas,12,100.34100000000001
2022,1,25,zhou,13,99.84899999999999
2022,1,25,mick_schumacher,14,100.62
2022,1,25,albon,15,101.032
2022,1,25,stroll,16,99.774
2022,1,25,latifi,17,101.031
2022,1,25,ricciardo,18,100.36699999999999
2022,1,25,hulkenberg,19,99.689
2022,1,25,norris,20,122.145
2022,1,26,leclerc,1,98.37100000000001
2022,1,26,max_verstappen,2,98.476
2022,1,26,sainz,3,98.444
2022,1,26,perez,4,98.693
2022,1,26,hamilton,5,99.255
2022,1,26,russell,6,99.306
2022,1,26,kevin_magnussen,7,99.756
2022,1,26,gasly,8,99.513
2022,1,26,ocon,9,99.188
2022,1,26,tsunoda,10,99.87100000000001
2022,1,26,bottas,11,99.777
2022,1,26,zhou,12,99.74199999999999
2022,1,26,mick_schumacher,13,100.547
2022,1,26,alonso,14,120.922
2022,1,26,albon,15,101.628
2022,1,26,stroll,16,100.445
2022,1,26,latifi,17,101.161
2022,1,26,ricciardo,18,100.521
2022,1,26,hulkenberg,19,99.506
2022,1,26,norris,20,99.351
2022,1,27,leclerc,1,98.785
2022,1,27,max_verstappen,2,98.82300000000001
2022,1,27,sainz,3,98.846
2022,1,27,perez,4,98.563
2022,1,27,hamilton,5,101.666
2022,1,27,russell,6,99.096
2022,1,27,kevin_magnussen,7,99.79599999999999
2022,1,27,gasly,8,99.919
2022,1,27,ocon,9,99.789
2022,1,27,tsunoda,10,100.325
2022,1,27,bottas,11,100.338
2022,1,27,zhou,12,100.07
2022,1,27,mick_schumacher,13,100.987
2022,1,27,alonso,14,97.995
2022,1,27,stroll,15,100.37100000000001
2022,1,27,albon,16,102.053
2022,1,27,latifi,17,101.182
2022,1,27,ricciardo,18,100.869
2022,1,27,hulkenberg,19,99.84
2022,1,27,norris,20,99.175
2022,1,28,leclerc,1,99.051
2022,1,28,max_verstappen,2,98.782
2022,1,28,sainz,3,98.729
2022,1,28,perez,4,98.697
2022,1,28,russell,5,99.297
2022,1,28,kevin_magnussen,6,99.774
2022,1,28,gasly,7,99.66499999999999
2022,1,28,hamilton,8,121.276
2022,1,28,ocon,9,99.76599999999999
2022,1,28,tsunoda,10,99.952
2022,1,28,bottas,11,99.88
2022,1,28,zhou,12,100.00399999999999
2022,1,28,mick_schumacher,13,100.69
2022,1,28,alonso,14,98.908
2022,1,28,stroll,15,100.181
2022,1,28,albon,16,101.35499999999999
2022,1,28,ricciardo,17,101.188
2022,1,28,latifi,18,102.81
2022,1,28,hulkenberg,19,102.65100000000001
2022,1,28,norris,20,99.042
2022,1,29,leclerc,1,98.887
2022,1,29,max_verstappen,2,99.384
2022,1,29,sainz,3,98.953
2022,1,29,perez,4,98.99000000000001
2022,1,29,russell,5,99.274
2022,1,29,kevin_magnussen,6,99.98400000000001
2022,1,29,gasly,7,99.67699999999999
2022,1,29,hamilton,8,97.87100000000001
2022,1,29,ocon,9,99.87700000000001
2022,1,29,bottas,10,100.64099999999999
2022,1,29,tsunoda,11,102.805
2022,1,29,zhou,12,100.446
2022,1,29,mick_schumacher,13,100.919
2022,1,29,alonso,14,98.68
2022,1,29,stroll,15,100.054
2022,1,29,albon,16,101.505
2022,1,29,ricciardo,17,100.62700000000001
2022,1,29,latifi,18,102.572
2022,1,29,hulkenberg,19,102.181
2022,1,29,norris,20,98.874
2022,1,30,leclerc,1,99.354
2022,1,30,max_verstappen,2,101.537
2022,1,30,sainz,3,99.00399999999999
2022,1,30,perez,4,98.87899999999999
2022,1,30,russell,5,99.45400000000001
2022,1,30,kevin_magnussen,6,100.174
2022,1,30,gasly,7,99.8
2022,1,30,hamilton,8,97.506
2022,1,30,ocon,9,102.618
2022,1,30,bottas,10,99.268
2022,1,30,zhou,11,99.836
2022,1,30,alonso,12,98.626
2022,1,30,mick_schumacher,13,101.606
2022,1,30,tsunoda,14,119.21000000000001
2022,1,30,stroll,15,100.85
2022,1,30,albon,16,101.02000000000001
2022,1,30,ricciardo,17,100.64699999999999
2022,1,30,latifi,18,102.106
2022,1,30,hulkenberg,19,100.483
2022,1,30,norris,20,99.184
2022,1,31,leclerc,1,101.545
2022,1,31,sainz,2,99.10499999999999
2022,1,31,perez,3,99.292
2022,1,31,max_verstappen,4,117.239
2022,1,31,russell,5,99.438
2022,1,31,kevin_magnussen,6,100.233
2022,1,31,hamilton,7,96.66
2022,1,31,gasly,8,100.874
2022,1,31,bottas,9,99.806
2022,1,31,zhou,10,99.74799999999999
2022,1,31,alonso,11,98.958
2022,1,31,mick_schumacher,12,100.914
2022,1,31,ocon,13,120.824
2022,1,31,tsunoda,14,98.72200000000001
2022,1,31,stroll,15,100.85499999999999
2022,1,31,albon,16,101.22999999999999
2022,1,31,ricciardo,17,100.631
2022,1,31,latifi,18,101.888
2022,1,31,hulkenberg,19,100.473
2022,1,31,norris,20,99.251
2022,1,32,sainz,1,99.386
2022,1,32,perez,2,99.22200000000001
2022,1,32,leclerc,3,116.325
2022,1,32,max_verstappen,4,96.527
2022,1,32,russell,5,99.738
2022,1,32,kevin_magnussen,6,100.52199999999999
2022,1,32,hamilton,7,98.28999999999999
2022,1,32,gasly,8,102.305
2022,1,32,bottas,9,99.65
2022,1,32,zhou,10,99.814
2022,1,32,alonso,11,99.15299999999999
2022,1,32,ocon,12,98.298
2022,1,32,mick_schumacher,13,100.916
2022,1,32,tsunoda,14,97.88499999999999
2022,1,32,stroll,15,100.037
2022,1,32,albon,16,101.241
2022,1,32,ricciardo,17,100.686
2022,1,32,hulkenberg,18,101.036
2022,1,32,norris,19,101.449
2022,1,32,latifi,20,104.577
2022,1,33,sainz,1,101.91499999999999
2022,1,33,perez,2,101.868
2022,1,33,leclerc,3,96.674
2022,1,33,max_verstappen,4,96.34700000000001
2022,1,33,russell,5,101.83
2022,1,33,hamilton,6,97.08500000000001
2022,1,33,kevin_magnussen,7,100.523
2022,1,33,bottas,8,99.815
2022,1,33,zhou,9,99.842
2022,1,33,gasly,10,120.808
2022,1,33,alonso,11,99.686
2022,1,33,ocon,12,98.11
2022,1,33,tsunoda,13,98.97999999999999
2022,1,33,mick_schumacher,14,101.34
2022,1,33,stroll,15,100.34700000000001
2022,1,33,albon,16,100.863
2022,1,33,ricciardo,17,103.35900000000001
2022,1,33,hulkenberg,18,100.07
2022,1,33,norris,19,99.161
2022,1,33,latifi,20,123.32
2022,1,34,leclerc,1,96.399
2022,1,34,max_verstappen,2,96.384
2022,1,34,sainz,3,117.101
2022,1,34,perez,4,117.056
2022,1,34,hamilton,5,97.593
2022,1,34,kevin_magnussen,6,103.256
2022,1,34,russell,7,119.638
2022,1,34,bottas,8,99.739
2022,1,34,zhou,9,99.851
2022,1,34,gasly,10,97.324
2022,1,34,alonso,11,99.208
2022,1,34,ocon,12,98.155
2022,1,34,tsunoda,13,98.48400000000001
2022,1,34,mick_schumacher,14,101.178
2022,1,34,stroll,15,100.363
2022,1,34,albon,16,101.203
2022,1,34,norris,17,100.104
2022,1,34,hulkenberg,18,104.369
2022,1,34,ricciardo,19,122.85
2022,1,34,latifi,20,99.285
2022,1,35,leclerc,1,96.501
2022,1,35,max_verstappen,2,96.731
2022,1,35,sainz,3,96.45400000000001
2022,1,35,perez,4,96.30199999999999
2022,1,35,hamilton,5,97.47
2022,1,35,russell,6,97.21600000000001
2022,1,35,bottas,7,99.619
2022,1,35,zhou,8,99.95400000000001
2022,1,35,gasly,9,97.53999999999999
2022,1,35,kevin_magnussen,10,120.375
2022,1,35,alonso,11,99.214
2022,1,35,ocon,12,98.307
2022,1,35,tsunoda,13,98.523
2022,1,35,mick_schumacher,14,103.74799999999999
2022,1,35,stroll,15,100.452
2022,1,35,albon,16,103.965
2022,1,35,norris,17,100.844
2022,1,35,hulkenberg,18,100.815
2022,1,35,ricciardo,19,100.424
2022,1,35,latifi,20,99.763
2022,1,36,leclerc,1,96.561
2022,1,36,max_verstappen,2,96.92
2022,1,36,sainz,3,96.6
2022,1,36,perez,4,96.511
2022,1,36,hamilton,5,97.66
2022,1,36,russell,6,97.527
2022,1,36,bottas,7,102.299
2022,1,36,zhou,8,100.185
2022,1,36,kevin_magnussen,9,97.941
2022,1,36,gasly,10,99.827
2022,1,36,alonso,11,99.38900000000001
2022,1,36,ocon,12,98.515
2022,1,36,tsunoda,13,98.64699999999999
2022,1,36,stroll,14,100.48400000000001
2022,1,36,mick_schumacher,15,118.5
2022,1,36,norris,16,100.76599999999999
2022,1,36,hulkenberg,17,100.658
2022,1,36,albon,18,123.311
2022,1,36,ricciardo,19,98.92699999999999
2022,1,36,latifi,20,99.455
2022,1,37,leclerc,1,96.663
2022,1,37,max_verstappen,2,96.962
2022,1,37,sainz,3,96.893
2022,1,37,perez,4,97.119
2022,1,37,hamilton,5,97.771
2022,1,37,russell,6,97.753
2022,1,37,kevin_magnussen,7,96.90299999999999
2022,1,37,gasly,8,99.596
2022,1,37,zhou,9,102.7
2022,1,37,alonso,10,99.426
2022,1,37,ocon,11,98.851
2022,1,37,tsunoda,12,98.289
2022,1,37,bottas,13,118.899
2022,1,37,stroll,14,100.487
2022,1,37,mick_schumacher,15,96.956
2022,1,37,norris,16,99.657
2022,1,37,hulkenberg,17,103.481
2022,1,37,albon,18,99.16499999999999
2022,1,37,ricciardo,19,98.988
2022,1,37,latifi,20,101.384
2022,1,38,leclerc,1,96.62299999999999
2022,1,38,max_verstappen,2,96.898
2022,1,38,sainz,3,97.012
2022,1,38,perez,4,96.755
