year,round,lap,driver,position,laptime
2022,22,39,zhou,11,91.127
2022,22,39,vettel,12,91.224
2022,22,39,gasly,13,91.291
2022,22,39,tsunoda,14,111.244
2022,22,39,albon,15,90.023
2022,22,39,mick_schumacher,16,89.833
2022,22,39,bottas,17,92.017
2022,22,39,kevin_magnussen,18,91.32
2022,22,39,latifi,19,116.676
2022,22,40,max_verstappen,1,90.019
2022,22,40,leclerc,2,90.312
2022,22,40,hamilton,3,90.286
2022,22,40,perez,4,89.355
2022,22,40,sainz,5,109.607
2022,22,40,norris,6,91.502
2022,22,40,ocon,7,91.001
2022,22,40,russell,8,115.116
2022,22,40,stroll,9,93.566
2022,22,40,ricciardo,10,91.18
2022,22,40,zhou,11,91.09700000000001
2022,22,40,vettel,12,90.748
2022,22,40,gasly,13,91.385
2022,22,40,tsunoda,14,89.489
2022,22,40,albon,15,89.939
2022,22,40,mick_schumacher,16,90.614
2022,22,40,bottas,17,91.512
2022,22,40,kevin_magnussen,18,91.158
2022,22,40,latifi,19,90.763
2022,22,41,max_verstappen,1,90.048
2022,22,41,leclerc,2,90.056
2022,22,41,hamilton,3,90.006
2022,22,41,perez,4,89.19200000000001
2022,22,41,sainz,5,89.537
2022,22,41,norris,6,91.066
2022,22,41,russell,7,89.042
2022,22,41,ocon,8,93.031
2022,22,41,ricciardo,9,91.292
2022,22,41,zhou,10,91.547
2022,22,41,vettel,11,91.214
2022,22,41,stroll,12,109.78
2022,22,41,gasly,13,91.491
2022,22,41,tsunoda,14,89.762
2022,22,41,albon,15,90.139
2022,22,41,mick_schumacher,16,90.416
2022,22,41,bottas,17,90.757
2022,22,41,kevin_magnussen,18,91.563
2022,22,41,latifi,19,90.422
2022,22,42,max_verstappen,1,89.885
2022,22,42,leclerc,2,90.135
2022,22,42,hamilton,3,89.788
2022,22,42,perez,4,89.15
2022,22,42,sainz,5,89.318
2022,22,42,norris,6,93.09700000000001
2022,22,42,russell,7,89.069
2022,22,42,ricciardo,8,90.993
2022,22,42,ocon,9,110.243
2022,22,42,zhou,10,91.843
2022,22,42,vettel,11,91.764
2022,22,42,stroll,12,89.62
2022,22,42,gasly,13,91.545
2022,22,42,tsunoda,14,90.101
2022,22,42,albon,15,90.378
2022,22,42,mick_schumacher,16,90.161
2022,22,42,bottas,17,93.093
2022,22,42,kevin_magnussen,18,91.217
2022,22,42,latifi,19,90.873
2022,22,43,max_verstappen,1,89.89699999999999
2022,22,43,leclerc,2,89.813
2022,22,43,hamilton,3,90.256
2022,22,43,perez,4,89.26
2022,22,43,sainz,5,89.247
2022,22,43,russell,6,88.895
2022,22,43,norris,7,109.507
2022,22,43,ocon,8,89.369
2022,22,43,ricciardo,9,91.777
2022,22,43,vettel,10,90.69
2022,22,43,zhou,11,93.485
2022,22,43,stroll,12,92.86699999999999
2022,22,43,tsunoda,13,89.719
2022,22,43,gasly,14,92.28
2022,22,43,albon,15,90.241
2022,22,43,mick_schumacher,16,90.456
2022,22,43,bottas,17,91.44800000000001
2022,22,43,kevin_magnussen,18,91.866
2022,22,43,latifi,19,90.539
2022,22,44,max_verstappen,1,89.883
2022,22,44,leclerc,2,89.958
2022,22,44,hamilton,3,90.33500000000001
2022,22,44,perez,4,89.52199999999999
2022,22,44,sainz,5,89.098
2022,22,44,russell,6,88.842
2022,22,44,norris,7,88.39099999999999
2022,22,44,ocon,8,89.379
2022,22,44,ricciardo,9,90.955
2022,22,44,vettel,10,90.733
2022,22,44,stroll,11,90.88
2022,22,44,tsunoda,12,90.311
2022,22,44,zhou,13,94.872
2022,22,44,gasly,14,91.426
2022,22,44,albon,15,90.218
2022,22,44,mick_schumacher,16,90.709
2022,22,44,bottas,17,91.246
2022,22,44,kevin_magnussen,18,93.31700000000001
2022,22,44,latifi,19,90.614
2022,22,45,max_verstappen,1,89.929
2022,22,45,leclerc,2,89.85300000000001
2022,22,45,hamilton,3,90.184
2022,22,45,perez,4,90.257
2022,22,45,sainz,5,88.97800000000001
2022,22,45,russell,6,88.84700000000001
2022,22,45,norris,7,88.688
2022,22,45,ocon,8,89.333
2022,22,45,ricciardo,9,90.785
2022,22,45,vettel,10,90.614
2022,22,45,stroll,11,89.857
2022,22,45,tsunoda,12,90.498
2022,22,45,gasly,13,91.502
2022,22,45,albon,14,90.76
2022,22,45,mick_schumacher,15,90.851
2022,22,45,zhou,16,112.22
2022,22,45,bottas,17,91.319
2022,22,45,kevin_magnussen,18,91.499
2022,22,45,latifi,19,90.309
2022,22,46,max_verstappen,1,89.725
2022,22,46,leclerc,2,90.15899999999999
2022,22,46,perez,3,89.373
2022,22,46,hamilton,4,91.178
2022,22,46,sainz,5,89.133
2022,22,46,russell,6,88.919
2022,22,46,norris,7,88.791
2022,22,46,ocon,8,89.42099999999999
2022,22,46,ricciardo,9,90.943
2022,22,46,vettel,10,90.788
2022,22,46,stroll,11,89.877
2022,22,46,tsunoda,12,89.975
2022,22,46,albon,13,90.896
2022,22,46,gasly,14,92.625
2022,22,46,mick_schumacher,15,90.70400000000001
2022,22,46,zhou,16,90.925
2022,22,46,bottas,17,91.158
2022,22,46,kevin_magnussen,18,91.443
2022,22,46,latifi,19,92.815
2022,22,47,max_verstappen,1,90.019
2022,22,47,leclerc,2,90.215
2022,22,47,perez,3,89.217
2022,22,47,hamilton,4,90.358
2022,22,47,sainz,5,89.252
2022,22,47,russell,6,88.872
2022,22,47,norris,7,88.47800000000001
2022,22,47,ocon,8,89.389
2022,22,47,ricciardo,9,90.935
2022,22,47,vettel,10,90.634
2022,22,47,stroll,11,90.08
2022,22,47,tsunoda,12,89.991
2022,22,47,albon,13,90.976
2022,22,47,gasly,14,91.851
2022,22,47,mick_schumacher,15,92.87
2022,22,47,zhou,16,92.562
2022,22,47,bottas,17,90.352
2022,22,47,kevin_magnussen,18,91.644
2022,22,47,latifi,19,90.577
2022,22,48,max_verstappen,1,89.971
2022,22,48,leclerc,2,89.719
2022,22,48,perez,3,89.23400000000001
2022,22,48,hamilton,4,90.144
2022,22,48,sainz,5,89.102
2022,22,48,russell,6,88.836
2022,22,48,norris,7,89.221
2022,22,48,ocon,8,89.707
2022,22,48,ricciardo,9,91.089
2022,22,48,stroll,10,89.69200000000001
2022,22,48,vettel,11,91.639
2022,22,48,tsunoda,12,90.176
2022,22,48,albon,13,91.124
2022,22,48,gasly,14,91.632
2022,22,48,zhou,15,90.432
2022,22,48,mick_schumacher,16,91.94800000000001
2022,22,48,bottas,17,92.319
2022,22,48,kevin_magnussen,18,91.501
2022,22,48,latifi,19,91.189
2022,22,49,max_verstappen,1,89.959
2022,22,49,leclerc,2,89.875
2022,22,49,perez,3,89.089
2022,22,49,hamilton,4,90.283
2022,22,49,sainz,5,89.518
2022,22,49,russell,6,88.998
2022,22,49,norris,7,88.956
2022,22,49,ocon,8,89.64099999999999
2022,22,49,ricciardo,9,92.059
2022,22,49,stroll,10,91.56
2022,22,49,vettel,11,91.374
2022,22,49,tsunoda,12,90.225
2022,22,49,albon,13,91.795
2022,22,49,gasly,14,91.654
2022,22,49,zhou,15,90.583
2022,22,49,mick_schumacher,16,91.623
2022,22,49,bottas,17,90.639
2022,22,49,kevin_magnussen,18,92.595
2022,22,49,latifi,19,93.751
2022,22,50,max_verstappen,1,89.803
2022,22,50,leclerc,2,89.736
2022,22,50,perez,3,89.253
2022,22,50,hamilton,4,90.17699999999999
2022,22,50,sainz,5,88.879
2022,22,50,russell,6,89.004
2022,22,50,norris,7,89.495
2022,22,50,ocon,8,89.848
2022,22,50,stroll,9,90.041
2022,22,50,ricciardo,10,92.28399999999999
2022,22,50,vettel,11,91.437
2022,22,50,tsunoda,12,90.76
2022,22,50,albon,13,91.925
2022,22,50,gasly,14,91.598
2022,22,50,zhou,15,90.223
2022,22,50,mick_schumacher,16,92.908
2022,22,50,bottas,17,90.457
2022,22,50,kevin_magnussen,18,91.533
2022,22,50,latifi,19,91.598
2022,22,51,max_verstappen,1,89.666
2022,22,51,leclerc,2,89.782
2022,22,51,perez,3,89.15899999999999
2022,22,51,hamilton,4,90.455
2022,22,51,sainz,5,89.274
2022,22,51,russell,6,89.038
2022,22,51,norris,7,89.496
2022,22,51,ocon,8,89.502
2022,22,51,stroll,9,89.94200000000001
2022,22,51,ricciardo,10,91.249
2022,22,51,vettel,11,91.383
2022,22,51,tsunoda,12,91.066
2022,22,51,albon,13,92.564
2022,22,51,gasly,14,92.718
2022,22,51,zhou,15,90.10900000000001
2022,22,51,mick_schumacher,16,91.493
2022,22,51,bottas,17,90.539
2022,22,51,kevin_magnussen,18,92.52799999999999
2022,22,51,latifi,19,92.25
2022,22,52,max_verstappen,1,90.461
2022,22,52,leclerc,2,89.727
2022,22,52,perez,3,88.97200000000001
2022,22,52,hamilton,4,90.375
