year,round,lap,driver,position,laptime
2022,21,44,russell,1,75.868
2022,21,44,perez,2,77.163
2022,21,44,hamilton,3,76.724
2022,21,44,sainz,4,75.246
2022,21,44,bottas,5,76.977
2022,21,44,vettel,6,77.113
2022,21,44,ocon,7,77.113
2022,21,44,norris,8,77.761
2022,21,44,max_verstappen,9,76.193
2022,21,44,leclerc,10,80.008
2022,21,44,alonso,11,76.157
2022,21,44,mick_schumacher,12,77.807
2022,21,44,stroll,13,77.114
2022,21,44,gasly,14,76.608
2022,21,44,albon,15,77.544
2022,21,44,zhou,16,76.553
2022,21,44,tsunoda,17,76.797
2022,21,44,latifi,18,77.561
2022,21,45,russell,1,76.035
2022,21,45,hamilton,2,75.92699999999999
2022,21,45,perez,3,77.513
2022,21,45,sainz,4,75.41
2022,21,45,bottas,5,80.762
2022,21,45,ocon,6,77.166
2022,21,45,vettel,7,80.983
2022,21,45,max_verstappen,8,77.223
2022,21,45,alonso,9,76.10900000000001
2022,21,45,norris,10,81.162
2022,21,45,mick_schumacher,11,77.223
2022,21,45,stroll,12,76.964
2022,21,45,gasly,13,76.541
2022,21,45,leclerc,14,92.449
2022,21,45,albon,15,77.639
2022,21,45,zhou,16,76.627
2022,21,45,tsunoda,17,76.818
2022,21,45,latifi,18,77.816
2022,21,46,russell,1,76.044
2022,21,46,hamilton,2,76.03
2022,21,46,perez,3,77.043
2022,21,46,sainz,4,75.862
2022,21,46,ocon,5,76.846
2022,21,46,max_verstappen,6,75.95400000000001
2022,21,46,alonso,7,75.642
2022,21,46,stroll,8,76.787
2022,21,46,bottas,9,94.50999999999999
2022,21,46,mick_schumacher,10,81.304
2022,21,46,vettel,11,94.33500000000001
2022,21,46,gasly,12,76.997
2022,21,46,leclerc,13,75.292
2022,21,46,albon,14,77.79599999999999
2022,21,46,zhou,15,78.172
2022,21,46,norris,16,95.443
2022,21,46,tsunoda,17,76.72200000000001
2022,21,46,latifi,18,77.762
2022,21,47,russell,1,76.231
2022,21,47,hamilton,2,76.01599999999999
2022,21,47,perez,3,80.20400000000001
2022,21,47,sainz,4,75.805
2022,21,47,ocon,5,80.985
2022,21,47,max_verstappen,6,76.31
2022,21,47,alonso,7,75.987
2022,21,47,bottas,8,77.77199999999999
2022,21,47,stroll,9,78.411
2022,21,47,vettel,10,75.946
2022,21,47,leclerc,11,75.622
2022,21,47,gasly,12,76.798
2022,21,47,zhou,13,77.742
2022,21,47,norris,14,76.937
2022,21,47,albon,15,82.297
2022,21,47,mick_schumacher,16,96.908
2022,21,47,tsunoda,17,76.65
2022,21,47,latifi,18,77.491
2022,21,48,russell,1,75.712
2022,21,48,hamilton,2,79.237
2022,21,48,sainz,3,75.587
2022,21,48,perez,4,92.919
2022,21,48,alonso,5,76.15
2022,21,48,max_verstappen,6,79.905
2022,21,48,bottas,7,76.043
2022,21,48,vettel,8,76.413
2022,21,48,leclerc,9,75.355
2022,21,48,stroll,10,81.208
2022,21,48,ocon,11,94.59899999999999
2022,21,48,gasly,12,77.449
2022,21,48,norris,13,75.855
2022,21,48,zhou,14,77.595
2022,21,48,mick_schumacher,15,75.853
2022,21,48,tsunoda,16,76.831
2022,21,48,albon,17,93.744
2022,21,48,latifi,18,77.799
2022,21,49,russell,1,79.936
2022,21,49,sainz,2,75.553
2022,21,49,hamilton,3,92.263
2022,21,49,perez,4,75.23
2022,21,49,alonso,5,76.148
2022,21,49,bottas,6,76.592
2022,21,49,vettel,7,76.154
2022,21,49,leclerc,8,75.003
2022,21,49,ocon,9,75.326
2022,21,49,gasly,10,77.277
2022,21,49,max_verstappen,11,92.762
2022,21,49,norris,12,76.14
2022,21,49,zhou,13,76.923
2022,21,49,mick_schumacher,14,75.564
2022,21,49,stroll,15,93.412
2022,21,49,tsunoda,16,76.775
2022,21,49,albon,17,75.613
2022,21,49,latifi,18,77.762
2022,21,50,russell,1,92.287
2022,21,50,sainz,2,76.033
2022,21,50,hamilton,3,74.103
2022,21,50,perez,4,75.28
2022,21,50,alonso,5,76.035
2022,21,50,bottas,6,76.346
2022,21,50,vettel,7,76.492
2022,21,50,leclerc,8,75.983
2022,21,50,ocon,9,75.761
2022,21,50,gasly,10,76.742
2022,21,50,max_verstappen,11,74.709
2022,21,50,norris,12,76.07900000000001
2022,21,50,zhou,13,77.012
2022,21,50,mick_schumacher,14,75.512
2022,21,50,stroll,15,74.831
2022,21,50,tsunoda,16,76.394
2022,21,50,albon,17,75.992
2022,21,50,latifi,18,77.708
2022,21,51,russell,1,73.996
2022,21,51,sainz,2,75.792
2022,21,51,hamilton,3,74.648
2022,21,51,perez,4,75.159
2022,21,51,alonso,5,75.97
2022,21,51,bottas,6,76.036
2022,21,51,leclerc,7,74.884
2022,21,51,vettel,8,76.928
2022,21,51,ocon,9,75.893
2022,21,51,max_verstappen,10,75.054
2022,21,51,gasly,11,76.80799999999999
2022,21,51,zhou,12,76.525
2022,21,51,mick_schumacher,13,75.461
2022,21,51,stroll,14,74.846
2022,21,51,tsunoda,15,77.935
2022,21,51,albon,16,76.503
2022,21,51,latifi,17,78.033
2022,21,52,russell,1,75.199
2022,21,52,sainz,2,76.576
2022,21,52,hamilton,3,74.998
2022,21,52,perez,4,75.479
2022,21,52,alonso,5,84.572
2022,21,52,bottas,6,83.623
2022,21,52,leclerc,7,83.498
2022,21,52,vettel,8,83.565
2022,21,52,ocon,9,84.118
2022,21,52,max_verstappen,10,85.071
2022,21,52,gasly,11,88.911
2022,21,52,zhou,12,89.145
2022,21,52,mick_schumacher,13,88.155
2022,21,52,stroll,14,88.151
2022,21,52,tsunoda,15,92.343
2022,21,52,albon,16,94.785
2022,21,52,latifi,17,104.357
2022,21,53,russell,1,92.517
2022,21,53,sainz,2,95.631
2022,21,53,hamilton,3,94.731
2022,21,53,perez,4,95.844
2022,21,53,bottas,5,101.14
2022,21,53,leclerc,6,101.29599999999999
2022,21,53,vettel,7,102.16
2022,21,53,ocon,8,102.01599999999999
2022,21,53,alonso,9,114.811
2022,21,53,max_verstappen,10,101.425
2022,21,53,zhou,11,101.087
2022,21,53,mick_schumacher,12,102.114
2022,21,53,stroll,13,102.218
2022,21,53,gasly,14,114.596
2022,21,53,tsunoda,15,102.666
2022,21,53,albon,16,102.077
2022,21,53,latifi,17,114.735
2022,21,54,russell,1,101.487
2022,21,54,hamilton,2,102.947
2022,21,54,perez,3,100.84
2022,21,54,sainz,4,114.37700000000001
2022,21,54,bottas,5,102.074
2022,21,54,leclerc,6,102.519
2022,21,54,vettel,7,102.157
2022,21,54,ocon,8,102.654
2022,21,54,alonso,9,102.49600000000001
2022,21,54,max_verstappen,10,101.805
2022,21,54,zhou,11,101.813
2022,21,54,mick_schumacher,12,102.37899999999999
2022,21,54,stroll,13,102.445
2022,21,54,gasly,14,102.298
2022,21,54,tsunoda,15,121.207
2022,21,54,albon,16,117.084
2022,21,54,latifi,17,100.063
2022,21,55,russell,1,125.05199999999999
2022,21,55,hamilton,2,116.48400000000001
2022,21,55,perez,3,113.50200000000001
2022,21,55,sainz,4,110.482
2022,21,55,bottas,5,101.538
2022,21,55,leclerc,6,101.26599999999999
2022,21,55,vettel,7,101.77000000000001
2022,21,55,ocon,8,101.063
2022,21,55,alonso,9,101.436
2022,21,55,max_verstappen,10,100.89500000000001
2022,21,55,zhou,11,101.77000000000001
2022,21,55,mick_schumacher,12,101.994
2022,21,55,stroll,13,101.90299999999999
2022,21,55,gasly,14,101.023
2022,21,55,albon,15,120.416
2022,21,55,tsunoda,16,127.132
2022,21,55,latifi,17,98.588
2022,21,56,russell,1,120.566
2022,21,56,hamilton,2,120.09
2022,21,56,perez,3,120.298
2022,21,56,sainz,4,118.876
2022,21,56,bottas,5,87.723
2022,21,56,leclerc,6,88.185
2022,21,56,vettel,7,88.849
2022,21,56,ocon,8,88.208
2022,21,56,alonso,9,87.812
2022,21,56,max_verstappen,10,86.621
2022,21,56,zhou,11,81.12
2022,21,56,mick_schumacher,12,81.229
2022,21,56,stroll,13,80.83500000000001
2022,21,56,gasly,14,81.137
2022,21,56,albon,15,116.571
